# dimensionless COSEBI weights for En in Real space
# lowest theta boundary = 0.0001454441043328608
# highest theta boundary = 0.0001454441043328608
# number of COSEBI modes = 6
# theta[arcmin]      T_+(theta)
2.011466507917121049e+01 2.227878984082511504e+00
2.012753769300882567e+01 2.226289041497015120e+00
2.014041854482534788e+01 2.224699619946666207e+00
2.015330763989278040e+01 2.223110719431461657e+00
2.016620498348651935e+01 2.221522339951397917e+00
2.017911058088527554e+01 2.219934481506478541e+00
2.019202443737115260e+01 2.218347144096707080e+00
2.020494655822966479e+01 2.216760327722079538e+00
2.021787694874971919e+01 2.215174032382593694e+00
2.023081561422355890e+01 2.213588258078251769e+00
2.024376255994680918e+01 2.212003004809057316e+00
2.025671779121854854e+01 2.210418272575006338e+00
2.026968131334121637e+01 2.208834061376098834e+00
2.028265313162062711e+01 2.207250371212334361e+00
2.029563325136597385e+01 2.205667202083717360e+00
2.030862167788990646e+01 2.204084553990244721e+00
2.032161841650845702e+01 2.202502426931913337e+00
2.033462347254103264e+01 2.200920820908726316e+00
2.034763685131043331e+01 2.199339735920686767e+00
2.036065855814291936e+01 2.197759171967790692e+00
2.037368859836814039e+01 2.196179129050037648e+00
2.038672697731913885e+01 2.194599607167428079e+00
2.039977370033235360e+01 2.193020606319965982e+00
2.041282877274768737e+01 2.191442126507646915e+00
2.042589219990844995e+01 2.189864167730471323e+00
2.043896398716132623e+01 2.188286729988442314e+00
2.045204413985646852e+01 2.186709813281557668e+00
2.046513266334746817e+01 2.185133417609813833e+00
2.047822956299128094e+01 2.183557542973214805e+00
2.049133484414830875e+01 2.181982189371763248e+00
2.050444851218242093e+01 2.180407356805455610e+00
2.051757057246091520e+01 2.178833045274289670e+00
2.053070103035448568e+01 2.177259254778267650e+00
2.054383989123726195e+01 2.175685985317393101e+00
2.055698716048685526e+01 2.174113236891663359e+00
2.057014284348432298e+01 2.172541009501074427e+00
2.058330694561411534e+01 2.170969303145629858e+00
2.059647947226413223e+01 2.169398117825332761e+00
2.060966042882576943e+01 2.167827453540180471e+00
2.062284982069386530e+01 2.166257310290168991e+00
2.063604765326666879e+01 2.164687688075301875e+00
2.064925393194588565e+01 2.163118586895582229e+00
2.066246866213672817e+01 2.161550006751006947e+00
2.067569184924785475e+01 2.159981947641572919e+00
2.068892349869135217e+01 2.158414409567283254e+00
2.070216361588276399e+01 2.156847392528141061e+00
2.071541220624114388e+01 2.155280896524143230e+00
2.072866927518902003e+01 2.153714921555286210e+00
2.074193482815231349e+01 2.152149467621577106e+00
2.075520887056050157e+01 2.150584534723011476e+00
2.076849140784651482e+01 2.149020122859588877e+00
2.078178244544673348e+01 2.147456232031309309e+00
2.079508198880100522e+01 2.145892862238177656e+00
2.080839004335271625e+01 2.144330013480189034e+00
2.082170661454872018e+01 2.142767685757343887e+00
2.083503170783932745e+01 2.141205879069642215e+00
2.084836532867832304e+01 2.139644593417087570e+00
2.086170748252303397e+01 2.138083828799677732e+00
2.087505817483428316e+01 2.136523585217408705e+00
2.088841741107633609e+01 2.134963862670284040e+00
2.090178519671695767e+01 2.133404661158307292e+00
2.091516153722745841e+01 2.131845980681474462e+00
2.092854643808265180e+01 2.130287821239782886e+00
2.094193990476080458e+01 2.128730182833235673e+00
2.095534194274369000e+01 2.127173065461835932e+00
2.096875255751664113e+01 2.125616469125580998e+00
2.098217175456849404e+01 2.124060393824466875e+00
2.099559953939155577e+01 2.122504839558498002e+00
2.100903591748165411e+01 2.120949806327674825e+00
2.102248089433816247e+01 2.119395294131996899e+00
2.103593447546398920e+01 2.117841302971459783e+00
2.104939666636551721e+01 2.116287832846067474e+00
2.106286747255262171e+01 2.114734883755824857e+00
2.107634689953884788e+01 2.113182455700721274e+00
2.108983495284112664e+01 2.111630548680762942e+00
2.110333163797995581e+01 2.110079162695951194e+00
2.111683696047939307e+01 2.108528297746282476e+00
2.113035092586704877e+01 2.106977953831755901e+00
2.114387353967400784e+01 2.105428130952375021e+00
2.115740480743491148e+01 2.103878829108140724e+00
2.117094473468797844e+01 2.102330048299049459e+00
2.118449332697497312e+01 2.100781788525101668e+00
2.119805058984116641e+01 2.099234049786296907e+00
2.121161652883536419e+01 2.097686832082640063e+00
2.122519114950998897e+01 2.096140135414126249e+00
2.123877445742100178e+01 2.094593959780755466e+00
2.125236645812787373e+01 2.093048305182528601e+00
2.126596715719363928e+01 2.091503171619448764e+00
2.127957656018494603e+01 2.089958559091512402e+00
2.129319467267198007e+01 2.088414467598719071e+00
2.130682150022847665e+01 2.086870897141069214e+00
2.132045704843171308e+01 2.085327847718566829e+00
2.133410132286259397e+01 2.083785319331209251e+00
2.134775432910559445e+01 2.082243311978992040e+00
2.136141607274871390e+01 2.080701825661919635e+00
2.137508655938353641e+01 2.079160860379994702e+00
2.138876579460525562e+01 2.077620416133214132e+00
2.140245378401265697e+01 2.076080492921574816e+00
2.141615053320804662e+01 2.074541090745081640e+00
2.142985604779736164e+01 2.073002209603734158e+00
2.144357033339014862e+01 2.071463849497528820e+00
2.145729339559948912e+01 2.069926010426466956e+00
2.147102524004205293e+01 2.068388692390552563e+00
2.148476587233816559e+01 2.066851895389781202e+00
2.149851529811173378e+01 2.065315619424151983e+00
2.151227352299021689e+01 2.063779864493668459e+00
2.152604055260469096e+01 2.062244630598331518e+00
2.153981639258986647e+01 2.060709917738138497e+00
2.155360104858407055e+01 2.059175725913086730e+00
2.156739452622918307e+01 2.057642055123179770e+00
2.158119683117070053e+01 2.056108905368419837e+00
2.159500796905777520e+01 2.054576276648804267e+00
2.160882794554317954e+01 2.053044168964330396e+00
2.162265676628325295e+01 2.051512582315000444e+00
2.163649443693795504e+01 2.049981516700817963e+00
2.165034096317091894e+01 2.048450972121778957e+00
2.166419635064939087e+01 2.046920948577882982e+00
2.167806060504420529e+01 2.045391446069130481e+00
2.169193373202983466e+01 2.043862464595525452e+00
2.170581573728441427e+01 2.042334004157063898e+00
2.171970662648971739e+01 2.040806064753745375e+00
2.173360640533108423e+01 2.039278646385572547e+00
2.174751507949756402e+01 2.037751749052544525e+00
2.176143265468185106e+01 2.036225372754659535e+00
2.177535913658022793e+01 2.034699517491917131e+00
2.178929453089263291e+01 2.033174183264321755e+00
2.180323884332268136e+01 2.031649370071871186e+00
2.181719207957765860e+01 2.030125077914563203e+00
2.183115424536844174e+01 2.028601306792398695e+00
2.184512534640957426e+01 2.027078056705381215e+00
2.185910538841928741e+01 2.025555327653508542e+00
2.187309437711949300e+01 2.024033119636776679e+00
2.188709231823569468e+01 2.022511432655189623e+00
2.190109921749708022e+01 2.020990266708749594e+00
2.191511508063653935e+01 2.019469621797453041e+00
2.192913991339062818e+01 2.017949497921299962e+00
2.194317372149954082e+01 2.016429895080289914e+00
2.195721651070713420e+01 2.014910813274427337e+00
2.197126828676098853e+01 2.013392252503708235e+00
2.198532905541236460e+01 2.011874212768132608e+00
2.199939882241615763e+01 2.010356694067700012e+00
2.201347759353094347e+01 2.008839696402414887e+00
2.202756537451902830e+01 2.007323219772273237e+00
2.204166217114640958e+01 2.005807264177274618e+00
2.205576798918271209e+01 2.004291829617421694e+00
2.206988283440130516e+01 2.002776916092713577e+00
2.208400671257926362e+01 2.001262523603148491e+00
2.209813962949731803e+01 1.999748652148726213e+00
2.211228159093988310e+01 1.998235301729450519e+00
2.212643260269513590e+01 1.996722472345320076e+00
2.214059267055495184e+01 1.995210163996331998e+00
2.215476180031486564e+01 1.993698376682487394e+00
2.216893999777412816e+01 1.992187110403788930e+00
2.218312726873573126e+01 1.990676365160236161e+00
2.219732361900640072e+01 1.989166140951825312e+00
2.221152905439652159e+01 1.987656437778557939e+00
2.222574358072019507e+01 1.986147255640438036e+00
2.223996720379529890e+01 1.984638594537461387e+00
2.225419992944341985e+01 1.983130454469627102e+00
2.226844176348983595e+01 1.981622835436938290e+00
2.228269271176355204e+01 1.980115737439395618e+00
2.229695278009734238e+01 1.978609160476996420e+00
2.231122197432772580e+01 1.977103104549740475e+00
2.232550030029489463e+01 1.975597569657628005e+00
2.233978776384278930e+01 1.974092555800662785e+00
2.235408437081913746e+01 1.972588062978841927e+00
2.236839012707540419e+01 1.971084091192162324e+00
2.238270503846672810e+01 1.969580640440630193e+00
2.239702911085207049e+01 1.968077710724241536e+00
2.241136235009414079e+01 1.966575302042995022e+00
2.242570476205934682e+01 1.965073414396893758e+00
2.244005635261786225e+01 1.963572047785937968e+00
2.245441712764365505e+01 1.962071202210127652e+00
2.246878709301445198e+01 1.960570877669459477e+00
2.248316625461170304e+01 1.959071074163934778e+00
2.249755461832061698e+01 1.957571791693556218e+00
2.251195219003021109e+01 1.956073030258323353e+00
2.252635897563327561e+01 1.954574789858232631e+00
2.254077498102633470e+01 1.953077070493285161e+00
2.255520021210966419e+01 1.951579872163485163e+00
2.256963467478738750e+01 1.950083194868828418e+00
2.258407837496738324e+01 1.948587038609315147e+00
2.259853131856128172e+01 1.947091403384945130e+00
2.261299351148448622e+01 1.945596289195722361e+00
2.262746495965624050e+01 1.944101696041643068e+00
2.264194566899956484e+01 1.942607623922707250e+00
2.265643564544123478e+01 1.941114072838914462e+00
2.267093489491182012e+01 1.939621042790269367e+00
2.268544342334571340e+01 1.938128533776768414e+00
2.269996123668113341e+01 1.936636545798407827e+00
2.271448834086002222e+01 1.935145078855193601e+00
2.272902474182812682e+01 1.933654132947127735e+00
2.274357044553512708e+01 1.932163708074202235e+00
2.275812545793437280e+01 1.930673804236419988e+00
2.277268978498304364e+01 1.929184421433784102e+00
2.278726343264218457e+01 1.927695559666293690e+00
2.280184640687664910e+01 1.926207218933944532e+00
2.281643871365506371e+01 1.924719399236740625e+00
2.283104035894987760e+01 1.923232100574682191e+00
2.284565134873740533e+01 1.921745322947769008e+00
2.286027168899778772e+01 1.920259066355997302e+00
2.287490138571494214e+01 1.918773330799370846e+00
2.288954044487662642e+01 1.917288116277889642e+00
2.290418887247445667e+01 1.915803422791554134e+00
2.291884667450390722e+01 1.914319250340360545e+00
2.293351385696422895e+01 1.912835598924310432e+00
2.294819042585850966e+01 1.911352468543406902e+00
2.296287638719373092e+01 1.909869859197648623e+00
2.297757174698072191e+01 1.908387770887032486e+00
2.299227651123410965e+01 1.906906203611559825e+00
2.300699068597235808e+01 1.905425157371234413e+00
2.302171427721784980e+01 1.903944632166052475e+00
2.303644729099680788e+01 1.902464627996013791e+00
2.305118973333926746e+01 1.900985144861118581e+00
2.306594161027912904e+01 1.899506182761370621e+00
2.308070292785419042e+01 1.898027741696766135e+00
2.309547369210612189e+01 1.896549821667304681e+00
2.311025390908038446e+01 1.895072422672988921e+00
2.312504358482638622e+01 1.893595544713818413e+00
2.313984272539740061e+01 1.892119187789789159e+00
2.315465133685052734e+01 1.890643351900905156e+00
2.316946942524674213e+01 1.889168037047166626e+00
2.318429699665095356e+01 1.887693243228573570e+00
2.319913405713193910e+01 1.886218970445122656e+00
2.321398061276232738e+01 1.884745218696815217e+00
2.322883666961862303e+01 1.883271987983655027e+00
2.324370223378127065e+01 1.881799278305638312e+00
2.325857731133460504e+01 1.880327089662763740e+00
2.327346190836680506e+01 1.878855422055034641e+00
2.328835603096995044e+01 1.877384275482451903e+00
2.330325968524006441e+01 1.875913649945012418e+00
2.331817287727707111e+01 1.874443545442716408e+00
2.333309561318475644e+01 1.872973961975563650e+00
2.334802789907080012e+01 1.871504899543557254e+00
2.336296974104685020e+01 1.870036358146696331e+00
2.337792114522845921e+01 1.868568337784977551e+00
2.339288211773504855e+01 1.867100838458402245e+00
2.340785266468995829e+01 1.865633860166974189e+00
2.342283279222048975e+01 1.864167402910689608e+00
2.343782250645786291e+01 1.862701466689548280e+00
2.345282181353716311e+01 1.861236051503552202e+00
2.346783071959745826e+01 1.859771157352701598e+00
2.348284923078175623e+01 1.858306784236992248e+00
2.349787735323694093e+01 1.856842932156428372e+00
2.351291509311383265e+01 1.855379601111009746e+00
2.352796245656723784e+01 1.853916791100736594e+00
2.354301944975589933e+01 1.852454502125604696e+00
2.355808607884245731e+01 1.850992734185618049e+00
2.357316234999348836e+01 1.849531487280776876e+00
2.358824826937956942e+01 1.848070761411080953e+00
2.360334384317522449e+01 1.846610556576527618e+00
2.361844907755888201e+01 1.845150872777117312e+00
2.363356397871292813e+01 1.843691710012853591e+00
2.364868855282373517e+01 1.842233068283735120e+00
2.366382280608166511e+01 1.840774947589757904e+00
2.367896674468096307e+01 1.839317347930926161e+00
2.369412037481986033e+01 1.837860269307239669e+00
2.370928370270059204e+01 1.836403711718698650e+00
2.372445673452936177e+01 1.834947675165299774e+00
2.373963947651630235e+01 1.833492159647044373e+00
2.375483193487552214e+01 1.832037165163936221e+00
2.377003411582514758e+01 1.830582691715971544e+00
2.378524602558728418e+01 1.829128739303149231e+00
2.380046767038795608e+01 1.827675307925474169e+00
2.381569905645723040e+01 1.826222397582943469e+00
2.383094019002917818e+01 1.824770008275554245e+00
2.384619107734179977e+01 1.823318140003310273e+00
2.386145172463708874e+01 1.821866792766212440e+00
2.387672213816108879e+01 1.820415966564258303e+00
2.389200232416383329e+01 1.818965661397446310e+00
2.390729228889930624e+01 1.817515877265779567e+00
2.392259203862549910e+01 1.816066614169258298e+00
2.393790157960445697e+01 1.814617872107882501e+00
2.395322091810222531e+01 1.813169651081647960e+00
2.396855006038882152e+01 1.811721951090558669e+00
2.398388901273826690e+01 1.810274772134614851e+00
2.399923778142865061e+01 1.808828114213816285e+00
2.401459637274207637e+01 1.807381977328158973e+00
2.402996479296462340e+01 1.805936361477647134e+00
2.404534304838639258e+01 1.804491266662281657e+00
2.406073114530155976e+01 1.803046692882059432e+00
2.407612909000832246e+01 1.801602640136980682e+00
2.409153688880886790e+01 1.800159108427045185e+00
2.410695454800941917e+01 1.798716097752256049e+00
2.412238207392027078e+01 1.797273608112612386e+00
2.413781947285576379e+01 1.795831639508109978e+00
2.415326675113420407e+01 1.794390191938754819e+00
2.416872391507802575e+01 1.792949265404544024e+00
2.418419097101369175e+01 1.791508859905474704e+00
2.419966792527167598e+01 1.790068975441550636e+00
2.421515478418650247e+01 1.788629612012771819e+00
2.423065155409678795e+01 1.787190769619138475e+00
2.424615824134522768e+01 1.785752448260646608e+00
2.426167485227849951e+01 1.784314647937298881e+00
2.427720139324735626e+01 1.782877368649098404e+00
2.429273787060667544e+01 1.781440610396042512e+00
2.430828429071538110e+01 1.780004373178127874e+00
2.432384065993643318e+01 1.778568656995358488e+00
2.433940698463685237e+01 1.777133461847734575e+00
2.435498327118779116e+01 1.775698787735256134e+00
2.437056952596447346e+01 1.774264634657918727e+00
2.438616575534615549e+01 1.772831002615726792e+00
2.440177196571618268e+01 1.771397891608680331e+00
2.441738816346202512e+01 1.769965301636779120e+00
2.443301435497524565e+01 1.768533232700019164e+00
2.444865054665144655e+01 1.767101684798404682e+00
2.446429674489032280e+01 1.765670657931936560e+00
2.447995295609572253e+01 1.764240152100611692e+00
2.449561918667557237e+01 1.762810167304430076e+00
2.451129544304187746e+01 1.761380703543391935e+00
2.452698173161069306e+01 1.759951760817503263e+00
2.454267805880235187e+01 1.758523339126753626e+00
2.455838443104113011e+01 1.757095438471149684e+00
2.457410085475545714e+01 1.755668058850690771e+00
2.458982733637791185e+01 1.754241200265377332e+00
2.460556388234519432e+01 1.752814862715205368e+00
2.462131049909806890e+01 1.751389046200178656e+00
2.463706719308143533e+01 1.749963750720297195e+00
2.465283397074436067e+01 1.748538976275561208e+00
2.466861083854002601e+01 1.747114722865966474e+00
2.468439780292571939e+01 1.745690990491516104e+00
2.470019487036283223e+01 1.744267779152213205e+00
2.471600204731696238e+01 1.742845088848054447e+00
2.473181934025783590e+01 1.741422919579037165e+00
2.474764675565927519e+01 1.740001271345165135e+00
2.476348429999923439e+01 1.738580144146438577e+00
2.477933197975987767e+01 1.737159537982857271e+00
2.479518980142750095e+01 1.735739452854417442e+00
2.481105777149252134e+01 1.734319888761122863e+00
2.482693589644949128e+01 1.732900845702973536e+00
2.484282418279718030e+01 1.731482323679969682e+00
2.485872263703851104e+01 1.730064322692107970e+00
2.487463126568052374e+01 1.728646842739389955e+00
2.489055007523441887e+01 1.727229883821818079e+00
2.490647907221561397e+01 1.725813445939391455e+00
2.492241826314369035e+01 1.724397529092107195e+00
2.493836765454234339e+01 1.722982133279968409e+00
2.495432725293949972e+01 1.721567258502974873e+00
2.497029706486727818e+01 1.720152904761122814e+00
2.498627709686191523e+01 1.718739072054415118e+00
2.500226735546383949e+01 1.717325760382854671e+00
2.501826784721771091e+01 1.715912969746438366e+00
2.503427857867238515e+01 1.714500700145163758e+00
2.505029955638084616e+01 1.713088951579033292e+00
2.506633078690027716e+01 1.711677724048050298e+00
2.508237227679211401e+01 1.710267017552211444e+00
2.509842403262198474e+01 1.708856832091514066e+00
2.511448606095966696e+01 1.707447167665962162e+00
2.513055836837915180e+01 1.706038024275555509e+00
2.514664096145867944e+01 1.704629401920294107e+00
2.516273384678070357e+01 1.703221300600174182e+00
2.517883703093183811e+01 1.701813720315199507e+00
2.519495052050291761e+01 1.700406661065370084e+00
2.521107432208903631e+01 1.699000122850686134e+00
2.522720844228950909e+01 1.697594105671143661e+00
2.524335288770783947e+01 1.696188609526746216e+00
2.525950766495173738e+01 1.694783634417494467e+00
2.527567278063320089e+01 1.693379180343387747e+00
2.529184824136845933e+01 1.691975247304422503e+00
2.530803405377789872e+01 1.690571835300604731e+00
2.532423022448622163e+01 1.689168944331931099e+00
2.534043676012236901e+01 1.687766574398398944e+00
2.535665366731946335e+01 1.686364725500011152e+00
2.537288095271488331e+01 1.684963397636770610e+00
2.538911862295030986e+01 1.683562590808674431e+00
2.540536668467165882e+01 1.682162305015719506e+00
2.542162514452906308e+01 1.680762540257909166e+00
2.543789400917689747e+01 1.679363296535245853e+00
2.545417328527386402e+01 1.677964573847727126e+00
2.547046297948291027e+01 1.676566372195349652e+00
2.548676309847120436e+01 1.675168691578117652e+00
2.550307364891018125e+01 1.673771531996030903e+00
2.551939463747558889e+01 1.672374893449089406e+00
2.553572607084745982e+01 1.670978775937289385e+00
2.555206795571003653e+01 1.669583179460634836e+00
2.556842029875185318e+01 1.668188104019125317e+00
2.558478310666576405e+01 1.666793549612761272e+00
2.560115638614891864e+01 1.665399516241538702e+00
2.561754014390268352e+01 1.664006003905461384e+00
2.563393438663273471e+01 1.662613012604529317e+00
2.565033912104907188e+01 1.661220542338742723e+00
2.566675435386600057e+01 1.659828593108097383e+00
2.568318009180204342e+01 1.658437164912599515e+00
2.569961634158009645e+01 1.657046257752245788e+00
2.571606310992736866e+01 1.655655871627033537e+00
2.573252040357530390e+01 1.654266006536965650e+00
2.574898822925967323e+01 1.652876662482045012e+00
2.576546659372060333e+01 1.651487839462267848e+00
2.578195550370252320e+01 1.650099537477633937e+00
2.579845496595414289e+01 1.648711756528143502e+00
2.581496498722847832e+01 1.647324496613800315e+00
2.583148557428293657e+01 1.645937757734601492e+00
2.584801673387922349e+01 1.644551539890543923e+00
2.586455847278334375e+01 1.643165843081630939e+00
2.588111079776561496e+01 1.641780667307864983e+00
2.589767371560075659e+01 1.640396012569243389e+00
2.591424723306780464e+01 1.639011878865763494e+00
2.593083135695009744e+01 1.637628266197428628e+00
2.594742609403530409e+01 1.636245174564239235e+00
2.596403145111549193e+01 1.634862603966195094e+00
2.598064743498708395e+01 1.633480554403292428e+00
2.599727405245078415e+01 1.632099025875535014e+00
2.601391131031165926e+01 1.630718018382923074e+00
2.603055921537918493e+01 1.629337531925456162e+00
2.604721777446718889e+01 1.627957566503130948e+00
2.606388699439377987e+01 1.626578122115952763e+00
2.608056688198151818e+01 1.625199198763919162e+00
2.609725744405731973e+01 1.623820796447026815e+00
2.611395868745242055e+01 1.622442915165279054e+00
2.613067061900243360e+01 1.621065554918678320e+00
2.614739324554738431e+01 1.619688715707221949e+00
2.616412657393169638e+01 1.618312397530907054e+00
2.618087061100410651e+01 1.616936600389736522e+00
2.619762536361773186e+01 1.615561324283713240e+00
2.621439083863014474e+01 1.614186569212834321e+00
2.623116704290328727e+01 1.612812335177096879e+00
2.624795398330345009e+01 1.611438622176503577e+00
2.626475166670131500e+01 1.610065430211057746e+00
2.628156009997201892e+01 1.608692759280756057e+00
2.629837928999508989e+01 1.607320609385596066e+00
2.631520924365441516e+01 1.605948980525580216e+00
2.633204996783827667e+01 1.604577872700711616e+00
2.634890146943942568e+01 1.603207285910987601e+00
2.636576375535502592e+01 1.601837220156404840e+00
2.638263683248659319e+01 1.600467675436966442e+00
2.639952070774006287e+01 1.599098651752675293e+00
2.641641538802585387e+01 1.597730149103528285e+00
2.643332088025879045e+01 1.596362167489522976e+00
2.645023719135808449e+01 1.594994706910662918e+00
2.646716432824734255e+01 1.593627767366950110e+00
2.648410229785475067e+01 1.592261348858378778e+00
2.650105110711279011e+01 1.590895451384950920e+00
2.651801076295839010e+01 1.589530074946670091e+00
2.653498127233297765e+01 1.588165219543532736e+00
2.655196264218242064e+01 1.586800885175538856e+00
2.656895487945698164e+01 1.585437071842688228e+00
2.658595799111136770e+01 1.584073779544984850e+00
2.660297198410479425e+01 1.582711008282425835e+00
2.661999686540092469e+01 1.581348758055008297e+00
2.663703264196782428e+01 1.579987028862735121e+00
2.665407932077803110e+01 1.578625820705608973e+00
2.667113690880858101e+01 1.577265133583627410e+00
2.668820541304098626e+01 1.575904967496787323e+00
2.670528484046117157e+01 1.574545322445092266e+00
2.672237519805953454e+01 1.573186198428542681e+00
2.673947649283098471e+01 1.571827595447138570e+00
2.675658873177493291e+01 1.570469513500875713e+00
2.677371192189519178e+01 1.569111952589757220e+00
2.679084607020007525e+01 1.567754912713785975e+00
2.680799118370242340e+01 1.566398393872959094e+00
2.682514726941957406e+01 1.565042396067273689e+00
2.684231433437329173e+01 1.563686919296733757e+00
2.685949238558983865e+01 1.562331963561338855e+00
2.687668143010003874e+01 1.560977528861089425e+00
2.689388147493918879e+01 1.559623615195981250e+00
2.691109252714703359e+01 1.558270222566020546e+00
2.692831459376789383e+01 1.556917350971203984e+00
2.694554768185059501e+01 1.555565000411529120e+00
2.696279179844842844e+01 1.554213170886998396e+00
2.698004695061918667e+01 1.552861862397614923e+00
2.699731314542523819e+01 1.551511074943375812e+00
2.701459038993348116e+01 1.550160808524278400e+00
2.703187869121526887e+01 1.548811063140325128e+00
2.704917805634648786e+01 1.547461838791518884e+00
2.706648849240760413e+01 1.546113135477856337e+00
2.708381000648360626e+01 1.544764953199337043e+00
2.710114260566398414e+01 1.543417291955961224e+00
2.711848629704274671e+01 1.542070151747732432e+00
2.713584108771850367e+01 1.540723532574648225e+00
2.715320698479440509e+01 1.539377434436705272e+00
2.717058399537809166e+01 1.538031857333906904e+00
2.718797212658175866e+01 1.536686801266255564e+00
2.720537138552220568e+01 1.535342266233748587e+00
2.722278177932077625e+01 1.533998252236383086e+00
2.724020331510332937e+01 1.532654759274161949e+00
2.725763600000027864e+01 1.531311787347088060e+00
2.727507984114666328e+01 1.529969336455158535e+00
2.729253484568207355e+01 1.528627406598370486e+00
2.731000102075059743e+01 1.527285997776730575e+00
2.732747837350098052e+01 1.525945109990232140e+00
2.734496691108653366e+01 1.524604743238878068e+00
2.736246664066509382e+01 1.523264897522668138e+00
2.737997756939908456e+01 1.521925572841602792e+00
2.739749970445554794e+01 1.520586769195683585e+00
2.741503305300615168e+01 1.519248486584906965e+00
2.743257762222705409e+01 1.517910725009274708e+00
2.745013341929903206e+01 1.516573484468786592e+00
2.746770045140750938e+01 1.515236764963444838e+00
2.748527872574250708e+01 1.513900566493245448e+00
2.750286824949859010e+01 1.512564889058190420e+00
2.752046902987492771e+01 1.511229732658281755e+00
2.753808107407535388e+01 1.509895097293515454e+00
2.755570438930830690e+01 1.508560982963893515e+00
2.757333898278679030e+01 1.507227389669415940e+00
2.759098486172842613e+01 1.505894317410082728e+00
2.760864203335549760e+01 1.504561766185895655e+00
2.762631050489492068e+01 1.503229735996851169e+00
2.764399028357817301e+01 1.501898226842950823e+00
2.766168137664137561e+01 1.500567238724195063e+00
2.767938379132531779e+01 1.499236771640585442e+00
2.769709753487543225e+01 1.497906825592118185e+00
2.771482261454170626e+01 1.496577400578797290e+00
2.773255903757883445e+01 1.495248496600620536e+00
2.775030681124618326e+01 1.493920113657584592e+00
2.776806594280768437e+01 1.492592251749694787e+00
2.778583643953192706e+01 1.491264910876951122e+00
2.780361830869220796e+01 1.489938091039352042e+00
2.782141155756647777e+01 1.488611792236893328e+00
2.783921619343728793e+01 1.487286014469580975e+00
2.785703222359184750e+01 1.485960757737414761e+00
2.787485965532210130e+01 1.484636022040392911e+00
2.789269849592463046e+01 1.483311807378513425e+00
2.791054875270066304e+01 1.481988113751776526e+00
2.792841043295607406e+01 1.480664941160187764e+00
2.794628354400149206e+01 1.479342289603743144e+00
2.796416809315219965e+01 1.478020159082439333e+00
2.798206408772811926e+01 1.476698549596281884e+00
2.799997153505386294e+01 1.475377461145270352e+00
2.801789044245876426e+01 1.474056893729403184e+00
2.803582081727688546e+01 1.472736847348676825e+00
2.805376266684688602e+01 1.471417322003096384e+00
2.807171599851213983e+01 1.470098317692662304e+00
2.808968081962077079e+01 1.468779834417372587e+00
2.810765713752562789e+01 1.467461872177225457e+00
2.812564495958415023e+01 1.466144430972222468e+00
2.814364429315858374e+01 1.464827510802365840e+00
2.816165514561589234e+01 1.463511111667651576e+00
2.817967752432768336e+01 1.462195233568079900e+00
2.819771143667028568e+01 1.460879876503656360e+00
2.821575689002481724e+01 1.459565040474376962e+00
2.823381389177710687e+01 1.458250725480240151e+00
2.825188244931765880e+01 1.456936931521247702e+00
2.826996257004170943e+01 1.455623658597399617e+00
2.828805426134927359e+01 1.454310906708697670e+00
2.830615753064510898e+01 1.452998675855138311e+00
2.832427238533866998e+01 1.451686966036723092e+00
2.834239883284411832e+01 1.450375777253452458e+00
2.836053688058045097e+01 1.449065109505327742e+00
2.837868653597139001e+01 1.447754962792345834e+00
2.839684780644537199e+01 1.446445337114508067e+00
2.841502069943556208e+01 1.445136232471814663e+00
2.843320522237996428e+01 1.443827648864267621e+00
2.845140138272132191e+01 1.442519586291862943e+00
2.846960918790710338e+01 1.441212044754602628e+00
2.848782864538952708e+01 1.439905024252488452e+00
2.850605976262565378e+01 1.438598524785516863e+00
2.852430254707729063e+01 1.437292546353689415e+00
2.854255700621099479e+01 1.435987088957006552e+00
2.856082314749804851e+01 1.434682152595471605e+00
2.857910097841470076e+01 1.433377737269075469e+00
2.859739050644180836e+01 1.432073842977825695e+00
2.861569173906504204e+01 1.430770469721721838e+00
2.863400468377492558e+01 1.429467617500762566e+00
2.865232934806676823e+01 1.428165286314943883e+00
2.867066573944062924e+01 1.426863476164271338e+00
2.868901386540136400e+01 1.425562187048744933e+00
2.870737373345868448e+01 1.424261418968362891e+00
2.872574535112710592e+01 1.422961171923121659e+00
2.874412872592590773e+01 1.421661445913026567e+00
2.876252386537916550e+01 1.420362240938077392e+00
2.878093077701583979e+01 1.419063556998272801e+00
2.879934946836971221e+01 1.417765394093609022e+00
2.881777994697930367e+01 1.416467752224091159e+00
2.883622222038799165e+01 1.415170631389719658e+00
2.885467629614402085e+01 1.413874031590492297e+00
2.887314218180047121e+01 1.412577952826405747e+00
2.889161988491518329e+01 1.411282395097465336e+00
2.891010941305086490e+01 1.409987358403671065e+00
2.892861077377509815e+01 1.408692842745021379e+00
2.894712397466031106e+01 1.407398848121512058e+00
2.896564902328372781e+01 1.406105374533149099e+00
2.898418592722741138e+01 1.404812421979932280e+00
2.900273469407835236e+01 1.403519990461859823e+00
2.902129533142837658e+01 1.402228079978927955e+00
2.903986784687409184e+01 1.400936690531144224e+00
2.905845224801704774e+01 1.399645822118504856e+00
2.907704854246367532e+01 1.398355474741007853e+00
2.909565673782519468e+01 1.397065648398655213e+00
2.911427684171770736e+01 1.395776343091446936e+00
