# Psi stats weights for ggl in Real space
# lowest theta boundary = 0.0001454441043328608
# highest theta boundary = 0.08726646259971647
# number of COSEBI modes = 6
# theta[arcmin]      Q(theta)
1.048637428446711795e+02 -6.478707546410772401e-06
1.049308516164002185e+02 -6.487235302155276239e-06
1.049980033351682778e+02 -6.499888096553523570e-06
1.050651980284595766e+02 -6.508338823694058714e-06
1.051324357237762825e+02 -6.521011308355322544e-06
1.051997164486381422e+02 -6.529384746158336766e-06
1.052670402305821966e+02 -6.542076651002207912e-06
1.053344070971635489e+02 -6.550372538756171841e-06
1.054018170759544830e+02 -6.563083591981799469e-06
1.054692701945454019e+02 -6.571301669001845790e-06
1.055367664805438750e+02 -6.584031597084722921e-06
1.056043059615756334e+02 -6.592171602717256775e-06
1.056718886652835891e+02 -6.604920130406015113e-06
1.057395146193288582e+02 -6.612981804033342287e-06
1.058071838513897376e+02 -6.625748654346551284e-06
1.058748963891627284e+02 -6.633731735391643614e-06
1.059426522603616121e+02 -6.646516629614633248e-06
1.060104514927183459e+02 -6.654420857545789846e-06
1.060782941139821673e+02 -6.667223515227568266e-06
1.061461801519205466e+02 -6.675048629563220737e-06
1.062141096343182625e+02 -6.687868768513321609e-06
1.062820825889783265e+02 -6.695614508826824019e-06
1.063500990437210874e+02 -6.708451845112266524e-06
1.064181590263851689e+02 -6.716117951036747209e-06
1.064862625648265180e+02 -6.728972198978978255e-06
1.065544096869194135e+02 -6.736558410212193316e-06
1.066226004205555000e+02 -6.749429282384087345e-06
1.066908347936445693e+02 -6.756935338693339371e-06
1.067591128341143332e+02 -6.769822545916204101e-06
1.068274345699100252e+02 -6.777248187143348980e-06
1.068958000289951684e+02 -6.790151438483969254e-06
1.069642092393507937e+02 -6.797496404550323036e-06
1.070326622289762639e+02 -6.810415407318053813e-06
1.071011590258883928e+02 -6.817679438229463045e-06
1.071696996581223829e+02 -6.830613897973332540e-06
1.072382841537309304e+02 -6.837796733825231059e-06
1.073069125407851629e+02 -6.850746354331120128e-06
1.073755848473736876e+02 -6.857847735313590924e-06
1.074443011016035285e+02 -6.870812218601362468e-06
1.075130613315992605e+02 -6.877831885004357953e-06
1.075818655655039464e+02 -6.890810931325101518e-06
1.076507138314781429e+02 -6.897748623543537578e-06
1.077196061577009232e+02 -6.910741931376802101e-06
1.077885425723689536e+02 -6.917597389915828337e-06
1.078575231036973037e+02 -6.930604655966889618e-06
1.079265477799188062e+02 -6.937377621447101986e-06
1.079956166292846547e+02 -6.950398540644323330e-06
1.080647296800637776e+02 -6.957088753807089440e-06
1.081338869605436059e+02 -6.970123019299208612e-06
1.082030884990291923e+02 -6.976730221011994714e-06
1.082723343238442197e+02 -6.989777524165535408e-06
1.083416244633300209e+02 -6.996301455427280819e-06
1.084109589458464029e+02 -7.009361485823966665e-06
1.084803377997712488e+02 -7.015801887770475978e-06
1.085497610535004185e+02 -7.028874333204717397e-06
1.086192287354482602e+02 -7.035230947114117917e-06
1.086887408740469141e+02 -7.048315493590482029e-06
1.087582974977471508e+02 -7.054588060888712546e-06
1.088278986350175046e+02 -7.067684392619425274e-06
1.088975443143451969e+02 -7.073872654885801068e-06
1.089672345642351985e+02 -7.086980454288350035e-06
1.090369694132111675e+02 -7.093084153261086380e-06
1.091067488898146109e+02 -7.106203100955818720e-06
1.091765730226057087e+02 -7.112221978537687367e-06
1.092464418401624613e+02 -7.125351753345453283e-06
1.093163553710816558e+02 -7.131285551609406763e-06
1.093863136439779140e+02 -7.144425830549228490e-06
1.094563166874845734e+02 -7.150274291744104876e-06
1.095263645302529056e+02 -7.163424750030913410e-06
1.095964572009529405e+02 -7.169187616587183439e-06
1.096665947282726279e+02 -7.182347927629583218e-06
1.097367771409186616e+02 -7.188024942165111808e-06
1.098070044676157409e+02 -7.201194777563171648e-06
1.098772767371073371e+02 -7.206785682889055650e-06
1.099475939781549272e+02 -7.219964712432161517e-06
1.100179562195386467e+02 -7.225469251558556452e-06
1.100883634900571479e+02 -7.238657143223294727e-06
1.101588158185270743e+02 -7.244075059365401619e-06
1.102293132337840262e+02 -7.257271479313460152e-06
1.102998557646815954e+02 -7.262602515897390380e-06
1.103704434400923020e+02 -7.275807128473561183e-06
1.104410762889066433e+02 -7.281051029142356347e-06
1.105117543400341305e+02 -7.294263496872549305e-06
1.105824776224022514e+02 -7.299420005492226499e-06
1.106532461649574941e+02 -7.312639989081488156e-06
1.107240599966644368e+02 -7.317708849747106418e-06
1.107949191465066008e+02 -7.330936008077746345e-06
1.108658236434856406e+02 -7.335916965119530705e-06
1.109367735166222246e+02 -7.349150955249270729e-06
1.110077687949550835e+02 -7.354043753238782845e-06
1.110788095075420756e+02 -7.367284230398921532e-06
1.111498956834591070e+02 -7.372088614155253193e-06
1.112210273518012400e+02 -7.385335231748914180e-06
1.112922045416816133e+02 -7.390050946344980763e-06
1.113634272822325215e+02 -7.403303355945371262e-06
1.114346956026043927e+02 -7.407930146714160293e-06
1.115060095319667965e+02 -7.421187998062921068e-06
1.115773690995075214e+02 -7.425725610603878851e-06
1.116487743344333694e+02 -7.438988551609429963e-06
1.117202252659698161e+02 -7.443436731794832960e-06
1.117917219233607113e+02 -7.456704408530859275e-06
1.118632643358690615e+02 -7.461062902512218525e-06
1.119348525327761763e+02 -7.474334959216034089e-06
1.120064865433825503e+02 -7.478603513430644464e-06
1.120781663970069530e+02 -7.491879592501794055e-06
1.121498921229873815e+02 -7.496057953679209829e-06
1.122216637506801362e+02 -7.509337695677962932e-06
1.122934813094608444e+02 -7.513425610846578379e-06
1.123653448287233516e+02 -7.526708654492631528e-06
1.124372543378808444e+02 -7.530705870986316577e-06
1.125092098663648699e+02 -7.543991853157362723e-06
1.125812114436262590e+02 -7.547898118622119792e-06
1.126532590991342460e+02 -7.561186674352620098e-06
1.127253528623773349e+02 -7.565001736753304452e-06
1.127974927628625181e+02 -7.578292499233239772e-06
1.128696788301160723e+02 -7.582016106860312919e-06
1.129419110936827053e+02 -7.595308707434007265e-06
1.130141895831265657e+02 -7.598940608910336932e-06
1.130865143280301481e+02 -7.612234677075329231e-06
1.131588853579954588e+02 -7.615774621363049487e-06
1.132313027026428927e+02 -7.629069784768997515e-06
1.133037663916123279e+02 -7.632517521176446820e-06
1.133762764545621025e+02 -7.645813405624135329e-06
1.134488329211699096e+02 -7.649168683812747989e-06
1.135214358211324139e+02 -7.662464913253078197e-06
1.135940851841649533e+02 -7.665727483244472339e-06
1.136667810400023484e+02 -7.679023679777579323e-06
1.137395234183979795e+02 -7.682193291960523739e-06
1.138123123491247384e+02 -7.695489075834887894e-06
1.138851478619740760e+02 -7.698565480972453543e-06
1.139580299867570119e+02 -7.711860470584143337e-06
1.140309587533031248e+02 -7.714843419820815030e-06
1.141039341914616614e+02 -7.728137231712687403e-06
1.141769563311003566e+02 -7.731026476581607634e-06
1.142500252021066416e+02 -7.744318725442654090e-06
1.143231408343865496e+02 -7.747114017872832974e-06
1.143963032578657533e+02 -7.760404316537539225e-06
1.144695125024885556e+02 -7.763105408861188113e-06
1.145427685982189701e+02 -7.776393368308927602e-06
1.146160715750396122e+02 -7.779000013268774059e-06
1.146894214629528790e+02 -7.792285242623343784e-06
1.147628182919798121e+02 -7.794797193380078698e-06
1.148362620921611637e+02 -7.808079299909204550e-06
1.149097528935563872e+02 -7.810496310048881816e-06
1.149832907262447605e+02 -7.823774899163830633e-06
1.150568756203242202e+02 -7.826096722705439625e-06
1.151305076059124275e+02 -7.839371397960665134e-06
1.152041867131461714e+02 -7.841597789363621867e-06
1.152779129721813547e+02 -7.854868152456569868e-06
1.153516864131934909e+02 -7.856998866628347067e-06
1.154255070663770226e+02 -7.870264517399138641e-06
1.154993749619461738e+02 -7.872299309702938169e-06
1.155732901301339979e+02 -7.885559846134279890e-06
1.156472526011934008e+02 -7.887498472396749216e-06
1.157212624053961747e+02 -7.900753490613821349e-06
1.157953195730339644e+02 -7.902595707132808984e-06
1.158694241344173008e+02 -7.915844801403258701e-06
1.159435761198766102e+02 -7.917590364955649250e-06
1.160177755597612048e+02 -7.930833127689621131e-06
1.160920224844403634e+02 -7.932481795539183901e-06
1.161663169243023219e+02 -7.945717817289428350e-06
1.162406589097551688e+02 -7.947269347194776072e-06
1.163150484712260493e+02 -7.960498216656818722e-06
1.163894856391619754e+02 -7.961952366879366275e-06
1.164639704440291013e+02 -7.975173670891772264e-06
1.165385029163134050e+02 -7.976530200203795341e-06
1.166130830865199925e+02 -7.989743523748418344e-06
1.166877109851739505e+02 -7.991002191441117211e-06
1.167623866428193935e+02 -8.004207117643550052e-06
1.168371100900205022e+02 -8.005367683535216636e-06
1.169118813573605138e+02 -8.018563793665179241e-06
1.169867004754425892e+02 -8.019626018109386246e-06
1.170615674748895003e+02 -8.032812891581240627e-06
1.171364823863432463e+02 -8.033776535475147540e-06
1.172114452404659204e+02 -8.046953749848487339e-06
1.172864560679387296e+02 -8.047818574641099000e-06
1.173615148994630175e+02 -8.060985705621398310e-06
1.174366217657593126e+02 -8.061751473321950538e-06
1.175117766975682372e+02 -8.074908094761317769e-06
1.175869797256496554e+02 -8.075574567947696870e-06
1.176622308807836106e+02 -8.088720251845638766e-06
1.177375301937692598e+02 -8.089287193672900991e-06
1.178128776954260672e+02 -8.102421510177178137e-06
1.178882734165926962e+02 -8.102888684386062360e-06
1.179637173881279892e+02 -8.116011201793680210e-06
1.180392096409101157e+02 -8.116378372719208707e-06
1.181147502058374670e+02 -8.129488657477376424e-06
1.181903391138277044e+02 -8.129755590057538648e-06
1.182659763958187398e+02 -8.142853206764800742e-06
1.183416620827679253e+02 -8.143019666549226944e-06
1.184173962056527500e+02 -8.156104177956623706e-06
1.184931787954701434e+02 -8.156169931115404240e-06
1.185690098832372996e+02 -8.169240898127698246e-06
1.186448894999908106e+02 -8.169205711460196103e-06
1.187208176767875187e+02 -8.182262693137168174e-06
1.187967944447040622e+02 -8.182126334080919600e-06
1.188728198348366618e+02 -8.195168887638866356e-06
1.189488938783019449e+02 -8.194931124278517055e-06
1.190250166062359085e+02 -8.207958805091626498e-06
1.191011880497949988e+02 -8.207619406167954219e-06
1.191774082401550743e+02 -8.220631767769891377e-06
1.192536772085124994e+02 -8.220190502688904752e-06
1.193299949860830509e+02 -8.233187096774460006e-06
1.194063616041029974e+02 -8.232643735616490592e-06
1.194827770938281475e+02 -8.245624112043288989e-06
1.195592414865347024e+02 -8.244978425572230710e-06
1.196357548135185027e+02 -8.257942132362527672e-06
1.197123171060957958e+02 -8.257193892035062698e-06
1.197889283956024968e+02 -8.270140475377619352e-06
1.198655887133949705e+02 -8.269289453352543935e-06
1.199422980908492065e+02 -8.282218457604622724e-06
1.200190565593617151e+02 -8.281264426752227238e-06
1.200958641503487030e+02 -8.294175394441606166e-06
1.201727208952468970e+02 -8.293118128353141550e-06
1.202496268255126353e+02 -8.306010600180262256e-06
1.203265819726229466e+02 -8.304849873177387815e-06
1.204035863680744853e+02 -8.317723388017573107e-06
1.204806400433844971e+02 -8.316458975162014386e-06
1.205577430300899806e+02 -8.329313070067785721e-06
1.206348953597484837e+02 -8.327944747170850073e-06
1.207120970639377049e+02 -8.340778957374289085e-06
1.207893481742551671e+02 -8.339306501006711579e-06
1.208666487223192121e+02 -8.352120359921962216e-06
1.209439987397678351e+02 -8.350543547423544874e-06
1.210213982582597367e+02 -8.363336586649391767e-06
1.210988473094734843e+02 -8.361655196138868110e-06
1.211763459251083930e+02 -8.374426945461384394e-06
1.212538941368834884e+02 -8.372640755846309397e-06
1.213314919765386861e+02 -8.385390743241616349e-06
1.214091394758336406e+02 -8.383499534228341102e-06
1.214868366665488679e+02 -8.396227285865425370e-06
1.215645835804847508e+02 -8.394230837969075126e-06
1.216423802494624908e+02 -8.406935878212783836e-06
1.217202267053231424e+02 -8.404833972767391915e-06
1.217981229799286211e+02 -8.417515824181387126e-06
1.218760691051608092e+02 -8.415308243350015261e-06
1.219540651129224216e+02 -8.427966426699930007e-06
1.220321110351361114e+02 -8.425652953484917445e-06
1.221102069037454783e+02 -8.438286987741579543e-06
1.221883527507140457e+02 -8.435867405994798920e-06
1.222665486080262980e+02 -8.448476808337541174e-06
1.223447945076866716e+02 -8.445950902770805161e-06
1.224230904817204504e+02 -8.458535188590828084e-06
1.225014365621735095e+02 -8.455902744786235049e-06
1.225798327811117190e+02 -8.468461427690238941e-06
1.226582791706220519e+02 -8.465722232110716811e-06
1.227367757628115044e+02 -8.478254823924352568e-06
1.228153225898081473e+02 -8.475408663924214559e-06
1.228939196837600321e+02 -8.487914674695903796e-06
1.229725670768363557e+02 -8.484961338531473590e-06
1.230512648012263384e+02 -8.497440276536135582e-06
1.231300128891404029e+02 -8.494379553376441968e-06
1.232088113728089809e+02 -8.506830925119464543e-06
1.232876602844836782e+02 -8.503662605057015674e-06
1.233665596564362659e+02 -8.516085915278221019e-06
1.234455095209595754e+02 -8.512809789339837965e-06
1.235245099103667172e+02 -8.525204541017605985e-06
1.236035608569918907e+02 -8.521820401175337598e-06
1.236826623931895455e+02 -8.534186095530834303e-06
1.237618145513353056e+02 -8.530693734712926294e-06
1.238410173638250455e+02 -8.543029871214411809e-06
1.239202708630758281e+02 -8.539429083316367306e-06
1.239995750815250091e+02 -8.551735159683622464e-06
1.240789300516311755e+02 -8.548025739579330330e-06
1.241583358058731505e+02 -8.560301251788227263e-06
1.242377923767510026e+02 -8.556482995341092106e-06
1.243172997967855480e+02 -8.568727437628169917e-06
1.243968580985180381e+02 -8.564800141702543651e-06
1.244764673145110550e+02 -8.577013006569785680e-06
1.245561274773475162e+02 -8.572976469042131416e-06
1.246358386196317269e+02 -8.585157247261854314e-06
1.247156007739882568e+02 -8.581011267032257541e-06
1.247954139730632193e+02 -8.593159447652056246e-06
1.248752782495229638e+02 -8.588903824655664854e-06
1.249551936360553412e+02 -8.601018895003504958e-06
1.250351601653685378e+02 -8.596653430222136980e-06
1.251151778701922694e+02 -8.608734875911540260e-06
1.251952467832766018e+02 -8.604259371385276366e-06
1.252753669373931587e+02 -8.616306676320646928e-06
1.253555383653339561e+02 -8.611720935159577076e-06
1.254357610999125399e+02 -8.623733581541607123e-06
1.255160351739629334e+02 -8.619037407937602622e-06
1.255963606203406613e+02 -8.631014876268820515e-06
1.256767374719218111e+02 -8.626208075507400960e-06
1.257571657616039857e+02 -8.638149844597836177e-06
1.258376455223053370e+02 -8.633232223070095668e-06
1.259181767869656028e+02 -8.645137770043050487e-06
1.259987595885450986e+02 -8.640109135257695666e-06
1.260793939600256977e+02 -8.651977935555621877e-06
1.261600799344099357e+02 -8.646838096151059086e-06
1.262408175447217928e+02 -8.658669623541577010e-06
1.263216068240064374e+02 -8.653418389298051967e-06
1.264024478053297571e+02 -8.665212115880152429e-06
1.264833405217793114e+02 -8.659849297732044064e-06
1.265642850064633791e+02 -8.671604693942224301e-06
1.266452812925118678e+02 -8.666130103990345371e-06
1.267263294130754332e+02 -8.677846638609085445e-06
1.268074294013264023e+02 -8.672260090133106811e-06
1.268885812904578643e+02 -8.683937230291324000e-06
1.269697851136846367e+02 -8.678238537762234480e-06
1.270510409042423134e+02 -8.689875748947940959e-06
1.271323486953882451e+02 -8.684064728040632547e-06
1.272137085204005444e+02 -8.695661474105674380e-06
1.272951204125791378e+02 -8.689737941711590141e-06
1.273765844052447562e+02 -8.701293684878537047e-06
1.274581005317400155e+02 -8.695257459118364751e-06
1.275396688254282509e+02 -8.706771659987533703e-06
1.276212893196947533e+02 -8.700622560224053622e-06
1.277029620479456327e+02 -8.712094677780622229e-06
1.277846870436088693e+02 -8.705832524631582038e-06
1.278664643401333620e+02 -8.717262016252886578e-06
1.279482939709899227e+02 -8.710886631603947407e-06
1.280301759696702391e+02 -8.722272953066911310e-06
1.281121103696878265e+02 -8.715784160084702215e-06
1.281940972045777301e+02 -8.727126765573279787e-06
1.282761365078958988e+02 -8.720524388718616546e-06
1.283582283132204225e+02 -8.731822730831565341e-06
1.284403726541503090e+02 -8.725106595872548972e-06
1.285225695643065933e+02 -8.736360125631200478e-06
1.286048190773312854e+02 -8.729530059656590195e-06
1.286871212268885074e+02 -8.740738226512784832e-06
1.287694760466632999e+02 -8.733794057945355754e-06
1.288518835703628724e+02 -8.744956309789542209e-06
1.289343438317154664e+02 -8.737897868399578595e-06
1.290168568644713787e+02 -8.749013651569028342e-06
1.290994227024020518e+02 -8.741840768487862568e-06
1.291820413793010118e+02 -8.752909527775025006e-06
