# COSEBI weights for En in Real space
# lowest theta boundary = 0.5
# highest theta boundary = 0.5
# number of COSEBI modes = 20
# theta[arcmin]      T_+(theta)
6.906170630180509917e+00 -1.393198614792515055e+00
6.910590314389466471e+00 -1.391170263752874670e+00
6.915012827026736808e+00 -1.389129862014853334e+00
6.919438169902401015e+00 -1.387077437938137869e+00
6.923866344827688479e+00 -1.385013019974461024e+00
6.928297353615029408e+00 -1.382936636667233543e+00
6.932731198077974000e+00 -1.380848316651252183e+00
6.937167880031237743e+00 -1.378748088652330006e+00
6.941607401290712964e+00 -1.376635981486966642e+00
6.946049763673454613e+00 -1.374512024062002347e+00
6.950494968997664280e+00 -1.372376245374296921e+00
6.954943019082708844e+00 -1.370228674510373112e+00
6.959393915749133797e+00 -1.368069340646074217e+00
6.963847660818649032e+00 -1.365898273046231237e+00
6.968304256114113748e+00 -1.363715501064325375e+00
6.972763703459559537e+00 -1.361521054142134313e+00
6.977226004680193050e+00 -1.359314961809394484e+00
6.981691161602395113e+00 -1.357097253683451354e+00
6.986159176053694964e+00 -1.354867959468934568e+00
6.990630049862796014e+00 -1.352627108957396462e+00
6.995103784859584728e+00 -1.350374732026966118e+00
6.999580382875118190e+00 -1.348110858642014742e+00
7.004059845741611667e+00 -1.345835518852805945e+00
7.008542175292452825e+00 -1.343548742795155349e+00
7.013027373362215933e+00 -1.341250560690066429e+00
7.017515441786652985e+00 -1.338941002843394124e+00
7.022006382402669722e+00 -1.336620099645513315e+00
7.026500197048352270e+00 -1.334287881570946910e+00
7.030996887562978692e+00 -1.331944379178021221e+00
7.035496455787000336e+00 -1.329589623108526242e+00
7.039998903562026733e+00 -1.327223644087366372e+00
7.044504232730866455e+00 -1.324846472922202700e+00
7.049012445137510241e+00 -1.322458140503101731e+00
7.053523542627111453e+00 -1.320058677802196323e+00
7.058037527046002957e+00 -1.317648115873332637e+00
7.062554400241720209e+00 -1.315226485851700655e+00
7.067074164062973729e+00 -1.312793818953500224e+00
7.071596820359645541e+00 -1.310350146475591115e+00
7.076122370982804277e+00 -1.307895499795127314e+00
7.080650817784712281e+00 -1.305429910369209967e+00
7.085182162618822055e+00 -1.302953409734526113e+00
7.089716407339754944e+00 -1.300466029507015842e+00
7.094253553803318901e+00 -1.297967801381496811e+00
7.098793603866526247e+00 -1.295458757131316307e+00
7.103336559387576798e+00 -1.292938928607990867e+00
7.107882422225845431e+00 -1.290408347740863215e+00
7.112431194241894516e+00 -1.287867046536743443e+00
7.116982877297495236e+00 -1.285315057079534418e+00
7.121537473255607154e+00 -1.282752411529895609e+00
7.126094983980370223e+00 -1.280179142124878044e+00
7.130655411337115446e+00 -1.277595281177575703e+00
7.135218757192381744e+00 -1.275000861076743819e+00
7.139785023413902643e+00 -1.272395914286464036e+00
7.144354211870589388e+00 -1.269780473345780702e+00
7.148926324432564705e+00 -1.267154570868335606e+00
7.153501362971153021e+00 -1.264518239542003819e+00
7.158079329358856491e+00 -1.261871512128556638e+00
7.162660225469382524e+00 -1.259214421463280997e+00
7.167244053177647345e+00 -1.256547000454616869e+00
7.171830814359768880e+00 -1.253869282083807768e+00
7.176420510893048998e+00 -1.251181299404542813e+00
7.181013144655993052e+00 -1.248483085542584803e+00
7.185608717528323197e+00 -1.245774673695403623e+00
7.190207231390965070e+00 -1.243056097131826077e+00
7.194808688126030027e+00 -1.240327389191675955e+00
7.199413089616837347e+00 -1.237588583285399668e+00
7.204020437747923999e+00 -1.234839712893706531e+00
7.208630734405035767e+00 -1.232080811567201284e+00
7.213243981475107702e+00 -1.229311912926032591e+00
7.217860180846283669e+00 -1.226533050659527113e+00
7.222479334407931439e+00 -1.223744258525804263e+00
7.227101444050624934e+00 -1.220945570351432030e+00
7.231726511666135337e+00 -1.218137020031063722e+00
7.236354539147447973e+00 -1.215318641527061594e+00
7.240985528388765857e+00 -1.212490468869128479e+00
7.245619481285512364e+00 -1.209652536153945857e+00
7.250256399734299251e+00 -1.206804877544825461e+00
7.254896285632968400e+00 -1.203947527271314266e+00
7.259539140880586494e+00 -1.201080519628836774e+00
7.264184967377413926e+00 -1.198203888978338405e+00
7.268833767024927894e+00 -1.195317669745914468e+00
7.273485541725839276e+00 -1.192421896422431349e+00
7.278140293384073978e+00 -1.189516603563159247e+00
7.282798023904764939e+00 -1.186601825787426012e+00
7.287458735194261905e+00 -1.183677597778225676e+00
7.292122429160147412e+00 -1.180743954281856301e+00
7.296789107711231459e+00 -1.177800930107543609e+00
7.301458772757523974e+00 -1.174848560127095265e+00
7.306131426210261459e+00 -1.171886879274507853e+00
7.310807069981914097e+00 -1.168915922545604280e+00
7.315485705986182197e+00 -1.165935724997656298e+00
7.320167336137968661e+00 -1.162946321749037892e+00
7.324851962353410073e+00 -1.159947747978830490e+00
7.329539586549874919e+00 -1.156940038926460801e+00
7.334230210645966253e+00 -1.153923229891322677e+00
7.338923836561496827e+00 -1.150897356232420954e+00
7.343620466217508636e+00 -1.147862453367997970e+00
7.348320101536288007e+00 -1.144818556775138108e+00
7.353022744441349623e+00 -1.141765701989421844e+00
7.357728396857428521e+00 -1.138703924604544504e+00
7.362437060710478320e+00 -1.135633260271957434e+00
7.367148737927734281e+00 -1.132553744700447895e+00
7.371863430437620934e+00 -1.129465413655831973e+00
7.376581140169799156e+00 -1.126368302960546464e+00
7.381301869055183928e+00 -1.123262448493266508e+00
7.386025619025925693e+00 -1.120147886188544772e+00
7.390752392015395245e+00 -1.117024652036453070e+00
7.395482189958201502e+00 -1.113892782082185340e+00
7.400215014790205714e+00 -1.110752312425691724e+00
7.404950868448508139e+00 -1.107603279221295978e+00
7.409689752871433832e+00 -1.104445718677346866e+00
7.414431669998548635e+00 -1.101279667055818923e+00
7.419176621770674274e+00 -1.098105160671944081e+00
7.423924610129875035e+00 -1.094922235893830420e+00
7.428675637019441780e+00 -1.091730929142111783e+00
7.433429704383910597e+00 -1.088531276889547428e+00
7.438186814169076122e+00 -1.085323315660654764e+00
7.442946968321977330e+00 -1.082107082031325218e+00
7.447710168790887764e+00 -1.078882612628474735e+00
7.452476417525320862e+00 -1.075649944129644764e+00
7.457245716476061936e+00 -1.072409113262622560e+00
7.462018067595137971e+00 -1.069160156805079920e+00
7.466793472835811407e+00 -1.065903111584199703e+00
7.471571934152587247e+00 -1.062638014476292581e+00
7.476353453501269009e+00 -1.059364902406391806e+00
7.481138032838864582e+00 -1.056083812347938355e+00
7.485925674123641294e+00 -1.052794781322356155e+00
7.490716379315133011e+00 -1.049497846398689260e+00
7.495510150374134817e+00 -1.046193044693215723e+00
7.500306989262672808e+00 -1.042880413369097647e+00
7.505106897944034294e+00 -1.039559989635976178e+00
7.509909878382777570e+00 -1.036231810749604243e+00
7.514715932544713262e+00 -1.032895914011459082e+00
7.519525062396902548e+00 -1.029552336768392307e+00
7.524337269907660719e+00 -1.026201116412225556e+00
7.529152557046576710e+00 -1.022842290379380792e+00
7.533970925784504225e+00 -1.019475896150493499e+00
7.538792378093539526e+00 -1.016101971250063407e+00
7.543616915947042756e+00 -1.012720553246047039e+00
7.548444541319652146e+00 -1.009331679749490895e+00
7.553275256187267139e+00 -1.005935388414144205e+00
7.558109062527042177e+00 -1.002531716936098105e+00
7.562945962317387583e+00 -9.991207030534055011e-01
7.567785957538005093e+00 -9.957023845456753897e-01
7.572629050169857656e+00 -9.922767992337236942e-01
7.577475242195162330e+00 -9.888439849791850200e-01
7.582324535597404491e+00 -9.854039796841407295e-01
7.587176932361352044e+00 -9.819568212907244797e-01
7.592032434473047431e+00 -9.785025477807449690e-01
7.596891043919777431e+00 -9.750411971753388807e-01
7.601752762690124676e+00 -9.715728075345463344e-01
7.606617592773945447e+00 -9.680974169569535048e-01
7.611485536162353682e+00 -9.646150635793305783e-01
7.616356594847736083e+00 -9.611257855762265212e-01
7.621230770823771650e+00 -9.576296211595995977e-01
7.626108066085414805e+00 -9.541266085784284590e-01
7.630988482628880298e+00 -9.506167861183602019e-01
7.635872022451660079e+00 -9.471001921013140201e-01
7.640758687552541950e+00 -9.435768648850875184e-01
7.645648479931591801e+00 -9.400468428629924489e-01
7.650541401590140289e+00 -9.365101644634920008e-01
7.655437454530796160e+00 -9.329668681497983451e-01
7.660336640757471116e+00 -9.294169924194900512e-01
7.665238962275353174e+00 -9.258605758041478229e-01
7.670144421090900444e+00 -9.222976568689807975e-01
7.675053019211858008e+00 -9.187282742124294188e-01
7.679964758647265022e+00 -9.151524664657944008e-01
7.684879641407452944e+00 -9.115702722928470392e-01
7.689797669504019773e+00 -9.079817303894800462e-01
7.694718844949852254e+00 -9.043868794832988778e-01
7.699643169759141870e+00 -9.007857583332523621e-01
7.704570645947367069e+00 -8.971784057292434555e-01
7.709501275531274622e+00 -8.935648604917852955e-01
7.714435060528924026e+00 -8.899451614715749859e-01
7.719372002959667078e+00 -8.863193475491365492e-01
7.724312104844132776e+00 -8.826874576344569956e-01
7.729255368204241528e+00 -8.790495306665931929e-01
7.734201795063224694e+00 -8.754056056132766273e-01
7.739151387445606822e+00 -8.717557214705504709e-01
7.744104147377194991e+00 -8.680999172624056515e-01
7.749060076885090353e+00 -8.644382320403871667e-01
7.754019177997709455e+00 -8.607707048831996222e-01
7.758981452744763807e+00 -8.570973748963440775e-01
7.763946903157251000e+00 -8.534182812117550032e-01
7.768915531267466257e+00 -8.497334629874059297e-01
7.773887339109021966e+00 -8.460429594069159842e-01
7.778862328716833474e+00 -8.423468096791866255e-01
7.783840502127100436e+00 -8.386450530380413770e-01
7.788821861377326350e+00 -8.349377287418191518e-01
7.793806408506332772e+00 -8.312248760730064356e-01
7.798794145554251322e+00 -8.275065343378491534e-01
7.803785074562497037e+00 -8.237827428660021711e-01
7.808779197573795017e+00 -8.200535410101342793e-01
7.813776516632190194e+00 -8.163189681455340629e-01
7.818777033783042008e+00 -8.125790636697507452e-01
7.823780751072989759e+00 -8.088338670022264809e-01
7.828787670550005906e+00 -8.050834175838982310e-01
7.833797794263379188e+00 -8.013277548768177327e-01
7.838811124263684427e+00 -7.975669183638025572e-01
7.843827662602817163e+00 -7.938009475480407584e-01
7.848847411334000768e+00 -7.900298819526982985e-01
7.853870372511767783e+00 -7.862537611205570043e-01
7.858896548191954601e+00 -7.824726246136565200e-01
7.863925940431712114e+00 -7.786865120128886320e-01
7.868958551289519932e+00 -7.748954629176308950e-01
7.873994382825181937e+00 -7.710995169453597198e-01
7.879033437099797865e+00 -7.672987137313026507e-01
7.884075716175789061e+00 -7.634930929280441259e-01
7.889121222116914467e+00 -7.596826942051330134e-01
7.894169956988250192e+00 -7.558675572487224548e-01
7.899221922856180633e+00 -7.520477217612101528e-01
7.904277121788410021e+00 -7.482232274608467959e-01
7.909335555853986399e+00 -7.443941140813440382e-01
7.914397227123275869e+00 -7.405604213715155648e-01
7.919462137667959034e+00 -7.367221890949173790e-01
7.924530289561038110e+00 -7.328794570294568933e-01
7.929601684876860901e+00 -7.290322649670021304e-01
7.934676325691099485e+00 -7.251806527130225666e-01
7.939754214080743111e+00 -7.213246600862333047e-01
7.944835352124097305e+00 -7.174643269181995020e-01
7.949919741900851378e+00 -7.135996930529322491e-01
7.955007385491968286e+00 -7.097307983465842574e-01
7.960098284979761019e+00 -7.058576826670333038e-01
7.965192442447882826e+00 -7.019803858934972052e-01
7.970289859981327218e+00 -6.980989479161766598e-01
7.975390539666401324e+00 -6.942134086359007528e-01
7.980494483590749866e+00 -6.903238079637239455e-01
7.985601693843368487e+00 -6.864301858205639206e-01
7.990712172514589540e+00 -6.825325821368183332e-01
7.995825921696067873e+00 -6.786310368520210856e-01
8.000942943480795932e+00 -6.747255899144518621e-01
8.006063239963122413e+00 -6.708162812807472175e-01
8.011186813238737159e+00 -6.669031509155448623e-01
8.016313665404652511e+00 -6.629862387911283905e-01
8.021443798559225513e+00 -6.590655848870391464e-01
8.026577214802172122e+00 -6.551412291896887563e-01
8.031713916234547668e+00 -6.512132116920043012e-01
8.036853904958741524e+00 -6.472815723930761544e-01
8.041997183078487765e+00 -6.433463512977578569e-01
8.047143752698877606e+00 -6.394075884163061829e-01
8.052293615926357617e+00 -6.354653237640001118e-01
8.057446774868697759e+00 -6.315195973608036528e-01
8.062603231635023349e+00 -6.275704492309633897e-01
8.067762988335822172e+00 -6.236179194026494343e-01
8.072926047082935597e+00 -6.196620479075758414e-01
8.078092409989528377e+00 -6.157028747806697622e-01
8.083262079170143721e+00 -6.117404400596500036e-01
8.088435056740680196e+00 -6.077747837846843026e-01
8.093611344818370412e+00 -6.038059459980363863e-01
8.098790945521805895e+00 -5.998339667436823897e-01
8.103973860970945964e+00 -5.958588860669260523e-01
8.109160093287108850e+00 -5.918807440140478882e-01
8.114349644592957489e+00 -5.878995806319547990e-01
8.119542517012504845e+00 -5.839154359677959372e-01
8.124738712671147667e+00 -5.799283500685803450e-01
8.129938233695638061e+00 -5.759383629808263461e-01
8.135141082214074615e+00 -5.719455147502151560e-01
8.140347260355920156e+00 -5.679498454211946434e-01
8.145556770252010637e+00 -5.639513950366247252e-01
8.150769614034549804e+00 -5.599502036374011116e-01
8.155985793837091435e+00 -5.559463112621205738e-01
8.161205311794548223e+00 -5.519397579466973625e-01
8.166428170043221968e+00 -5.479305837239816235e-01
8.171654370720778715e+00 -5.439188286234122316e-01
8.176883915966236316e+00 -5.399045326706727321e-01
8.182116807919982193e+00 -5.358877358872964347e-01
8.187353048723787552e+00 -5.318684782903154717e-01
8.192592640520798497e+00 -5.278467998918856541e-01
8.197835585455504059e+00 -5.238227406989640622e-01
8.203081885673793039e+00 -5.197963407128929347e-01
8.208331543322927359e+00 -5.157676399290632707e-01
8.213584560551522529e+00 -5.117366783365697724e-01
8.218840939509574284e+00 -5.077034959178332585e-01
8.224100682348469249e+00 -5.036681326482197463e-01
8.229363791220968949e+00 -4.996306284957103272e-01
8.234630268281197374e+00 -4.955910234205304632e-01
8.239900115684658743e+00 -4.915493573748007106e-01
8.245173335588249941e+00 -4.875056703021463655e-01
8.250449930150251632e+00 -4.834600021373577916e-01
8.255729901530306947e+00 -4.794123928060485262e-01
8.261013251889441023e+00 -4.753628822242794705e-01
8.266299983390076989e+00 -4.713115102981842996e-01
8.271590098196028862e+00 -4.672583169236280143e-01
8.276883598472469572e+00 -4.632033419858693213e-01
8.282180486385964713e+00 -4.591466253591724445e-01
8.287480764104479647e+00 -4.550882069064615121e-01
8.292784433797367072e+00 -4.510281264789530176e-01
8.298091497635352809e+00 -4.469664239158305796e-01
8.303401957790551791e+00 -4.429031390438695204e-01
8.308715816436482271e+00 -4.388383116770646630e-01
8.314033075748060497e+00 -4.347719816162921025e-01
8.319353737901559853e+00 -4.307041886489803573e-01
8.324677805074683690e+00 -4.266349725487021405e-01
8.330005279446517363e+00 -4.225643730748602778e-01
8.335336163197530013e+00 -4.184924299723229435e-01
8.340670458509583440e+00 -4.144191829710817121e-01
8.346008167565958757e+00 -4.103446717858680870e-01
8.351349292551326187e+00 -4.062689361158208223e-01
8.356693835651743285e+00 -4.021920156441510241e-01
8.362041799054660274e+00 -3.981139500377736673e-01
8.367393184948952012e+00 -3.940347789469368367e-01
8.372747995524886022e+00 -3.899545420049019828e-01
8.378106232974122491e+00 -3.858732788275823777e-01
8.383467899489719599e+00 -3.817910290132047746e-01
8.388832997266154834e+00 -3.777078321419284346e-01
8.394201528499314335e+00 -3.736237277755161679e-01
8.399573495386468025e+00 -3.695387554570025990e-01
8.404948900126294475e+00 -3.654529547103290144e-01
8.410327744918896897e+00 -3.613663650399785432e-01
8.415710031965785376e+00 -3.572790259306456995e-01
8.421095763469862661e+00 -3.531909768469065347e-01
8.426484941635440151e+00 -3.491022572328552620e-01
8.431877568668255662e+00 -3.450129065117408800e-01
8.437273646775462765e+00 -3.409229640856386578e-01
8.442673178165598813e+00 -3.368324693351305577e-01
8.448076165048640007e+00 -3.327414616189093288e-01
8.453482609635980083e+00 -3.286499802734595965e-01
8.458892514140407215e+00 -3.245580646127312341e-01
8.464305880776125335e+00 -3.204657539277787071e-01
8.469722711758778999e+00 -3.163730874863983633e-01
8.475143009305419639e+00 -3.122801045328170155e-01
8.480566775634510890e+00 -3.081868442873385017e-01
8.485994012965932143e+00 -3.040933459460136712e-01
8.491424723520996309e+00 -2.999996486802675721e-01
8.496858909522444492e+00 -2.959057916365789298e-01
8.502296573194422891e+00 -2.918118139361569607e-01
8.507737716762493463e+00 -2.877177546745843806e-01
8.513182342453667673e+00 -2.836236529214611890e-01
8.518630452496379846e+00 -2.795295477200829826e-01
8.524082049120471183e+00 -2.754354780871194341e-01
8.529537134557212852e+00 -2.713414830122595767e-01
8.534995711039318422e+00 -2.672476014578543113e-01
8.540457780800931431e+00 -2.631538723586110406e-01
8.545923346077607619e+00 -2.590603346212456692e-01
8.551392409106336245e+00 -2.549670271241581410e-01
8.556864972125550750e+00 -2.508739887170656768e-01
8.562341037375121644e+00 -2.467812582206876382e-01
8.567820607096331642e+00 -2.426888744264283915e-01
8.573303683531889874e+00 -2.385968760960317236e-01
8.578790268925995832e+00 -2.345053019612020340e-01
8.584280365524231016e+00 -2.304141907233452358e-01
8.589773975573621101e+00 -2.263235810532050751e-01
8.595271101322648377e+00 -2.222335115905055003e-01
8.600771745021235759e+00 -2.181440209436535660e-01
8.606275908920727247e+00 -2.140551476893968741e-01
8.611783595273907466e+00 -2.099669303725047176e-01
8.617294806335019430e+00 -2.058794075054068418e-01
8.622809544359752110e+00 -2.017926175678840528e-01
8.628327811605213782e+00 -1.977065990067563006e-01
8.633849610329965785e+00 -1.936213902355373717e-01
8.639374942794026069e+00 -1.895370296340901095e-01
8.644903811258862092e+00 -1.854535555483160236e-01
8.650436217987369503e+00 -1.813710062898458153e-01
8.655972165243891681e+00 -1.772894201356958466e-01
8.661511655294241052e+00 -1.732088353279229165e-01
8.667054690405675998e+00 -1.691292900733301074e-01
8.672601272846891973e+00 -1.650508225431309983e-01
8.678151404888035714e+00 -1.609734708726368035e-01
8.683705088800724781e+00 -1.568972731609019067e-01
8.689262326858028018e+00 -1.528222674704205475e-01
8.694823121334453120e+00 -1.487484918268214829e-01
8.700387474505960839e+00 -1.446759842185292022e-01
8.705955388649993409e+00 -1.406047825964255316e-01
8.711526866045440798e+00 -1.365349248735460153e-01
8.717101908972631819e+00 -1.324664489247821819e-01
8.722680519713376768e+00 -1.283993925865225538e-01
8.728262700550949660e+00 -1.243337936563447127e-01
8.733848453770068687e+00 -1.202696898927138741e-01
8.739437781656908655e+00 -1.162071190146620470e-01
8.745030686499131178e+00 -1.121461187014397426e-01
8.750627170585856263e+00 -1.080867265922329928e-01
8.756227236207656972e+00 -1.040289802858358759e-01
8.761830885656568313e+00 -9.997291734034613464e-02
8.767438121226110326e+00 -9.591857527281920370e-02
8.773048945211273875e+00 -9.186599155897340330e-02
8.778663359908495778e+00 -8.781520363289301023e-02
8.784281367615687230e+00 -8.376624888669799429e-02
8.789902970632244461e+00 -7.971916467021168684e-02
8.795528171259036299e+00 -7.567398829067958910e-02
8.801156971798386408e+00 -7.163075701244661642e-02
8.806789374554092831e+00 -6.758950805665735195e-02
8.812425381831442195e+00 -6.355027860091487513e-02
8.818064995937202610e+00 -5.951310577899072973e-02
8.823708219179593470e+00 -5.547802668053251895e-02
8.829355053868315650e+00 -5.144507835073861696e-02
8.835005502314567494e+00 -4.741429779003342865e-02
8.840659566831021721e+00 -4.338572195377691371e-02
8.846317249731807664e+00 -3.935938775198304096e-02
8.851978553332561006e+00 -3.533533204896054103e-02
8.857643479950400689e+00 -3.131359166304384378e-02
8.863312031903905819e+00 -2.729420336629093807e-02
8.868984211513149418e+00 -2.327720388416242014e-02
8.874660021099694873e+00 -1.926262989521506860e-02
8.880339462986603039e+00 -1.525051803080448333e-02
8.886022539498393158e+00 -1.124090487480216942e-02
8.891709252961078391e+00 -7.233826963277090530e-03
8.897399605702176473e+00 -3.229320784175082008e-03
8.903093600050695500e+00 7.725772229510024808e-04
8.908791238337116170e+00 4.771830667252281548e-03
8.914492522893407767e+00 8.768403206871959801e-03
8.920197456053053031e+00 1.276225854927442484e-02
8.925906040151028620e+00 1.675336045152372652e-02
8.931618277523785565e+00 2.074167272056426370e-02
8.937334170509267040e+00 2.472715921353407439e-02
8.943053721446938553e+00 2.870978383807743645e-02
8.948776932677755980e+00 3.268951055262356992e-02
8.954503806544156674e+00 3.666630336666480000e-02
8.960234345390080790e+00 4.064012634106720090e-02
8.965968551560980160e+00 4.461094358838053886e-02
8.971706427403812967e+00 4.857871927311441934e-02
8.977447975267009994e+00 5.254341761200560790e-02
8.983193197500531468e+00 5.650500287435905600e-02
8.988942096455845743e+00 6.046343938231379250e-02
8.994694674485900876e+00 6.441869151111660752e-02
9.000450933945156606e+00 6.837072368942796741e-02
9.006210877189593234e+00 7.231950039962725674e-02
9.011974506576704513e+00 7.626498617808431801e-02
9.017741824465469236e+00 8.020714561543049181e-02
9.023512833216376094e+00 8.414594335686187421e-02
9.029287535191446779e+00 8.808134410244167212e-02
9.035065932754212881e+00 9.201331260736926587e-02
9.040848028269696357e+00 9.594181368224849460e-02
9.046633824104439725e+00 9.986681219338812421e-02
9.052423322626509616e+00 1.037882730631015243e-01
9.058216526205496777e+00 1.077061612699729415e-01
9.064013437212487645e+00 1.116204418491231753e-01
9.069814058020080338e+00 1.155310798925072713e-01
9.075618391002416629e+00 1.194380405492112829e-01
9.081426438535157075e+00 1.233412890257186423e-01
9.087238202995456149e+00 1.272407905861595856e-01
9.093053686762001320e+00 1.311365105526329511e-01
9.098872892215011277e+00 1.350284143054732711e-01
9.104695821736235928e+00 1.389164672835250247e-01
9.110522477708913769e+00 1.428006349843921607e-01
9.116352862517842937e+00 1.466808829647649748e-01
9.122186978549342129e+00 1.505571768406575028e-01
9.128024828191241724e+00 1.544294822876924322e-01
9.133866413832903319e+00 1.582977650413640580e-01
9.139711737865228613e+00 1.621619908973433444e-01
9.145560802680654078e+00 1.660221257117178439e-01
9.151413610673129639e+00 1.698781354012738609e-01
9.157270164238134669e+00 1.737299859437565486e-01
9.163130465772702848e+00 1.775776433781720010e-01
9.168994517675397304e+00 1.814210738050243688e-01
9.174862322346303500e+00 1.852602433865951914e-01
9.180733882187036343e+00 1.890951183472005803e-01
9.186609199600772158e+00 1.929256649734902573e-01
9.192488276992222040e+00 1.967518496146820617e-01
9.198371116767617650e+00 2.005736386828381179e-01
9.204257721334734299e+00 2.043909986531193268e-01
9.210148093102898059e+00 2.082038960640786585e-01
9.216042234482987539e+00 2.120122975179059566e-01
9.221940147887396577e+00 2.158161696806749630e-01
9.227841835730069775e+00 2.196154792826210678e-01
9.233747300426509597e+00 2.234101931184184486e-01
9.239656544393769266e+00 2.272002780474246530e-01
9.245569570050424346e+00 2.309857009939246808e-01
9.251486379816594052e+00 2.347664289474004629e-01
9.257406976114003427e+00 2.385424289628338412e-01
9.263331361365864325e+00 2.423136681608826504e-01
9.269259537996953568e+00 2.460801137281927176e-01
9.275191508433620058e+00 2.498417329176510493e-01
9.281127275103761676e+00 2.535984930486255284e-01
9.287066840436811077e+00 2.573503615072142980e-01
9.293010206863762335e+00 2.610973057465175717e-01
9.298957376817174492e+00 2.648392932868829930e-01
9.304908352731168009e+00 2.685762917161656493e-01
9.310863137041405224e+00 2.723082686899612748e-01
9.316821732185102789e+00 2.760351919318622671e-01
9.322784140601054759e+00 2.797570292337231979e-01
9.328750364729623712e+00 2.834737484559073373e-01
9.334720407012703447e+00 2.871853175275067005e-01
9.340694269893763391e+00 2.908917044466180490e-01
9.346671955817845046e+00 2.945928772805924689e-01
9.352653467231560214e+00 2.982888041662632439e-01
9.358638806583064351e+00 3.019794533101991529e-01
9.364627976322084990e+00 3.056647929889386717e-01
9.370620978899928843e+00 3.093447915492644751e-01
9.376617816769476477e+00 3.130194174084156566e-01
9.382618492385157438e+00 3.166886390543404151e-01
9.388623008202973352e+00 3.203524250459272027e-01
9.394631366680515683e+00 3.240107440132757866e-01
9.400643570276947969e+00 3.276635646579068029e-01
9.406659621452979181e+00 3.313108557530034526e-01
9.412679522670925891e+00 3.349525861436723484e-01
9.418703276394671420e+00 3.385887247471584538e-01
9.424730885089667609e+00 3.422192405530893877e-01
9.430762351222933049e+00 3.458441026237012439e-01
9.436797677263093931e+00 3.494632800941039896e-01
9.442836865680350300e+00 3.530767421724880228e-01
9.448879918946465395e+00 3.566844581403554315e-01
9.454926839534785188e+00 3.602863973527675734e-01
9.460977629920257925e+00 3.638825292385822752e-01
9.467032292579414587e+00 3.674728233006696598e-01
9.473090829990351125e+00 3.710572491161379105e-01
9.479153244632749775e+00 3.746357763365774640e-01
9.485219538987902155e+00 3.782083746882949349e-01
9.491289715538682614e+00 3.817750139725234471e-01
9.497363776769539356e+00 3.853356640656575016e-01
9.503441725166508647e+00 3.888902949194691927e-01
9.509523563217237907e+00 3.924388765613633923e-01
9.515609293410964398e+00 3.959813790945753698e-01
9.521698918238501008e+00 3.995177726983922262e-01
9.527792440192254020e+00 4.030480276283907037e-01
9.533889861766246199e+00 4.065721142166644486e-01
9.539991185456093703e+00 4.100900028720305679e-01
9.546096413758979438e+00 4.136016640802405719e-01
9.552205549173717003e+00 4.171070684042344490e-01
9.558318594200720497e+00 4.206061864843400611e-01
9.564435551341977870e+00 4.240989890384741501e-01
9.570556423101084675e+00 4.275854468623867533e-01
9.576681211983254727e+00 4.310655308298677602e-01
9.582809920495307665e+00 4.345392118929699010e-01
9.588942551145645865e+00 4.380064610822065330e-01
9.595079106444277528e+00 4.414672495067686331e-01
9.601219588902837998e+00 4.449215483547638850e-01
9.607364001034563117e+00 4.483693288934004761e-01
9.613512345354291000e+00 4.518105624692082545e-01
9.619664624378456708e+00 4.552452205082422321e-01
9.625820840625129549e+00 4.586732745163092373e-01
9.631980996613993540e+00 4.620946960791720848e-01
9.638145094866320761e+00 4.655094568627434204e-01
9.644313137904999778e+00 4.689175286132957199e-01
9.650485128254549849e+00 4.723188831576937696e-01
9.656661068441112050e+00 4.757134924035718582e-01
9.662840960992417294e+00 4.791013283395481603e-01
9.669024808437820084e+00 4.824823630354193038e-01
9.675212613308309173e+00 4.858565686423917951e-01
9.681404378136495126e+00 4.892239173932560470e-01
9.687600105456578348e+00 4.925843816025926025e-01
9.693799797804413032e+00 4.959379336669821892e-01
9.700003457717473410e+00 4.992845460652097778e-01
9.706211087734841314e+00 5.026241913584384990e-01
9.712422690397216840e+00 5.059568421904232505e-01
9.718638268246953871e+00 5.092824712877227489e-01
9.724857823828028103e+00 5.126010514598786649e-01
9.731081359686028165e+00 5.159125555996070256e-01
9.737308878368164500e+00 5.192169566829955007e-01
9.743540382423304891e+00 5.225142277697103488e-01
9.749775874401940712e+00 5.258043420031850435e-01
9.756015356856185150e+00 5.290872726107986868e-01
9.762258832339776760e+00 5.323629929040717412e-01
9.768506303408111435e+00 5.356314762788700889e-01
9.774757772618221097e+00 5.388926962155919931e-01
9.781013242528748819e+00 5.421466262793321889e-01
9.787272715699986136e+00 5.453932401200943803e-01
9.793536194693871266e+00 5.486325114729800889e-01
9.799803682073990885e+00 5.518644141583618490e-01
9.806075180405544600e+00 5.550889220820630632e-01
9.812350692255378704e+00 5.583060092355588422e-01
9.818630220192002156e+00 5.615156496961518640e-01
9.824913766785563496e+00 5.647178176271624439e-01
9.831201334607831299e+00 5.679124872780896283e-01
9.837492926232249246e+00 5.710996329848122555e-01
9.843788544233902371e+00 5.742792291697709217e-01
9.850088191189509956e+00 5.774512503421206366e-01
9.856391869677436190e+00 5.806156710979335500e-01
9.862699582277722143e+00 5.837724661203781418e-01
9.869011331572048462e+00 5.869216101798822027e-01
9.875327120143737147e+00 5.900630781343049192e-01
9.881646950577760435e+00 5.931968449291259438e-01
9.887970825460765667e+00 5.963228855976131504e-01
9.894298747381053971e+00 5.994411752610020461e-01
