# COSEBI weights for En in Real space
# lowest theta boundary = 0.5
# highest theta boundary = 300
# number of COSEBI modes = 20
# theta[arcmin]      T_-(theta)
8.031713916234547668e+00 1.492926322385519367e-01
8.036853904958741524e+00 1.520707522038986514e-01
8.041997183078487765e+00 1.548041007245648526e-01
8.047143752698877606e+00 1.575464557689287837e-01
8.052293615926357617e+00 1.603018154987252419e-01
8.057446774868697759e+00 1.630795884715676713e-01
8.062603231635023349e+00 1.658432325893330894e-01
8.067762988335822172e+00 1.685622563521782524e-01
8.072926047082935597e+00 1.712900933823544580e-01
8.078092409989528377e+00 1.740305927071570391e-01
8.083262079170143721e+00 1.767931090518748416e-01
8.088435056740680196e+00 1.795419039127350569e-01
8.093611344818370412e+00 1.822462290131763307e-01
8.098790945521805895e+00 1.849590574150830058e-01
8.103973860970945964e+00 1.876843166430577359e-01
8.109160093287108850e+00 1.904312396955243347e-01
8.114349644592957489e+00 1.931648126630096662e-01
8.119542517012504845e+00 1.958540452215442595e-01
8.124738712671147667e+00 1.985515782694047271e-01
8.129938233695638061e+00 2.012612625506111641e-01
8.135141082214074615e+00 2.039921673086977361e-01
8.140347260355920156e+00 2.067101331853908874e-01
8.145556770252010637e+00 2.093839871691371979e-01
8.150769614034549804e+00 2.120658177782535070e-01
8.155985793837091435e+00 2.147595330843359296e-01
8.161205311794548223e+00 2.174741171453440369e-01
8.166428170043221968e+00 2.201760741684137823e-01
8.171654370720778715e+00 2.228340898729923580e-01
8.176883915966236316e+00 2.254998942436206022e-01
8.182116807919982193e+00 2.281773412214804786e-01
8.187353048723787552e+00 2.308752246380612050e-01
8.192592640520798497e+00 2.335607532344472492e-01
8.197835585455504059e+00 2.362026088287996206e-01
8.203081885673793039e+00 2.388520182164630690e-01
8.208331543322927359e+00 2.415127918879744762e-01
8.213584560551522529e+00 2.441936542325326975e-01
8.218840939509574284e+00 2.468625429981261554e-01
8.224100682348469249e+00 2.494878500532931032e-01
8.229363791220968949e+00 2.521204436111941227e-01
8.234630268281197374e+00 2.547641980276689200e-01
8.239900115684658743e+00 2.574276665238375283e-01
8.245173335588249941e+00 2.600794775274435366e-01
8.250449930150251632e+00 2.626878929972129573e-01
8.255729901530306947e+00 2.653033862205633753e-01
8.261013251889441023e+00 2.679297865142329371e-01
8.266299983390076989e+00 2.705754984951203035e-01
8.271590098196028862e+00 2.732098810161369684e-01
8.276883598472469572e+00 2.758011223907170795e-01
8.282180486385964713e+00 2.783991268197751889e-01
8.287480764104479647e+00 2.810077981748395626e-01
8.292784433797367072e+00 2.836354223019650345e-01
8.298091497635352809e+00 2.862520304800502124e-01
8.303401957790551791e+00 2.888256981044765581e-01
8.308715816436482271e+00 2.914058683435376551e-01
8.314033075748060497e+00 2.939964700689996491e-01
8.319353737901559853e+00 2.966056773104785993e-01
8.324677805074683690e+00 2.992041711283681682e-01
8.330005279446517363e+00 3.017599693346921796e-01
8.335336163197530013e+00 3.043220382223907894e-01
8.340670458509583440e+00 3.068942084081449639e-01
8.346008167565958757e+00 3.094845994138020195e-01
8.351349292551326187e+00 3.120646414566832227e-01
8.356693835651743285e+00 3.146022657684262036e-01
8.362041799054660274e+00 3.171458671748073055e-01
8.367393184948952012e+00 3.196992969692811215e-01
8.372747995524886022e+00 3.222705295628252031e-01
8.378106232974122491e+00 3.248317348351563716e-01
8.383467899489719599e+00 3.273507869145606541e-01
8.388832997266154834e+00 3.298756217712230931e-01
8.394201528499314335e+00 3.324100391029403134e-01
8.399573495386468025e+00 3.349618208407449949e-01
8.404948900126294475e+00 3.375038411781916547e-01
8.410327744918896897e+00 3.400040528684620256e-01
8.415710031965785376e+00 3.425097807328292276e-01
8.421095763469862661e+00 3.450248073383144209e-01
8.426484941635440151e+00 3.475568316798123281e-01
8.431877568668255662e+00 3.500793762069600579e-01
8.437273646775462765e+00 3.525603642059780274e-01
8.442673178165598813e+00 3.550466222683341666e-01
8.448076165048640007e+00 3.575419501606720285e-01
8.453482609635980083e+00 3.600538943149089732e-01
8.458892514140407215e+00 3.625566173897436517e-01
8.464305880776125335e+00 3.650180689236486309e-01
8.469722711758778999e+00 3.674846405723164455e-01
8.475143009305419639e+00 3.699599783901288408e-01
8.480566775634510890e+00 3.724515200420339678e-01
8.485994012965932143e+00 3.749341109044508347e-01
8.491424723520996309e+00 3.773757372864430248e-01
8.496858909522444492e+00 3.798221776868619948e-01
8.502296573194422891e+00 3.822771774525532962e-01
8.507737716762493463e+00 3.847480195857033713e-01
8.513182342453667673e+00 3.872101718104863366e-01
8.518630452496379846e+00 3.896316574497913354e-01
8.524082049120471183e+00 3.920576724833511051e-01
8.529537134557212852e+00 3.944920579646942205e-01
8.534995711039318422e+00 3.969419196676373662e-01
8.540457780800931431e+00 3.993833366774417470e-01
8.545923346077607619e+00 4.017844094268780974e-01
8.551392409106336245e+00 4.041897805362537621e-01
8.556864972125550750e+00 4.066032071817955451e-01
8.562341037375121644e+00 4.090316786204424293e-01
8.567820607096331642e+00 4.114520035942663689e-01
8.573303683531889874e+00 4.138323623933957141e-01
8.578790268925995832e+00 4.162167841775474830e-01
8.584280365524231016e+00 4.186089391251890390e-01
8.589773975573621101e+00 4.210157586608456182e-01
8.595271101322648377e+00 4.234147325619859181e-01
8.600771745021235759e+00 4.257740636863811545e-01
8.606275908920727247e+00 4.281372136278627227e-01
8.611783595273907466e+00 4.305078671674116286e-01
8.617294806335019430e+00 4.328927890303173598e-01
8.622809544359752110e+00 4.352700467254404515e-01
8.628327811605213782e+00 4.376080486456817020e-01
8.633849610329965785e+00 4.399496593836902392e-01
8.639374942794026069e+00 4.422985052038292952e-01
8.644903811258862092e+00 4.446611993965163823e-01
8.650436217987369503e+00 4.470164362320174778e-01
8.655972165243891681e+00 4.493328745682751979e-01
8.661511655294241052e+00 4.516526607139639271e-01
8.667054690405675998e+00 4.539793907982287990e-01
8.672601272846891973e+00 4.563195907576189647e-01
8.678151404888035714e+00 4.586525815970032838e-01
8.683705088800724781e+00 4.609470899445775594e-01
8.689262326858028018e+00 4.632447356729305632e-01
8.694823121334453120e+00 4.655491128722484273e-01
8.700387474505960839e+00 4.678665618976411977e-01
8.705955388649993409e+00 4.701769813920961827e-01
8.711526866045440798e+00 4.724492696809066139e-01
8.717101908972631819e+00 4.747244911734631589e-01
8.722680519713376768e+00 4.770062425921484106e-01
8.728262700550949660e+00 4.793006598191722478e-01
8.733848453770068687e+00 4.815882673110711831e-01
8.739437781656908655e+00 4.838381371128697150e-01
8.745030686499131178e+00 4.860906900888661841e-01
8.750627170585856263e+00 4.883494695422907483e-01
8.756227236207656972e+00 4.906205474633036356e-01
8.761830885656568313e+00 4.928850274718670210e-01
8.767438121226110326e+00 4.951122101654565899e-01
8.773048945211273875e+00 4.973418158660056765e-01
8.778663359908495778e+00 4.995773510854337740e-01
8.784281367615687230e+00 5.018248524164006241e-01
8.789902970632244461e+00 5.040659535156803983e-01
8.795528171259036299e+00 5.062701694321150026e-01
8.801156971798386408e+00 5.084765987453589986e-01
8.806789374554092831e+00 5.106887234715440371e-01
8.812425381831442195e+00 5.129123515032101288e-01
8.818064995937202610e+00 5.151297429540184769e-01
8.823708219179593470e+00 5.173107172325537295e-01
8.829355053868315650e+00 5.194936915210790485e-01
8.835005502314567494e+00 5.216820875317087491e-01
8.840659566831021721e+00 5.238815732843682405e-01
8.846317249731807664e+00 5.260750377789553678e-01
8.851978553332561006e+00 5.282325829429430630e-01
8.857643479950400689e+00 5.303919077322341025e-01
8.863312031903905819e+00 5.325563973298641507e-01
8.868984211513149418e+00 5.347315322975021434e-01
8.874660021099694873e+00 5.369007346175305173e-01
8.880339462986603039e+00 5.390344558671287256e-01
8.886022539498393158e+00 5.411697676684918967e-01
8.891709252961078391e+00 5.433099897591437966e-01
8.897399605702176473e+00 5.454605206512921356e-01
8.903093600050695500e+00 5.476053307455235331e-01
8.908791238337116170e+00 5.497150659970142517e-01
8.914492522893407767e+00 5.518261872387881795e-01
8.920197456053053031e+00 5.539419867372876727e-01
8.925906040151028620e+00 5.560676912008279960e-01
8.931618277523785565e+00 5.581878011709244802e-01
8.937334170509267040e+00 5.602733047122518961e-01
8.943053721446938553e+00 5.623599395555867186e-01
8.948776932677755980e+00 5.644510063136756184e-01
8.954503806544156674e+00 5.665516102663359366e-01
8.960234345390080790e+00 5.686467991868662253e-01
8.965968551560980160e+00 5.707078800510270167e-01
8.971706427403812967e+00 5.727698438946930981e-01
8.977447975267009994e+00 5.748359516047194528e-01
8.983193197500531468e+00 5.769112436932311017e-01
8.988942096455845743e+00 5.789812573559485198e-01
8.994694674485900876e+00 5.810176337256292012e-01
9.000450933945156606e+00 5.830546932987239472e-01
9.006210877189593234e+00 5.850956429580180806e-01
9.011974506576704513e+00 5.871453371119146336e-01
9.017741824465469236e+00 5.891899022695377131e-01
9.023512833216376094e+00 5.912013516124374757e-01
9.029287535191446779e+00 5.932132901807110059e-01
9.035065932754212881e+00 5.952288651134154396e-01
9.040848028269696357e+00 5.972527763480599550e-01
9.046633824104439725e+00 5.992716773594455315e-01
9.052423322626509616e+00 6.012579993318989402e-01
9.058216526205496777e+00 6.032445923988267733e-01
9.064013437212487645e+00 6.052345465455368778e-01
9.069814058020080338e+00 6.072324470945680286e-01
9.075618391002416629e+00 6.092254409121860004e-01
9.081426438535157075e+00 6.111863952556162438e-01
9.087238202995456149e+00 6.131474392134756979e-01
9.093053686762001320e+00 6.151115690229502775e-01
9.098872892215011277e+00 6.170832679395867881e-01
9.104695821736235928e+00 6.190501670383088406e-01
9.110522477708913769e+00 6.209855080201307498e-01
9.116352862517842937e+00 6.229207351626269151e-01
9.122186978549342129e+00 6.248588485047901209e-01
9.128024828191241724e+00 6.268041492005491655e-01
9.133866413832903319e+00 6.287447123323617326e-01
9.139711737865228613e+00 6.306542431016963768e-01
9.145560802680654078e+00 6.325634380891482778e-01
9.151413610673129639e+00 6.344753192147998266e-01
9.157270164238134669e+00 6.363939963603368888e-01
9.163130465772702848e+00 6.383080387962309921e-01
9.168994517675397304e+00 6.401915993260431925e-01
9.174862322346303500e+00 6.420746225653937156e-01
9.180733882187036343e+00 6.439600272292369532e-01
9.186609199600772158e+00 6.458518569830824507e-01
9.192488276992222040e+00 6.477391410581245790e-01
9.198371116767617650e+00 6.495965216280727983e-01
9.204257721334734299e+00 6.514531726684291701e-01
9.210148093102898059e+00 6.533119285800443876e-01
9.216042234482987539e+00 6.551766846993003490e-01
9.221940147887396577e+00 6.570370444858755210e-01
9.227841835730069775e+00 6.588680431911477786e-01
9.233747300426509597e+00 6.606981017110631349e-01
9.239656544393769266e+00 6.625300248676342374e-01
9.245569570050424346e+00 6.643675856154418469e-01
9.251486379816594052e+00 6.662007668252596382e-01
9.257406976114003427e+00 6.680051755602260943e-01
9.263331361365864325e+00 6.698084661044876320e-01
9.269259537996953568e+00 6.716133793648817463e-01
9.275191508433620058e+00 6.734235398086683144e-01
9.281127275103761676e+00 6.752293684009837982e-01
9.287066840436811077e+00 6.770069956397550825e-01
9.293010206863762335e+00 6.787833607428725990e-01
9.298957376817174492e+00 6.805610753602888696e-01
9.304908352731168009e+00 6.823436449812119164e-01
9.310863137041405224e+00 6.841219325811047636e-01
9.316821732185102789e+00 6.858726040640559241e-01
9.322784140601054759e+00 6.876218041860850949e-01
9.328750364729623712e+00 6.893721529905709744e-01
9.334720407012703447e+00 6.911269772228336716e-01
9.340694269893763391e+00 6.928775531106936558e-01
9.346671955817845046e+00 6.946011035332346761e-01
9.352653467231560214e+00 6.963229796912289160e-01
9.358638806583064351e+00 6.980457458288025219e-01
9.364627976322084990e+00 6.997726472042713475e-01
9.370620978899928843e+00 7.014953463610296147e-01
9.376617816769476477e+00 7.031916179900759012e-01
9.382618492385157438e+00 7.048860113582740006e-01
9.388623008202973352e+00 7.065810317785399253e-01
9.394631366680515683e+00 7.082798175239217731e-01
9.400643570276947969e+00 7.099744475758695827e-01
9.406659621452979181e+00 7.116432592876755781e-01
9.412679522670925891e+00 7.133100339202804729e-01
9.418703276394671420e+00 7.149771972492382499e-01
9.424730885089667609e+00 7.166476957395504499e-01
9.430762351222933049e+00 7.183140532668015332e-01
9.436797677263093931e+00 7.199552405911435748e-01
9.442836865680350300e+00 7.215942209642474126e-01
9.448879918946465395e+00 7.232333518698166319e-01
9.454926839534785188e+00 7.248754372625079156e-01
9.460977629920257925e+00 7.265133631669580261e-01
9.467032292579414587e+00 7.281267705695868564e-01
9.473090829990351125e+00 7.297378070220263968e-01
9.479153244632749775e+00 7.313487256303106143e-01
9.485219538987902155e+00 7.329622352921756345e-01
9.491289715538682614e+00 7.345716137323008432e-01
9.497363776769539356e+00 7.361570734656874837e-01
9.503441725166508647e+00 7.377399966639925921e-01
9.509523563217237907e+00 7.393225677038501864e-01
9.515609293410964398e+00 7.409073669804313589e-01
9.521698918238501008e+00 7.424880326944374165e-01
9.527792440192254020e+00 7.440454030723682166e-01
9.533889861766246199e+00 7.456000454823268342e-01
9.539991185456093703e+00 7.471541425420331617e-01
9.546096413758979438e+00 7.487101044401536232e-01
9.552205549173717003e+00 7.502618925403670147e-01
9.558318594200720497e+00 7.517910325687309214e-01
9.564435551341977870e+00 7.533172812553445841e-01
9.570556423101084675e+00 7.548427145427270002e-01
9.576681211983254727e+00 7.563696767288892175e-01
9.582809920495307665e+00 7.578924678142557880e-01
9.588942551145645865e+00 7.593932566929966210e-01
9.595079106444277528e+00 7.608909896448432519e-01
9.601219588902837998e+00 7.623876690216653262e-01
9.607364001034563117e+00 7.638854658298692701e-01
9.613512345354291000e+00 7.653790756364735604e-01
9.619664624378456708e+00 7.668513731087911456e-01
9.625820840625129549e+00 7.683204695049834498e-01
9.631980996613993540e+00 7.697882690207036305e-01
9.638145094866320761e+00 7.712567959209923885e-01
9.644313137904999778e+00 7.727210852414376774e-01
9.650485128254549849e+00 7.741647697106717185e-01
9.656661068441112050e+00 7.756050901866535785e-01
9.662840960992417294e+00 7.770438660610980985e-01
9.669024808437820084e+00 7.784830251340921770e-01
9.675212613308309173e+00 7.799179128878932499e-01
9.681404378136495126e+00 7.813328079919383828e-01
9.687600105456578348e+00 7.827442043816796868e-01
9.693799797804413032e+00 7.841538400264449482e-01
9.700003457717473410e+00 7.855635082836589511e-01
9.706211087734841314e+00 7.869688584142247034e-01
9.712422690397216840e+00 7.883548991532793870e-01
9.718638268246953871e+00 7.897372594568587978e-01
9.724857823828028103e+00 7.911176472928899139e-01
9.731081359686028165e+00 7.924977078535712094e-01
9.737308878368164500e+00 7.938733829130827369e-01
9.743540382423304891e+00 7.952304295223442399e-01
9.749775874401940712e+00 7.965836448751204557e-01
9.756015356856185150e+00 7.979346479220044142e-01
9.762258832339776760e+00 7.992850070537681484e-01
9.768506303408111435e+00 8.006309049468764982e-01
9.774757772618221097e+00 8.019588604823333355e-01
9.781013242528748819e+00 8.032828505370075423e-01
9.787272715699986136e+00 8.046043898856626297e-01
9.793536194693871266e+00 8.059248930235360930e-01
9.799803682073990885e+00 8.072408822528345240e-01
9.806075180405544600e+00 8.085396519839648244e-01
9.812350692255378704e+00 8.098343078007314011e-01
9.818630220192002156e+00 8.111262718130839433e-01
9.824913766785563496e+00 8.124168355494936211e-01
9.831201334607831299e+00 8.137028056941536525e-01
9.837492926232249246e+00 8.149722927433856734e-01
9.843788544233902371e+00 8.162375313574457003e-01
9.850088191189509956e+00 8.174998416308411064e-01
9.856391869677436190e+00 8.187604057665383017e-01
9.862699582277722143e+00 8.200163348768552130e-01
9.869011331572048462e+00 8.212563238204253491e-01
9.875327120143737147e+00 8.224919969251942575e-01
9.881646950577760435e+00 8.237245463360293174e-01
9.887970825460765667e+00 8.249550004231738232e-01
9.894298747381053971e+00 8.261806901793057323e-01
9.900630718928567831e+00 8.273912748013241281e-01
9.906966742694896411e+00 8.285973243918640652e-01
9.913306821273319969e+00 8.298000291254020722e-01
9.919650957258770774e+00 8.310002955390657364e-01
9.925999153247824225e+00 8.321956869381968991e-01
9.932351411838713062e+00 8.333766945767393519e-01
9.938707735631362894e+00 8.345530430863393745e-01
9.945068127227353116e+00 8.357257965733321248e-01
9.951432589229911585e+00 8.368957998583890223e-01
9.957801124243934154e+00 8.380608239312122842e-01
9.964173734875998889e+00 8.392121837581381083e-01
9.970550423734358958e+00 8.403587638638354562e-01
9.976931193428907108e+00 8.415015329404158528e-01
9.983316046571207636e+00 8.426411725211140347e-01
9.989704985774549684e+00 8.437757269556263040e-01
9.996098013653831771e+00 8.448973507571385655e-01
1.000249513282564173e+01 8.460140729999645615e-01
1.000889634590826027e+01 8.471267693442253721e-01
1.001530165552164497e+01 8.482359915306000309e-01
1.002171106428740366e+01 8.493399965255000739e-01
1.002812457482883168e+01 8.504318342994120483e-01
1.003454218977091372e+01 8.515186580972518016e-01
1.004096391174032199e+01 8.526012165377210295e-01
1.004738974336538426e+01 8.536799615250243445e-01
1.005381968727611230e+01 8.547533532841682380e-01
1.006025374610422141e+01 8.558152901347674257e-01
1.006669192248311262e+01 8.568721156017750085e-01
1.007313421904784967e+01 8.579244824430064531e-01
1.007958063843518204e+01 8.589727017854449365e-01
1.008603118328356985e+01 8.600154304221278023e-01
1.009248585623315719e+01 8.610474456961948464e-01
1.009894465992576329e+01 8.620742079320216078e-01
1.010540759700489488e+01 8.630963040003341025e-01
1.011187467011576757e+01 8.641139290081968349e-01
1.011834588190529693e+01 8.651259287461258163e-01
1.012482123502206655e+01 8.661279633527417809e-01
1.013130073211635995e+01 8.671246220733246357e-01
1.013778437584016778e+01 8.681163832348869347e-01
1.014427216884718774e+01 8.691033568641192142e-01
1.015076411379278021e+01 8.700845721668535315e-01
1.015726021333403928e+01 8.710565711783210263e-01
1.016376047012975548e+01 8.720230886550016658e-01
1.017026488684040153e+01 8.729844986949503172e-01
1.017677346612815192e+01 8.739407702994195226e-01
1.018328621065690953e+01 8.748911247965348581e-01
1.018980312309227898e+01 8.758330379486465311e-01
1.019632420610154533e+01 8.767693595662175987e-01
1.020284946235371137e+01 8.777003623172641156e-01
1.020937889451949943e+01 8.786259107327922813e-01
1.021591250527134420e+01 8.795453752760504784e-01
1.022245029728337329e+01 8.804571488774555199e-01
1.022899227323141957e+01 8.813632309799824815e-01
1.023553843579305145e+01 8.822637861653154223e-01
1.024208878764755504e+01 8.831585732050879489e-01
1.024864333147590223e+01 8.840471006673280563e-01
1.025520206996078798e+01 8.849286891098550045e-01
1.026176500578663919e+01 8.858045380524508516e-01
1.026833214163960584e+01 8.866746031043137855e-01
1.027490348020753430e+01 8.875385115800649150e-01
1.028147902417998871e+01 8.883963166780097787e-01
1.028805877624827581e+01 8.892478609745182450e-01
1.029464273910542893e+01 8.900930199881916804e-01
1.030123091544617075e+01 8.909324639572727689e-01
1.030782330796697543e+01 8.917658739677101210e-01
1.031441991936605085e+01 8.925927823406030193e-01
1.032102075234330485e+01 8.934134587663503657e-01
1.032762580960037546e+01 8.942284493953205349e-01
1.033423509384064864e+01 8.950374913187402193e-01
1.034084860776924586e+01 8.958402224480349618e-01
1.034746635409299031e+01 8.966364932279523581e-01
1.035408833552044783e+01 8.974266475916845565e-01
1.036071455476192504e+01 8.982110160974174917e-01
1.036734501452947654e+01 8.989894099709231368e-01
1.037397971753686399e+01 8.997614816865341369e-01
1.038061866649958809e+01 9.005271052143816179e-01
1.038726186413490638e+01 9.012866514584868538e-01
1.039390931316181899e+01 9.020404033726767690e-01
1.040056101630104024e+01 9.027881971700681962e-01
1.040721697627503062e+01 9.035296002828131501e-01
1.041387719580801274e+01 9.042645857229568707e-01
1.042054167762594652e+01 9.049934804647505882e-01
1.042721042445652557e+01 9.057165858137250503e-01
1.043388343902918081e+01 9.064337182769445223e-01
1.044056072407511238e+01 9.071444810462063746e-01
1.044724228232727370e+01 9.078488217960254403e-01
1.045392811652033060e+01 9.085470864083848852e-01
1.046061822939073060e+01 9.092395365342820224e-01
1.046731262367667448e+01 9.099260201497961775e-01
1.047401130211809139e+01 9.106061126925673044e-01
1.048071426745666912e+01 9.112797998067599936e-01
1.048742152243586467e+01 9.119474110121241761e-01
1.049413306980089899e+01 9.126091984587565431e-01
1.050084891229871786e+01 9.132650238569305357e-01
1.050756905267803454e+01 9.139144418257680869e-01
1.051429349368933508e+01 9.145574899874786556e-01
1.052102223808487480e+01 9.151944509166000108e-01
1.052775528861864096e+01 9.158255923873197535e-01
1.053449264804638652e+01 9.164507667420851433e-01
1.054123431912564790e+01 9.170694811880469866e-01
1.054798030461572900e+01 9.176818782327960111e-01
1.055473060727767454e+01 9.182881969024937474e-01
1.056148522987430205e+01 9.188886995527842938e-01
1.056824417517020898e+01 9.194832148410123640e-01
1.057500744593177266e+01 9.200712716591998852e-01
1.058177504492711307e+01 9.206530189178585566e-01
1.058854697492612118e+01 9.212287025127421369e-01
1.059532323870048565e+01 9.217985541264872573e-01
1.060210383902366615e+01 9.223624134072624381e-01
1.060888877867086855e+01 9.229198471476067756e-01
1.061567806041909989e+01 9.234709654688777469e-01
1.062247168704715428e+01 9.240160161363899505e-01
1.062926966133557372e+01 9.245552381118669061e-01
1.063607198606668369e+01 9.250884480159773382e-01
1.064287866402461091e+01 9.256152831600802378e-01
1.064968969799526732e+01 9.261357941660377513e-01
1.065650509076631813e+01 9.266502473733118084e-01
1.066332484512722267e+01 9.271588468930145321e-01
1.067014896386923972e+01 9.276614004588704665e-01
1.067697744978541685e+01 9.281576640334875394e-01
1.068381030567056555e+01 9.286475868453341054e-01
1.069064753432128789e+01 9.291314561259599314e-01
1.069748913853599959e+01 9.296094676494753850e-01
1.070433512111490160e+01 9.300814339614665860e-01
1.071118548485996946e+01 9.305471291703788506e-01
1.071804023257497107e+01 9.310064787190592828e-01
1.072489936706548797e+01 9.314597843578150682e-01
1.073176289113889936e+01 9.319072271033327359e-01
1.073863080760436262e+01 9.323486515477842351e-01
1.074550311927282387e+01 9.327837888860833759e-01
1.075237982895705890e+01 9.332126039790720196e-01
1.075926093947163764e+01 9.336353915053194896e-01
1.076614645363291523e+01 9.340523008054282261e-01
1.077303637425903027e+01 9.344632104112902127e-01
1.077993070416999899e+01 9.348678646391771485e-01
1.078682944618756956e+01 9.352661610813794990e-01
1.079373260313531091e+01 9.356584382691609525e-01
1.080064017783861985e+01 9.360448460961164896e-01
1.080755217312470151e+01 9.364252881317889354e-01
1.081446859182254983e+01 9.367994909738552867e-01
1.082138943676296527e+01 9.371673171450013440e-01
1.082831471077858509e+01 9.375291475315228329e-01
1.083524441670385841e+01 9.378851038356499359e-01
1.084217855737502667e+01 9.382350867002383632e-01
1.084911713563014679e+01 9.385788729716023626e-01
1.085606015430911242e+01 9.389162782188243961e-01
1.086300761625363442e+01 9.392477097045807133e-01
1.086995952430722134e+01 9.395732606106863560e-01
1.087691588131520248e+01 9.398928351696076433e-01
1.088387669012474923e+01 9.402062462597498005e-01
1.089084195358485374e+01 9.405132867694950827e-01
1.089781167454631117e+01 9.408143484107726051e-01
1.090478585586174276e+01 9.411095493138932344e-01
1.091176450038561008e+01 9.413987836645266727e-01
1.091874761097420787e+01 9.416818721988472474e-01
1.092573519048563568e+01 9.419585796768429331e-01
1.093272724177982269e+01 9.422293371089490721e-01
1.093972376771854726e+01 9.424942361368982002e-01
1.094672477116542275e+01 9.427531812236864539e-01
1.095373025498586017e+01 9.430060144515433063e-01
1.096074022204713749e+01 9.432524644768669475e-01
1.096775467521836944e+01 9.434929477683202670e-01
1.097477361737047907e+01 9.437276090271613516e-01
1.098179705137623507e+01 9.439563212372616974e-01
1.098882498011026065e+01 9.441789509955619275e-01
1.099585740644902110e+01 9.443952065841508814e-01
1.100289433327079891e+01 9.446054895924946848e-01
1.100993576345572045e+01 9.448099743648822324e-01
1.101698169988577547e+01 9.450085251793071128e-01
1.102403214544480115e+01 9.452010098575249764e-01
1.103108710301845186e+01 9.453871438818453043e-01
1.103814657549423650e+01 9.455672872791429651e-01
1.104521056576153093e+01 9.457416575979730178e-01
1.105227907671155307e+01 9.459101043058337766e-01
1.105935211123736472e+01 9.460725107024022806e-01
1.106642967223386265e+01 9.462285982410307827e-01
1.107351176259782655e+01 9.463786878134592406e-01
1.108059838522788887e+01 9.465230155262276401e-01
1.108768954302451881e+01 9.466614535472306358e-01
1.109478523889003476e+01 9.467938408243697923e-01
1.110188547572863804e+01 9.469199354365515076e-01
1.110899025644638627e+01 9.470400347103475891e-01
1.111609958395117026e+01 9.471544090987487063e-01
1.112321346115276555e+01 9.472629204345673903e-01
1.113033189096281816e+01 9.473653765646921077e-01
1.113745487629480913e+01 9.474615582986927187e-01
1.114458242006408817e+01 9.475517460591744712e-01
1.115171452518789152e+01 9.476362382537084628e-01
1.115885119458532238e+01 9.477149012798705696e-01
1.116599243117732776e+01 9.477875044877377420e-01
1.117313823788672700e+01 9.478538602598118867e-01
1.118028861763822945e+01 9.479142428221465355e-01
1.118744357335842210e+01 9.479689150968327871e-01
1.119460310797573399e+01 9.480178145639248655e-01
1.120176722442047357e+01 9.480606616010793797e-01
1.120893592562484464e+01 9.480972673364922443e-01
1.121610921452293042e+01 9.481279315721836687e-01
1.122328709405066860e+01 9.481528894156381337e-01
1.123046956714587274e+01 9.481720918057673364e-01
1.123765663674826243e+01 9.481852774890782154e-01
1.124484830579943306e+01 9.481922223876512179e-01
1.125204457724285056e+01 9.481932636075025567e-01
1.125924545402385313e+01 9.481886040394967852e-01
1.126645093908969386e+01 9.481782157344330608e-01
1.127366103538950881e+01 9.481618176119153141e-01
1.128087574587428676e+01 9.481392024986500244e-01
1.128809507349694385e+01 9.481107082753796877e-01
1.129531902121227915e+01 9.480765274391989017e-01
1.130254759197696579e+01 9.480366304584717518e-01
1.130978078874956338e+01 9.479907666566058655e-01
1.131701861449055357e+01 9.479386824985589488e-01
1.132426107216230982e+01 9.478807387500445270e-01
1.133150816472907785e+01 9.478171554761857243e-01
1.133875989515700056e+01 9.477478538100684302e-01
1.134601626641414462e+01 9.476726281027187948e-01
1.135327728147047210e+01 9.475911849194398329e-01
1.136054294329782621e+01 9.475038837742486564e-01
1.136781325486995087e+01 9.474109968917725499e-01
1.137508821916251378e+01 9.473123945385997224e-01
1.138236783915309047e+01 9.472079019550241341e-01
1.138965211782113762e+01 9.470972254574498983e-01
1.139694105814801794e+01 9.469806866242782561e-01
1.140423466311702505e+01 9.468585962665725386e-01
1.141153293571336391e+01 9.467308087174314268e-01
1.141883587892412777e+01 9.465971517859466111e-01
1.142614349573831234e+01 9.464573470390973409e-01
1.143345578914686023e+01 9.463116884393776296e-01
1.144077276214262540e+01 9.461605038441546212e-01
1.144809441772033765e+01 9.460036606430044515e-01
1.145542075887668432e+01 9.458409501306850320e-01
1.146275178861026589e+01 9.456721253970372665e-01
1.147008750992157822e+01 9.454974666296722674e-01
1.147742792581304450e+01 9.453173015917676336e-01
1.148477303928902238e+01 9.451315160357784961e-01
1.149212285335580042e+01 9.449398693293380447e-01
1.149947737102156609e+01 9.447421430272542331e-01
1.150683659529642533e+01 9.445386132823363479e-01
1.151420052919244341e+01 9.443295850526116642e-01
1.152156917572360939e+01 9.441149806791584442e-01
1.152894253790581303e+01 9.438945355303938189e-01
1.153632061875688031e+01 9.436680204061920207e-01
1.154370342129659299e+01 9.434357310064462876e-01
1.155109094854665663e+01 9.431979702863491077e-01
1.155848320353069880e+01 9.429546626740913373e-01
1.156588018927427086e+01 9.427055504178870615e-01
1.157328190880489416e+01 9.424503763780038845e-01
1.158068836515201916e+01 9.421894581223285714e-01
1.158809956134701480e+01 9.419231068767583981e-01
1.159551550042318979e+01 9.416512084286432493e-01
1.160293618541582106e+01 9.413735545420240935e-01
1.161036161936212174e+01 9.410898643018370535e-01
1.161779180530123057e+01 9.408004395470834780e-01
1.162522674627421537e+01 9.405056288007372922e-01
1.163266644532416194e+01 9.402052814948573811e-01
