# Bandpower weights for C_B in Fourier space
# lowest theta boundary = 0.5
# highest theta boundary = 300
# apodization beand width = 0.5
# minimum multipole = 100
# maximum multipole = 1500
# number of bandpowers modes = 8
# binning type for multipoles = log
# theta[arcmin]      R(theta)
1.954822227499846861e+02 -3.229046785802594968e+03
1.956170919677291238e+02 -3.211311865889150340e+03
1.957520542359085312e+02 -3.185943624999305030e+03
1.958871096187216665e+02 -3.153033941188336939e+03
1.960222581804110007e+02 -3.112683538581723042e+03
1.961574999852635131e+02 -3.065001890393578833e+03
1.962928350976105207e+02 -3.010107112766065256e+03
1.964282635818279630e+02 -2.948125849487926189e+03
1.965637855023354064e+02 -2.879193147656941164e+03
1.966994009235978069e+02 -2.803452324361403043e+03
1.968351099101245438e+02 -2.721054824466445098e+03
1.969709125264685099e+02 -2.632160069597922757e+03
1.971068088372283285e+02 -2.536935298425162273e+03
1.972427989070464776e+02 -2.435555398357420927e+03
1.973788828006100573e+02 -2.328202728773428589e+03
1.975150605826514720e+02 -2.215066935912173903e+03
1.976513323179466113e+02 -2.096344759570195492e+03
1.977876980713170667e+02 -1.972239831745307583e+03
1.979241579076291373e+02 -1.842962467390329266e+03
1.980607118917928631e+02 -1.708729447440960485e+03
1.981973600887642704e+02 -1.569763794289331372e+03
1.983341025635435244e+02 -1.426294539891644490e+03
1.984709393811756115e+02 -1.278556486697117407e+03
1.986078706067511064e+02 -1.126789961600758033e+03
1.987448963054042395e+02 -9.712405631299411652e+02
1.988820165423152559e+02 -8.121589020759173536e+02
1.990192313827093926e+02 -6.498003358012998660e+02
1.991565408918559683e+02 -4.844246964540017188e+02
1.992939451350700608e+02 -3.162960133235856688e+02
1.994314441777114553e+02 -1.456822295959173346e+02
1.995690380851856958e+02 2.714508624756831523e+01
1.997067269229422948e+02 2.019110341146199232e+02
1.998445107564770922e+02 3.783376808125337334e+02
1.999823896513304646e+02 5.561443630951445130e+02
2.001203636730878941e+02 7.350479949763576997e+02
2.002584328873809625e+02 9.147633790139375378e+02
2.003965973598852202e+02 1.095003521268492932e+03
2.005348571563226017e+02 1.275479949643452983e+03
2.006732123424603742e+02 1.455903035291296874e+03
2.008116629841101144e+02 1.635982316778600079e+03
2.009502091471300673e+02 1.815426826696710123e+03
2.010888508974232138e+02 1.993945420387281956e+03
2.012275883009379811e+02 2.171247106465558318e+03
2.013664214236689816e+02 2.347041378807573437e+03
2.015053503316551939e+02 2.521038549664463517e+03
2.016443750909821233e+02 2.692950083573166467e+03
2.017834957677809484e+02 2.862488931714007322e+03
2.019227124282274133e+02 3.029369866376301161e+03
2.020620251385440724e+02 3.193309815187431013e+03
2.022014339649985573e+02 3.354028194747261750e+03
2.023409389739045423e+02 3.511247243327479737e+03
2.024805402316206937e+02 3.664692352274803397e+03
2.026202378045526018e+02 3.814092395770051098e+03
2.027600317591509054e+02 3.959180058582550373e+03
2.028999221619121442e+02 4.099692161468678023e+03
2.030399090793794130e+02 4.235369983856192448e+03
2.031799925781404283e+02 4.365959583458435191e+03
2.033201727248300017e+02 4.491212112464624624e+03
2.034604495861288740e+02 4.610884129950779425e+03
2.036008232287627209e+02 4.724737910154828569e+03
2.037412937195044833e+02 4.832541746271857846e+03
2.038818611251725201e+02 4.934070249410390716e+03
2.040225255126312334e+02 5.029104642368082750e+03
2.041632869487918924e+02 5.117433047882134815e+03
2.043041455006106730e+02 5.198850771007225376e+03
2.044451012350910162e+02 5.273160575289927692e+03
2.045861542192826334e+02 5.340172952400047507e+03
2.047273045202803132e+02 5.399706384889790570e+03
2.048685522052265355e+02 5.451587601757239099e+03
2.050098973413092551e+02 5.495651826489835003e+03
2.051513399957630668e+02 5.531743017276870887e+03
2.052928802358688642e+02 5.559714099077556057e+03
2.054345181289542097e+02 5.579427187244095876e+03
2.055762537423923391e+02 5.590753802400577115e+03
2.057180871436039240e+02 5.593575076290521793e+03
2.058600184000561342e+02 5.587781948306477716e+03
2.060020475792615571e+02 5.573275352430752719e+03
2.061441747487806992e+02 5.549966394315340949e+03
2.062863999762199114e+02 5.517776518245959778e+03
2.064287233292321844e+02 5.476637663737779803e+03
2.065711448755177457e+02 5.426492411521525355e+03
2.067136646828230084e+02 5.367294118688728304e+03
2.068562828189410823e+02 5.299007042773255307e+03
2.069989993517125981e+02 5.221606454555241726e+03
2.071418143490236901e+02 5.135078739388765825e+03
2.072847278788084964e+02 5.039421486857447235e+03
2.074277400090479375e+02 4.934643568580091596e+03
2.075708508077687782e+02 4.820765203997064418e+03
2.077140603430460430e+02 4.697818013975733265e+03
2.078573686830008853e+02 4.565845062094119385e+03
2.080007758958015529e+02 4.424900883463829814e+03
2.081442820496640138e+02 4.275051500971687346e+03
2.082878872128502223e+02 4.116374428833254569e+03
2.084315914536699381e+02 3.948958663355351746e+03
2.085753948404797029e+02 3.772904660830096873e+03
2.087192974416839206e+02 3.588324302484816599e+03
2.088632993257329531e+02 3.395340846435808544e+03
2.090074005611256212e+02 3.194088866593597231e+03
2.091516012164073572e+02 2.984714178500478283e+03
2.092959013601707738e+02 2.767373752075065113e+03
2.094403010610566014e+02 2.542235611264880390e+03
2.095848003877516703e+02 2.309478720622908440e+03
2.097293994089912132e+02 2.069292858824492214e+03
2.098740981935580123e+02 1.821878479175623397e+03
2.100188968102810634e+02 1.567446557164225851e+03
2.101637953280380486e+02 1.306218425116843264e+03
2.103087938157541430e+02 1.038425594056941009e+03
2.104538923424009624e+02 7.643095628577924572e+02
2.105990909769991788e+02 4.841216147968557948e+02
2.107443897886156492e+02 1.981226016561188317e+02
2.108897888463659456e+02 -9.341728450774205328e+01
2.110352882194133315e+02 -3.902187517508743326e+02
2.111808879769676821e+02 -6.919936606196165485e+02
2.113265881882881274e+02 -9.984452883406140700e+02
2.114723889226800679e+02 -1.309268604602429832e+03
2.116182902494982159e+02 -1.624150558736085259e+03
2.117642922381436392e+02 -1.942770378042106813e+03
2.119103949580666040e+02 -2.264799877042121807e+03
2.120565984787645561e+02 -2.589903777374276615e+03
2.122029028697828323e+02 -2.917740038078572070e+03
2.123493082007155976e+02 -3.247960195978177580e+03
2.124958145412036004e+02 -3.580209715851470264e+03
2.126424219609368720e+02 -3.914128350098314968e+03
2.127891305296534767e+02 -4.249350507556931916e+03
2.129359403171384315e+02 -4.585505631138330500e+03
2.130828513932262922e+02 -4.922218583937786207e+03
2.132298638277989937e+02 -5.259110043438117827e+03
2.133769776907866742e+02 -5.595796903446715987e+03
2.135241930521684992e+02 -5.931892683371987914e+03
2.136715099819706154e+02 -6.267007944433580633e+03
2.138189285502685379e+02 -6.600750712409122571e+03
2.139664488271862410e+02 -6.932726906484222127e+03
2.141140708828948220e+02 -7.262540773775444904e+03
2.142617947876152300e+02 -7.589795329096319620e+03
2.144096206116160204e+02 -7.914092799494777864e+03
2.145575484252144349e+02 -8.235035073119588560e+03
2.147055782987762882e+02 -8.552224151935723057e+03
2.148537103027158821e+02 -8.865262607813661816e+03
2.150019445074961197e+02 -9.173754041507128932e+03
2.151502809836283063e+02 -9.477303544025331576e+03
2.152987198016731725e+02 -9.775518159899975217e+03
2.154472610322388277e+02 -1.006800735183716461e+04
2.155959047459831766e+02 -1.035438346624967198e+04
2.157446510136129234e+02 -1.063426219913985551e+04
2.158934999058824360e+02 -1.090726306181799373e+04
2.160424514935961327e+02 -1.117300984593069188e+04
2.161915058476065781e+02 -1.143113108725673555e+04
2.163406630388152792e+02 -1.168126052775035532e+04
2.164899231381733102e+02 -1.192303757528392816e+04
2.166392862166794373e+02 -1.215610776055340102e+04
2.167887523453825338e+02 -1.238012319061209018e+04
2.169383215953805006e+02 -1.259474299848094051e+04
2.170879940378191293e+02 -1.279963378829927933e+04
2.172377697438946029e+02 -1.299447007547712383e+04
2.173876487848515637e+02 -1.317893472130050941e+04
2.175376312319837382e+02 -1.335271936145690051e+04
2.176877171566347613e+02 -1.351552482794347270e+04
2.178379066301964428e+02 -1.366706156381912297e+04
2.179881997241105296e+02 -1.380705003027681050e+04
2.181385965098677104e+02 -1.393522110550477737e+04
2.182890970590087818e+02 -1.405131647481614527e+04
2.184397014431225159e+02 -1.415508901153058650e+04
2.185904097338482757e+02 -1.424630314809907577e+04
2.187412220028748209e+02 -1.432473523696752090e+04
2.188921383219391998e+02 -1.439017390067932138e+04
2.190431587628293073e+02 -1.444242037073721986e+04
2.191942833973818665e+02 -1.448128881473512592e+04
2.193455122974830545e+02 -1.450660665129595509e+04
2.194968455350694967e+02 -1.451821485235305408e+04
2.196482831821260788e+02 -1.451596823232388670e+04
2.197998253106884761e+02 -1.449973572374066316e+04
2.199514719928421016e+02 -1.446940063890610509e+04
2.201032233007209413e+02 -1.442486091716359806e+04
2.202550793065100549e+02 -1.436602935737854932e+04
2.204070400824436149e+02 -1.429283383524128294e+04
2.205591057008055884e+02 -1.420521750502032774e+04
2.207112762339305334e+02 -1.410313898540420814e+04
2.208635517542016373e+02 -1.398657252908914779e+04
2.210159323340533604e+02 -1.385550817578216083e+04
2.211684180459693323e+02 -1.370995188831177984e+04
2.213210089624836030e+02 -1.354992567154643075e+04
2.214737051561795340e+02 -1.337546767384720442e+04
2.216265066996916175e+02 -1.318663227078959608e+04
2.217794136657037996e+02 -1.298349013092125278e+04
2.219324261269501051e+02 -1.276612826332356235e+04
2.220855441562153203e+02 -1.253465004677957040e+04
2.222387678263339126e+02 -1.228917524036500799e+04
2.223920972101905704e+02 -1.202983997529432781e+04
2.225455323807210561e+02 -1.175679672788044445e+04
2.226990734109100458e+02 -1.147021427349200349e+04
2.228527203737937725e+02 -1.117027762139291190e+04
2.230064733424589178e+02 -1.085718793039964658e+04
2.231603323900413045e+02 -1.053116240529257811e+04
2.233142975897286817e+02 -1.019243417393723030e+04
2.234683690147584230e+02 -9.841252145119180568e+03
2.236225467384184924e+02 -9.477880847086336871e+03
2.237768308340481838e+02 -9.102600246836165752e+03
2.239312213750360456e+02 -8.715705550210734145e+03
2.240857184348223541e+02 -8.317506982858081756e+03
2.242403220868981464e+02 -7.908329552181582585e+03
2.243950324048043115e+02 -7.488512790394149306e+03
2.245498494621325278e+02 -7.058410478818794218e+03
2.247047733325262300e+02 -6.618390353613575826e+03
2.248598040896787893e+02 -6.168833793121413692e+03
2.250149418073345089e+02 -5.710135487051037671e+03
2.251701865592893341e+02 -5.242703087736021189e+03
2.253255384193887494e+02 -4.766956843747669154e+03
2.254809974615303645e+02 -4.283329216126043320e+03
2.256365637596627778e+02 -3.792264477567778613e+03
2.257922373877843825e+02 -3.294218294892878475e+03
2.259480184199460666e+02 -2.789657295136941229e+03
2.261039069302489963e+02 -2.279058615676357931e+03
2.262599029928454684e+02 -1.762909438763861090e+03
2.264160066819397059e+02 -1.241706510908100881e+03
2.265722180717857555e+02 -7.159556475557855038e+02
2.267285372366901015e+02 -1.861712235160890998e+02
2.268849642510104729e+02 3.471243503535791888e+02
2.270414991891547061e+02 8.834011637032402859e+02
2.271981421255833880e+02 1.422122355969808041e+03
2.273548931348076394e+02 1.962744677803323611e+03
2.275117522913900814e+02 2.504719064094344048e+03
2.276687196699454319e+02 3.047491218005181963e+03
2.278257953451388289e+02 3.590502205389669143e+03
2.279829793916876497e+02 4.133189058999592817e+03
2.281402718843604305e+02 4.674985391809991597e+03
2.282976728979781171e+02 5.215322018829391709e+03
2.284551825074118199e+02 5.753627586694375168e+03
2.286128007875855701e+02 6.289329210393597350e+03
2.287705278134750699e+02 6.821853116383867018e+03
2.289283636601065268e+02 7.350625291395730528e+03
2.290863084025593537e+02 7.875072136212053920e+03
2.292443621159638951e+02 8.394621123642369639e+03
2.294025248755024222e+02 8.908701459973719466e+03
2.295607967564097862e+02 9.416744749113378930e+03
2.297191778339714290e+02 9.918185658646274533e+03
2.298776681835258273e+02 1.041246258704497814e+04
2.300362678804635834e+02 1.089901833121309392e+04
2.301949770002259754e+02 1.137730075357607711e+04
2.303537956183077995e+02 1.184676344792704185e+04
2.305127238102551246e+02 1.230686640318668833e+04
2.306717616516661451e+02 1.275707666429155506e+04
2.308309092181920334e+02 1.319686898937779733e+04
2.309901665855346664e+02 1.362572650243595672e+04
2.311495338294496946e+02 1.404314134063463462e+04
2.313090110257440983e+02 1.444861529546303791e+04
2.314685982502776369e+02 1.484166044689453338e+04
2.316282955789615983e+02 1.522179978973538709e+04
2.317881030877606179e+02 1.558856785135437349e+04
2.319480208526917693e+02 1.594151129996562668e+04
2.321080489498233419e+02 1.628018954266306355e+04
2.322681874552775412e+02 1.660417531241159668e+04
2.324284364452282716e+02 1.691305524318010794e+04
2.325887959959019895e+02 1.720643043244520959e+04
2.327492661835785555e+02 1.748391699028044604e+04
2.329098470845890745e+02 1.774514657425768382e+04
2.330705387753184255e+02 1.798976690941366178e+04
2.332313413322043516e+02 1.821744229252732475e+04
2.333922548317359542e+02 1.842785407997523362e+04
2.335532793504566200e+02 1.862070115846052795e+04
2.337144149649617191e+02 1.879568170402749456e+04
2.338756617518994574e+02 1.895239735138896140e+04
2.340370197879717296e+02 1.909057283591361920e+04
2.341984891499319019e+02 1.920997863693003092e+04
2.343600699145875979e+02 1.931040590634853288e+04
2.345217621587993904e+02 1.939166683910575011e+04
2.346835659594800063e+02 1.945359501901093245e+04
2.348454813935952927e+02 1.949604573936934685e+04
2.350075085381650410e+02 1.951889629778303060e+04
2.351696474702621344e+02 1.952204626456314509e+04
2.353318982670114110e+02 1.950541772422092981e+04
2.354942610055925911e+02 1.946895548953381149e+04
2.356567357632369522e+02 1.941262728772003175e+04
2.358193226172303127e+02 1.933642391828698237e+04
2.359820216449118675e+02 1.924035938215669739e+04
2.361448329236727943e+02 1.912447098170729441e+04
2.363077565309590398e+02 1.898881939140389659e+04
2.364707925442699548e+02 1.883348869873593503e+04
2.366339410411570441e+02 1.865858641521313984e+04
2.367972020992268654e+02 1.846424345720767087e+04
2.369605757961386132e+02 1.825061409648218978e+04
2.371240622096051140e+02 1.801787588026971207e+04
2.372876614173935934e+02 1.776622952082025222e+04
2.374513734973235444e+02 1.749589875437576848e+04
2.376151985272695129e+02 1.720713016955785133e+04
2.377791365851590513e+02 1.690019300522231060e+04
2.379431877489733438e+02 1.657537891785188549e+04
2.381073520967483717e+02 1.623300171861418130e+04
2.382716297065725257e+02 1.587339708026105473e+04
2.384360206565890792e+02 1.549692221406358840e+04
2.386005250249946528e+02 1.510395551705552498e+04
2.387651428900407780e+02 1.469489618986506139e+04
2.389298743300314243e+02 1.427016382549401897e+04
2.390947194233258415e+02 1.383019796940375818e+04
2.392596782483374227e+02 1.337545765135572401e+04
2.394247508835323117e+02 1.290642088946615513e+04
2.395899374074323021e+02 1.242358416697424946e+04
2.397552378986125348e+02 1.192746188229765721e+04
2.399206524357023511e+02 1.141858577294933457e+04
2.400861810973861168e+02 1.089750431395406667e+04
2.402518239624011187e+02 1.036478209145157052e+04
2.404175811095401798e+02 9.820999152170321395e+03
2.405834526176504937e+02 9.266750329555292410e+03
2.407494385656323175e+02 8.702644547324687665e+03
2.409155390324419557e+02 8.129304101266740872e+03
2.410817540970892310e+02 7.547363920175067506e+03
2.412480838386385358e+02 6.957470806786315734e+03
2.414145283362094005e+02 6.360282659666595464e+03
2.415810876689753570e+02 5.756467677016048583e+03
2.417477619161649613e+02 5.146703543373352659e+03
2.419145511570605720e+02 4.531676600264866465e+03
2.420814554710007656e+02 3.912081001830247260e+03
2.422484749373770967e+02 3.288617856545448376e+03
2.424156096356372529e+02 2.661994356108330976e+03
2.425828596452836621e+02 2.032922892664928668e+03
2.427502250458723836e+02 1.402120165515266081e+03
2.429177059170158088e+02 7.703062784706630737e+02
2.430853023383804157e+02 1.382038290961090468e+02
2.432530143896876780e+02 -4.934630089711105825e+02
2.434208421507148898e+02 -1.123969409374598627e+03
2.435887857012928919e+02 -1.752590820799494622e+03
2.437568451213089133e+02 -2.378603897901396522e+03
2.439250204907052932e+02 -3.001287434090445458e+03
2.440933118894782012e+02 -3.619923294893258571e+03
2.442617193976805368e+02 -4.233797350610265312e+03
2.444302430954195700e+02 -4.842200406928114717e+03
2.445988830628578512e+02 -5.444429132206161739e+03
2.447676393802140353e+02 -6.039786980114241487e+03
2.449365121277606931e+02 -6.627585106292977798e+03
2.451055013858270115e+02 -7.207143277757976648e+03
2.452746072347976565e+02 -7.777790773698602607e+03
2.454438297551118353e+02 -8.338867276389592007e+03
2.456131690272642913e+02 -8.889723750915827623e+03
2.457826251318061281e+02 -9.429723312418194837e+03
2.459521981493440705e+02 -9.958242079578043558e+03
2.461218881605391573e+02 -1.047467001307509054e+04
2.462916952461095264e+02 -1.097841173778734264e+04
2.464616194868281980e+02 -1.146888734746934824e+04
2.466316609635239274e+02 -1.194553319072011982e+04
2.468018197570820575e+02 -1.240780263703586752e+04
2.469720959484422735e+02 -1.285516682177173425e+04
2.471424896186013598e+02 -1.328711536888573028e+04
2.473130008486120062e+02 -1.370315709032407540e+04
2.474836297195814723e+02 -1.410282066096338713e+04
2.476543763126746001e+02 -1.448565526806542402e+04
2.478252407091112843e+02 -1.485123123418628165e+04
2.479962229901674107e+02 -1.519914061257172580e+04
2.481673232371759639e+02 -1.552899775406675508e+04
2.483385415315243279e+02 -1.584043984461534819e+04
2.485098779546574974e+02 -1.613312741248046405e+04
2.486813325880766286e+02 -1.640674480432724158e+04
2.488529055133379018e+02 -1.666100062937481925e+04
2.490245968120548241e+02 -1.689562817086651921e+04
2.491964065658966092e+02 -1.711038576413429473e+04
2.493683348565897688e+02 -1.730505714060270475e+04
2.495403817659156971e+02 -1.747945173710483141e+04
2.497125473757136547e+02 -1.763340496995249487e+04
2.498848317678785804e+02 -1.776677847323002788e+04
2.500572350243618587e+02 -1.787946030085165330e+04
2.502297572271723425e+02 -1.797136509196516636e+04
2.504023984583738240e+02 -1.804243419933561745e+04
2.505751588000881611e+02 -1.809263578040693028e+04
2.507480383344937991e+02 -1.812196485078164551e+04
2.509210371438245772e+02 -1.813044329992397616e+04
2.510941553103725710e+02 -1.811811986894372239e+04
2.512673929164858464e+02 -1.808507009037466923e+04
2.514407500445691710e+02 -1.803139618992026590e+04
2.516142267770851504e+02 -1.795722695019512685e+04
2.517878231965516420e+02 -1.786271753655113935e+04
2.519615393855448531e+02 -1.774804928513030609e+04
2.521353754266978910e+02 -1.761342945335113109e+04
2.523093314026995699e+02 -1.745909093308924639e+04
2.524834073962973378e+02 -1.728529192686748502e+04
2.526576034902947754e+02 -1.709231558744066933e+04
2.528319197675531029e+02 -1.688046962120274111e+04
2.530063563109897871e+02 -1.665008585591362862e+04
2.531809132035810705e+02 -1.640151977328874636e+04
2.533555905283586469e+02 -1.613515000706740466e+04
2.535303883684128436e+02 -1.585137780720522824e+04
2.537053068068913433e+02 -1.555062647092050065e+04
2.538803459269977907e+02 -1.523334074135930678e+04
2.540555058119948626e+02 -1.489998617469380588e+04
2.542307865452017381e+02 -1.455104847654432342e+04
2.544061882099951220e+02 -1.418703280863675172e+04
2.545817108898098979e+02 -1.380846306667581666e+04
2.547573546681377934e+02 -1.341588113046239960e+04
2.549331196285282317e+02 -1.300984608731622393e+04
2.551090058545891281e+02 -1.259093342992595171e+04
2.552850134299845024e+02 -1.215973422979216775e+04
2.554611424384374629e+02 -1.171685428744891942e+04
2.556373929637288427e+02 -1.126291326072616175e+04
2.558137650896959769e+02 -1.079854377232902516e+04
2.559902589002356308e+02 -1.032439049803863963e+04
2.561668744793014980e+02 -9.841109236915794099e+03
2.563436119109051674e+02 -9.349365964870463358e+03
2.565204712791172028e+02 -8.849835873023730528e+03
2.566974526680650115e+02 -8.343202392318495185e+03
2.568745561619339242e+02 -7.830156205835079163e+03
2.570517818449683887e+02 -7.311394250316881880e+03
2.572291298014709469e+02 -6.787618708433324173e+03
2.574066001158008703e+02 -6.259535993314064399e+03
2.575841928723774004e+02 -5.727855726896048509e+03
2.577619081556768492e+02 -5.193289713686133837e+03
2.579397460502340778e+02 -4.656550911492478008e+03
2.581177066406430072e+02 -4.118352400733563627e+03
2.582957900115543453e+02 -3.579406353929388843e+03
2.584739962476787127e+02 -3.040423006956184054e+03
2.586523254337849380e+02 -2.502109633703105828e+03
2.588307776546991477e+02 -1.965169525716413773e+03
2.590093529953076086e+02 -1.430300978429635961e+03
2.591880515405540564e+02 -8.981962856002962781e+02
2.593668733754410027e+02 -3.695407435134670777e+02
2.595458185850304744e+02 1.549883334561560844e+02
2.597248872544415121e+02 6.747225843567991888e+02
2.599040794688533538e+02 1.189003558723472224e+03
2.600833953135040133e+02 1.697183657640353886e+03
2.602628348736890302e+02 2.198627057309402062e+03
2.604423982347638002e+02 2.692710613656312944e+03
2.606220854821422108e+02 3.178824746500266428e+03
2.608018967012979488e+02 3.656374301882663531e+03
2.609818319777619422e+02 4.124779391147709248e+03
2.611618913971259417e+02 4.583476205444070729e+03
2.613420750450397350e+02 5.031917804298298506e+03
2.615223830072121700e+02 5.469574877006411953e+03
2.617028153694121784e+02 5.895936475595472984e+03
2.618833722174662171e+02 6.310510718157349402e+03
2.620640536372614520e+02 6.712825461425592948e+03
2.622448597147442229e+02 7.102428941476111504e+03
2.624257905359187930e+02 7.478890381514235742e+03
2.626068461868503050e+02 7.841800565760991958e+03
2.627880267536625070e+02 8.190772378478520295e+03
2.629693323225384347e+02 8.525441307266259173e+03
2.631507629797216623e+02 8.845465909796001142e+03
2.633323188115134030e+02 9.150528243210439541e+03
2.635139999042760905e+02 9.440334255498166385e+03
2.636958063444314462e+02 9.714614138179149450e+03
2.638777382184597400e+02 9.973122639735071061e+03
2.640597956129022350e+02 1.021563933926920072e+04
2.642419786143591409e+02 1.044196887993896053e+04
2.644242873094909214e+02 1.065194116178935474e+04
2.646067217850167026e+02 1.084541149366596619e+04
2.647892821277170583e+02 1.102226070397281728e+04
2.649719684244313385e+02 1.118239521008827796e+04
2.651547807620589197e+02 1.132574704634515547e+04
2.653377192275600009e+02 1.145227385053655598e+04
2.655207839079531027e+02 1.156195880898115320e+04
2.657039748903183636e+02 1.165481056026402621e+04
2.658872922617957215e+02 1.173086305782242380e+04
2.660707361095841179e+02 1.179017539163239962e+04
2.662543065209441693e+02 1.183283156931643680e+04
2.664380035831956093e+02 1.185894025705954846e+04
2.666218273837187667e+02 1.186863448079882619e+04
2.668057780099547927e+02 1.186207128821477636e+04
2.669898555494038419e+02 1.183943137212384318e+04
2.671740600896279716e+02 1.180091865593819784e+04
2.673583917182485834e+02 1.174675984192896613e+04
2.675428505229477878e+02 1.167720392308900227e+04
2.677274365914686882e+02 1.159252165946101195e+04
2.679121500116142442e+02 1.149300501985851406e+04
2.680969908712483516e+02 1.137896658996698534e+04
2.682819592582954442e+02 1.125073894787481549e+04
2.684670552607407785e+02 1.110867400814109715e+04
2.686522789666295239e+02 1.095314233556583895e+04
2.688376304640686385e+02 1.078453242987579506e+04
2.690231098412260167e+02 1.060324998260396205e+04
2.692087171863287836e+02 1.040971710748166333e+04
2.693944525876664784e+02 1.020437154570722123e+04
2.695803161335895197e+02 9.987665847516216672e+03
2.697663079125078980e+02 9.760066531508815387e+03
2.699524280128941882e+02 9.522053223226008413e+03
2.701386765232811058e+02 9.274117774528242080e+03
2.703250535322624160e+02 9.016763365336235438e+03
2.705115591284940137e+02 8.750503589345431465e+03
2.706981934006911956e+02 8.475861525355865524e+03
2.708849564376320700e+02 8.193368795866233995e+03
2.710718483281557951e+02 7.903564614635944963e+03
2.712588691611614991e+02 7.606994824914080709e+03
2.714460190256112924e+02 7.304210930056391589e+03
2.716332980105277102e+02 6.995769118285817058e+03
2.718207062049946785e+02 6.682229283333152125e+03
2.720082436981586511e+02 6.364154042726147964e+03
2.721959105792259948e+02 6.042107755493878358e+03
2.723837069374657176e+02 5.716655541044790880e+03
2.725716328622078777e+02 5.388362300993939243e+03
2.727596884428450039e+02 5.057791745691621145e+03
2.729478737688298793e+02 4.725505427215236523e+03
2.731361889296784966e+02 4.392061780550405274e+03
2.733246340149676712e+02 4.058015174707044025e+03
2.735132091143360640e+02 3.723914975460555524e+03
2.737019143174851479e+02 3.390304621413567475e+03
2.738907497141764793e+02 3.057720715045903034e+03
2.740797153942352224e+02 2.726692130368821836e+03
2.742688114475482166e+02 2.397739138809041378e+03
2.744580379640631804e+02 2.071372554879925246e+03
2.746473950337913266e+02 1.748092903168054136e+03
2.748368827468051450e+02 1.428389608142672387e+03
2.750265011932391985e+02 1.112740208222508272e+03
2.752162504632912601e+02 8.016095955099153798e+02
2.754061306472196407e+02 4.954492825522942212e+02
2.755961418353462591e+02 1.946966974198461457e+02
2.757862841180555620e+02 -1.002254916353826530e+02
2.759765575857926478e+02 -3.889100207511754093e+02
2.761669623290669051e+02 -6.709656431331466138e+02
2.763574984384491700e+02 -9.460177087480233240e+02
2.765481660045731473e+02 -1.213708710037427636e+03
2.767389651181342174e+02 -1.473698792700364265e+03
2.769298958698917659e+02 -1.725666230672959045e+03
2.771209583506666831e+02 -1.969307864489180702e+03
2.773121526513427852e+02 -2.204339502295959392e+03
2.775034788628673823e+02 -2.430496282853420780e+03
2.776949370762488343e+02 -2.647532999925766944e+03
2.778865273825597342e+02 -2.855224387560177092e+03
2.780782498729356575e+02 -3.053365365801528242e+03
2.782701046385734571e+02 -3.241771246487076951e+03
2.784620917707346734e+02 -3.420277898843439743e+03
2.786542113607427495e+02 -3.588741874670042762e+03
2.788464634999842247e+02 -3.747040492994138276e+03
2.790388482799096437e+02 -3.895071884147641867e+03
2.792313657920309424e+02 -4.032754993299086891e+03
2.794240161279246308e+02 -4.160029543561532591e+03
2.796167993792304287e+02 -4.276855958863784508e+03
2.798097156376498447e+02 -4.383215246863811444e+03
2.800027649949491888e+02 -4.479108842258639015e+03
2.801959475429574127e+02 -4.564558410918864865e+03
2.803892633735667346e+02 -4.639605615361365381e+03
2.805827125787330374e+02 -4.704311842146363233e+03
2.807762952504758118e+02 -4.758757891860824202e+03
2.809700114808769058e+02 -4.803043632426600198e+03
2.811638613620831961e+02 -4.837287616544133925e+03
2.813578449863048832e+02 -4.861626664153366619e+03
2.815519624458144676e+02 -4.876215410864742807e+03
2.817462138329494792e+02 -4.881225823381314513e+03
2.819405992401112826e+02 -4.876846682998317192e+03
2.821351187597634294e+02 -4.863283038329815099e+03
2.823297724844350114e+02 -4.840755628476649690e+03
2.825245605067179326e+02 -4.809500277906635347e+03
2.827194829192679890e+02 -4.769767264374834667e+03
2.829145398148060053e+02 -4.721820661267241121e+03
2.831097312861148794e+02 -4.665937655801676556e+03
2.833050574260431063e+02 -4.602407844567527718e+03
2.835005183275031868e+02 -4.531532507932291082e+03
2.836961140834703201e+02 -4.453623864886027150e+03
2.838918447869855299e+02 -4.369004309928402108e+03
2.840877105311530499e+02 -4.278005633649255287e+03
2.842837114091412900e+02 -4.180968228673278645e+03
2.844798475141840868e+02 -4.078240282677920277e+03
2.846761189395778615e+02 -3.970176960216618681e+03
2.848725257786846896e+02 -3.857139575094466636e+03
2.850690681249303680e+02 -3.739494755073922533e+03
2.852657460718061770e+02 -3.617613600689480336e+03
2.854625597128662662e+02 -3.491870839972440990e+03
2.856595091417308367e+02 -3.362643980880081926e+03
2.858565944520839821e+02 -3.230312463243597904e+03
2.860538157376742561e+02 -3.095256812030893798e+03
2.862511730923155824e+02 -2.957857793727718672e+03
2.864486666098860042e+02 -2.818495577627744296e+03
2.866462963843283092e+02 -2.677548903807095485e+03
2.868440625096510530e+02 -2.535394259547448655e+03
2.870419650799258875e+02 -2.392405065950676089e+03
2.872400041892911986e+02 -2.248950876457598042e+03
2.874381799319492075e+02 -2.105396588968423202e+03
2.876364924021671641e+02 -1.962101673218005089e+03
2.878349416942782568e+02 -1.819419415032138431e+03
2.880335279026797366e+02 -1.677696179052745947e+03
2.882322511218342243e+02 -1.537270691471383770e+03
2.884311114462703927e+02 -1.398473344272460281e+03
