# Bandpower weights for C of clustering Fourier space
# lowest theta boundary = 0.5
# highest theta boundary = 300
# apodization beand width = 0.5
# minimum multipole = 100
# maximum multipole = 1500
# number of bandpowers modes = 8
# binning type for multipoles = log
# theta[arcmin]      R(theta)
8.091119054631590757e+01 -8.722893526500996813e+03
8.096701367346386746e+01 -8.755981369738521607e+03
8.102287531470985016e+01 -8.789031415409670444e+03
8.107877549662607919e+01 -8.822043485337522725e+03
8.113471424580265534e+01 -8.855017401092443833e+03
8.119069158884855142e+01 -8.887952983993031012e+03
8.124670755239077380e+01 -8.920850055106586296e+03
8.130276216307474613e+01 -8.953708435249645845e+03
8.135885544756452248e+01 -8.986527944988836680e+03
8.141498743254207682e+01 -9.019308404641051311e+03
8.147115814470828354e+01 -9.052049634274735581e+03
8.152736761078215011e+01 -9.084751453709932321e+03
8.158361585750111544e+01 -9.117413682519087160e+03
8.163990291162137680e+01 -9.150036140028041700e+03
8.169622879991713660e+01 -9.182618645316119000e+03
8.175259354918134136e+01 -9.215161017217213157e+03
8.180899718622534067e+01 -9.247663074320233136e+03
8.186543973787918560e+01 -9.280124634970019542e+03
8.192192123099101764e+01 -9.312545517267593823e+03
8.197844169242786450e+01 -9.344925539071260573e+03
8.203500114907532748e+01 -9.377264517997189614e+03
8.209159962783712672e+01 -9.409562271419768877e+03
8.214823715563603912e+01 -9.441818616472919530e+03
8.220491375941311674e+01 -9.474033370050257872e+03
8.226162946612802784e+01 -9.506206348805999369e+03
8.231838430275929852e+01 -9.538337369155879060e+03
8.237517829630357369e+01 -9.570426247277317088e+03
8.243201147377656923e+01 -9.602472799110881169e+03
8.248888386221263147e+01 -9.634476840360563074e+03
8.254579548866432503e+01 -9.666438186494329784e+03
8.260274638020329974e+01 -9.698356652745431347e+03
8.265973656391992108e+01 -9.730232054112884725e+03
8.271676606692275868e+01 -9.762064205361943095e+03
8.277383491633962365e+01 -9.793852921025283649e+03
8.283094313931677277e+01 -9.825598015403644240e+03
8.288809076301927803e+01 -9.857299302566543702e+03
8.294527781463072813e+01 -9.888956596352943961e+03
8.300250432135392487e+01 -9.920569710372426925e+03
8.305977031040987413e+01 -9.952138458005483699e+03
8.311707580903882331e+01 -9.983662652404764231e+03
8.317442084449977813e+01 -1.001514210649565939e+04
8.323180544407011894e+01 -1.004657663297700856e+04
8.328922963504658128e+01 -1.007796604432222739e+04
8.334669344474441743e+01 -1.010931015277982806e+04
8.340419690049772328e+01 -1.014060877037434511e+04
8.346174002965977934e+01 -1.017186170890743961e+04
8.351932285960216973e+01 -1.020306877995812465e+04
8.357694541771586216e+01 -1.023422979488424244e+04
8.363460773141068216e+01 -1.026534456482319729e+04
8.369230982811494357e+01 -1.029641290069224124e+04
8.375005173527638647e+01 -1.032743461319019661e+04
8.380783348036139557e+01 -1.035840951279776345e+04
8.386565509085532710e+01 -1.038933740977850903e+04
8.392351659426276456e+01 -1.042021811417991012e+04
8.398141801810676554e+01 -1.045105143583401150e+04
8.403935938992982813e+01 -1.048183718435850278e+04
8.409734073729343606e+01 -1.051257516915771885e+04
8.415536208777780303e+01 -1.054326519942319464e+04
8.421342346898215681e+01 -1.057390708413468383e+04
8.427152490852509459e+01 -1.060450063206148116e+04
8.432966643404424190e+01 -1.063504565176305186e+04
8.438784807319585468e+01 -1.066554195158970288e+04
8.444606985365577145e+01 -1.069598933968407073e+04
8.450433180311866010e+01 -1.072638762398164181e+04
8.456263394929828792e+01 -1.075673661221195289e+04
8.462097631992781999e+01 -1.078703611189952790e+04
8.467935894275905184e+01 -1.081728593036462371e+04
8.473778184556337578e+01 -1.084748587472452891e+04
8.479624505613132612e+01 -1.087763575189438052e+04
8.485474860227218130e+01 -1.090773536858810803e+04
8.491329251181491600e+01 -1.093778453131954848e+04
8.497187681260741954e+01 -1.096778304640339411e+04
8.503050153251678012e+01 -1.099773071995613100e+04
8.508916669942962585e+01 -1.102762735789729595e+04
8.514787234125128634e+01 -1.105747276595010953e+04
8.520661848590680165e+01 -1.108726674964296399e+04
8.526540516134046754e+01 -1.111700911431013265e+04
8.532423239551550864e+01 -1.114669966509285223e+04
8.538310021641473213e+01 -1.117633820694050155e+04
8.544200865204015827e+01 -1.120592454461163106e+04
8.550095773041313407e+01 -1.123545848267482506e+04
8.555994747957427649e+01 -1.126493982551013687e+04
8.561897792758378500e+01 -1.129436837730994739e+04
8.567804910252094430e+01 -1.132374394207996556e+04
8.573716103248446530e+01 -1.135306632364045072e+04
8.579631374559272672e+01 -1.138233532562745313e+04
8.585550726998295090e+01 -1.141155075149348886e+04
8.591474163381228379e+01 -1.144071240450915684e+04
8.597401686525725495e+01 -1.146982008776402654e+04
8.603333299251337962e+01 -1.149887360416750380e+04
8.609269004379625301e+01 -1.152787275645066075e+04
8.615208804734031389e+01 -1.155681734716646861e+04
8.621152703139995310e+01 -1.158570717869179498e+04
8.627100702424903034e+01 -1.161454205322814960e+04
8.633052805418049047e+01 -1.164332177280271389e+04
8.639009014950721621e+01 -1.167204613926979073e+04
8.644969333856165861e+01 -1.170071495431200310e+04
8.650933764969533968e+01 -1.172932801944114362e+04
8.656902311127994665e+01 -1.175788513599975522e+04
8.662874975170613823e+01 -1.178638610516200242e+04
8.668851759938479518e+01 -1.181483072793532119e+04
8.674832668274574132e+01 -1.184321880516094097e+04
8.680817703023906518e+01 -1.187155013751595652e+04
8.686806867033386936e+01 -1.189982452551376991e+04
8.692800163151932225e+01 -1.192804176950577857e+04
8.698797594230428842e+01 -1.195620166968276862e+04
8.704799163121683137e+01 -1.198430402607550604e+04
8.710804872680520816e+01 -1.201234863855666481e+04
8.716814725763711635e+01 -1.204033530684181824e+04
8.722828725229989288e+01 -1.206826383049058859e+04
8.728846873940089779e+01 -1.209613400890823686e+04
8.734869174756695998e+01 -1.212394564134674147e+04
8.740895630544466144e+01 -1.215169852690604785e+04
8.746926244170066411e+01 -1.217939246453562737e+04
8.752961018502087143e+01 -1.220702725303545958e+04
8.758999956411142307e+01 -1.223460269105758562e+04
8.765043060769828287e+01 -1.226211857710745971e+04
8.771090334452676984e+01 -1.228957470954503879e+04
8.777141780336256716e+01 -1.231697088658645589e+04
8.783197401299088369e+01 -1.234430690630503523e+04
8.789257200221689459e+01 -1.237158256663285283e+04
8.795321179986564175e+01 -1.239879766536214083e+04
8.801389343478210492e+01 -1.242595200014655347e+04
8.807461693583087481e+01 -1.245304536850239674e+04
8.813538233189684945e+01 -1.248007756781047101e+04
8.819618965188485049e+01 -1.250704839531712423e+04
8.825703892471916845e+01 -1.253395764813550522e+04
8.831793017934461432e+01 -1.256080512324751362e+04
8.837886344472562428e+01 -1.258759061750472029e+04
8.843983874984664340e+01 -1.261431392762990072e+04
8.850085612371242405e+01 -1.264097485021891225e+04
8.856191559534718749e+01 -1.266757318174127613e+04
8.862301719379561860e+01 -1.269410871854250217e+04
8.868416094812248218e+01 -1.272058125684510560e+04
8.874534688741208299e+01 -1.274699059274996762e+04
8.880657504076938835e+01 -1.277333652223825447e+04
8.886784543731910446e+01 -1.279961884117248155e+04
8.892915810620601746e+01 -1.282583734529812318e+04
8.899051307659536292e+01 -1.285199183024534432e+04
8.905191037767194473e+01 -1.287808209153003008e+04
8.911335003864117255e+01 -1.290410792455585215e+04
8.917483208872857858e+01 -1.293006912461546744e+04
8.923635655717949078e+01 -1.295596548689200063e+04
8.929792347325974333e+01 -1.298179680646075394e+04
8.935953286625526459e+01 -1.300756287829073699e+04
8.942118476547216233e+01 -1.303326349724619831e+04
8.948287920023673792e+01 -1.305889845808809332e+04
8.954461619989572796e+01 -1.308446755547593057e+04
8.960639579381589215e+01 -1.310997058396887951e+04
8.966821801138424064e+01 -1.313540733802790419e+04
8.973008288200838933e+01 -1.316077761201699832e+04
8.979199043511566458e+01 -1.318608120020490423e+04
8.985394070015419743e+01 -1.321131789676669723e+04
8.991593370659242623e+01 -1.323648749578559728e+04
8.997796948391864191e+01 -1.326158979125420774e+04
9.004004806164203956e+01 -1.328662457707653630e+04
9.010216946929186577e+01 -1.331159164706942647e+04
9.016433373641770288e+01 -1.333649079496438208e+04
9.022654089258988108e+01 -1.336132181440904060e+04
9.028879096739856891e+01 -1.338608449896896309e+04
9.035108399045479644e+01 -1.341077864212927670e+04
9.041341999139005736e+01 -1.343540403729654099e+04
9.047579899985578322e+01 -1.345996047780003209e+04
9.053822104552453709e+01 -1.348444775689397648e+04
9.060068615808867776e+01 -1.350886566775864776e+04
9.066319436726170977e+01 -1.353321400350293879e+04
9.072574570277699024e+01 -1.355749255716510197e+04
9.078834019438895098e+01 -1.358170112171536675e+04
9.085097787187226004e+01 -1.360583949005713293e+04
9.091365876502206333e+01 -1.362990745502887876e+04
9.097638290365445357e+01 -1.365390480940622183e+04
9.103915031760550391e+01 -1.367783134590303962e+04
9.110196103673231960e+01 -1.370168685717401422e+04
9.116481509091266844e+01 -1.372547113581593112e+04
9.122771251004441240e+01 -1.374918397436950363e+04
9.129065332404661604e+01 -1.377282516532155387e+04
9.135363756285865122e+01 -1.379639450110630787e+04
9.141666525644055241e+01 -1.381989177410769844e+04
9.147973643477334349e+01 -1.384331677666094402e+04
9.154285112785818512e+01 -1.386666930105439315e+04
9.160600936571749742e+01 -1.388994913953150353e+04
9.166921117839405042e+01 -1.391315608429267559e+04
9.173245659595140467e+01 -1.393628992749699864e+04
9.179574564847406748e+01 -1.395935046126437010e+04
9.185907836606706667e+01 -1.398233747767710156e+04
9.192245477885627736e+01 -1.400525076878203799e+04
9.198587491698836516e+01 -1.402809012659243490e+04
9.204933881063087142e+01 -1.405085534308979186e+04
9.211284648997184377e+01 -1.407354621022577157e+04
9.217639798522053241e+01 -1.409616251992423895e+04
9.223999332660704908e+01 -1.411870406408330928e+04
9.230363254438188392e+01 -1.414117063457682161e+04
9.236731566881687172e+01 -1.416356202325696177e+04
9.243104273020472306e+01 -1.418587802195579025e+04
9.249481375885856949e+01 -1.420811842248714493e+04
9.255862878511304359e+01 -1.423028301664921128e+04
9.262248783932336949e+01 -1.425237159622583931e+04
9.268639095186568966e+01 -1.427438395298890646e+04
9.275033815313746288e+01 -1.429631987870042030e+04
9.281432947355655472e+01 -1.431817916511416479e+04
9.287836494356226069e+01 -1.433996160397823223e+04
9.294244459361492261e+01 -1.436166698703670409e+04
9.300656845419538854e+01 -1.438329510603178460e+04
9.307073655580610705e+01 -1.440484575270593450e+04
9.313494892897026034e+01 -1.442631871880390281e+04
9.319920560423206268e+01 -1.444771379607484232e+04
9.326350661215714410e+01 -1.446903077627440871e+04
9.332785198333174037e+01 -1.449026945116665775e+04
9.339224174836351722e+01 -1.451142961252655186e+04
9.345667593788105876e+01 -1.453251105214165182e+04
9.352115458253446434e+01 -1.455351356181470874e+04
9.358567771299433957e+01 -1.457443693336521574e+04
9.365024535995310373e+01 -1.459528095863213639e+04
9.371485755412393814e+01 -1.461604542947569462e+04
9.377951432624129779e+01 -1.463673013777968299e+04
9.384421570706109605e+01 -1.465733487545374192e+04
9.390896172735993730e+01 -1.467785943443510769e+04
9.397375241793615430e+01 -1.469830360669137372e+04
9.403858780960929664e+01 -1.471866718422246231e+04
9.410346793321970438e+01 -1.473894995906259101e+04
9.416839281962957386e+01 -1.475915172328295012e+04
9.423336249972204826e+01 -1.477927226899355082e+04
9.429837700440160120e+01 -1.479931138834569174e+04
9.436343636459424999e+01 -1.481926887353414531e+04
9.442854061124714349e+01 -1.483914451679940066e+04
9.449368977532871838e+01 -1.485893811042997368e+04
9.455888388782915399e+01 -1.487864944676462073e+04
9.462412297975943432e+01 -1.489827831819463245e+04
9.468940708215249913e+01 -1.491782451716638207e+04
9.475473622606236290e+01 -1.493728783618322268e+04
9.482011044256464061e+01 -1.495666806780803927e+04
9.488552976275606454e+01 -1.497596500466565340e+04
9.495099421775530857e+01 -1.499517843944494962e+04
9.501650383870217809e+01 -1.501430816490142934e+04
9.508205865675797952e+01 -1.503335397385938086e+04
9.514765870310584717e+01 -1.505231565921441143e+04
9.521330400894983370e+01 -1.507119301393574642e+04
9.527899460551603283e+01 -1.508998583106855949e+04
9.534473052405208193e+01 -1.510869390373653187e+04
9.541051179582665043e+01 -1.512731702514402059e+04
9.547633845213061932e+01 -1.514585498857875427e+04
9.554221052427607219e+01 -1.516430758741410500e+04
9.560812804359672157e+01 -1.518267461511141300e+04
9.567409104144823573e+01 -1.520095586522274243e+04
9.574009954920730081e+01 -1.521915113139295863e+04
9.580615359827278610e+01 -1.523726020736253668e+04
9.587225322006521822e+01 -1.525528288696990239e+04
9.593839844602628375e+01 -1.527321896415368428e+04
9.600458930761996612e+01 -1.529106823295567119e+04
9.607082583633160766e+01 -1.530883048752302420e+04
9.613710806366835016e+01 -1.532650552211072863e+04
9.620343602115909221e+01 -1.534409313108432070e+04
9.626980974035448924e+01 -1.536159310892231224e+04
9.633622925282695348e+01 -1.537900525021879366e+04
9.640269459017058296e+01 -1.539632934968584959e+04
9.646920578400163038e+01 -1.541356520215636920e+04
9.653576286595755107e+01 -1.543071260258627808e+04
9.660236586769816824e+01 -1.544777134605749416e+04
9.666901482090511877e+01 -1.546474122778034143e+04
9.673570975728138421e+01 -1.548162204309601293e+04
9.680245070855245615e+01 -1.549841358747940649e+04
9.686923770646532716e+01 -1.551511565654179685e+04
9.693607078278890299e+01 -1.553172804603309487e+04
9.700294996931437197e+01 -1.554825055184503253e+04
9.706987529785423874e+01 -1.556468297001329483e+04
9.713684680024347529e+01 -1.558102509672043561e+04
9.720386450833900938e+01 -1.559727672829879702e+04
9.727092845401925558e+01 -1.561343766123254136e+04
9.733803866918519532e+01 -1.562950769216103436e+04
9.740519518575949576e+01 -1.564548661788109166e+04
9.747239803568682248e+01 -1.566137423534989466e+04
9.753964725093428001e+01 -1.567717034168777354e+04
9.760694286349053073e+01 -1.569287473418063018e+04
9.767428490536634911e+01 -1.570848721028307409e+04
9.774167340859492015e+01 -1.572400756762084529e+04
9.780910840523154093e+01 -1.573943560399394119e+04
9.787658992735310903e+01 -1.575477111737895939e+04
9.794411800705924520e+01 -1.577001390593220276e+04
9.801169267647138383e+01 -1.578516376799238969e+04
9.807931396773309984e+01 -1.580022050208342080e+04
9.814698191301053498e+01 -1.581518390691728746e+04
9.821469654449134623e+01 -1.583005378139667482e+04
9.828245789438599900e+01 -1.584482992461809226e+04
9.835026599492711341e+01 -1.585951213587459824e+04
9.841812087836906642e+01 -1.587410021465847421e+04
9.848602257698910023e+01 -1.588859396066442969e+04
9.855397112308634178e+01 -1.590299317379221975e+04
9.862196654898222903e+01 -1.591729765414961366e+04
9.869000888702083785e+01 -1.593150720205539983e+04
9.875809816956797249e+01 -1.594562161804197785e+04
9.882623442901227406e+01 -1.595964070285870730e+04
9.889441769776470892e+01 -1.597356425747456342e+04
9.896264800825809971e+01 -1.598739208308098932e+04
9.903092539294827645e+01 -1.600112398109518472e+04
9.909924988431306758e+01 -1.601475975316270524e+04
9.916762151485293941e+01 -1.602829920116070753e+04
9.923604031709038509e+01 -1.604174212720065407e+04
9.930450632357086249e+01 -1.605508833363166013e+04
9.937301956686197002e+01 -1.606833762304313314e+04
9.944158007955374501e+01 -1.608148979826799950e+04
9.951018789425907585e+01 -1.609454466238572422e+04
9.957884304361272143e+01 -1.610750201872514845e+04
9.964754556027249066e+01 -1.612036167086772366e+04
9.971629547691873086e+01 -1.613312342265062034e+04
9.978509282625380195e+01 -1.614578707816943643e+04
9.985393764100315650e+01 -1.615835244178174617e+04
9.992282995391481393e+01 -1.617081931810981041e+04
9.999176979775889151e+01 -1.618318751204375258e+04
1.000607572053287839e+02 -1.619545682874490012e+04
1.001297922094398274e+02 -1.620762707364844391e+04
1.001988748429305076e+02 -1.621969805246702163e+04
1.002680051386619908e+02 -1.623166957119358813e+04
1.003371831295175838e+02 -1.624354143610460414e+04
1.004064088484038706e+02 -1.625531345376321588e+04
1.004756823282498175e+02 -1.626698543102244548e+04
1.005450036020072559e+02 -1.627855717502825973e+04
1.006143727026504422e+02 -1.629002849322287693e+04
1.006837896631768530e+02 -1.630139919334787010e+04
1.007532545166064466e+02 -1.631266908344747208e+04
1.008227672959818904e+02 -1.632383797187166601e+04
1.008923280343690578e+02 -1.633490566727956138e+04
1.009619367648560058e+02 -1.634587197864236805e+04
1.010315935205541251e+02 -1.635673671524707970e+04
1.011012983345976721e+02 -1.636749968669924601e+04
1.011710512401432283e+02 -1.637816070292650693e+04
1.012408522703708798e+02 -1.638871957418196689e+04
1.013107014584832228e+02 -1.639917611104715979e+04
1.013805988377058043e+02 -1.640953012443561602e+04
1.014505444412874056e+02 -1.641978142559610569e+04
1.015205383024991335e+02 -1.642992982611585467e+04
1.015905804546356279e+02 -1.643997513792400423e+04
1.016606709310144510e+02 -1.644991717329491439e+04
1.017308097649756178e+02 -1.645975574485144170e+04
1.018009969898828047e+02 -1.646949066556842808e+04
1.018712326391223115e+02 -1.647912174877593134e+04
1.019415167461035026e+02 -1.648864880816265213e+04
1.020118493442591330e+02 -1.649807165777944829e+04
1.020822304670444964e+02 -1.650739011204250710e+04
1.021526601479383203e+02 -1.651660398573691782e+04
1.022231384204422540e+02 -1.652571309402008410e+04
1.022936653180814091e+02 -1.653471725242515822e+04
1.023642408744034071e+02 -1.654361627686430074e+04
1.024348651229795735e+02 -1.655240998363240942e+04
1.025055380974043544e+02 -1.656109818941042613e+04
1.025762598312948626e+02 -1.656968071126878931e+04
1.026470303582920423e+02 -1.657815736667099554e+04
1.027178497120596603e+02 -1.658652797347708110e+04
1.027887179262847184e+02 -1.659479234994699436e+04
1.028596350346778365e+02 -1.660295031474435382e+04
1.029306010709722443e+02 -1.661100168693971864e+04
1.030016160689249887e+02 -1.661894628601425939e+04
1.030726800623164081e+02 -1.662678393186338144e+04
1.031437930849496070e+02 -1.663451444480002465e+04
1.032149551706516490e+02 -1.664213764555843227e+04
1.032861663532725629e+02 -1.664965335529769436e+04
1.033574266666857397e+02 -1.665706139560527663e+04
1.034287361447883029e+02 -1.666436158850066568e+04
1.035000948215002268e+02 -1.667155375643889420e+04
1.035715027307652036e+02 -1.667863772231430630e+04
1.036429599065502458e+02 -1.668561330946396629e+04
1.037144663828460978e+02 -1.669248034167152946e+04
1.037860221936663265e+02 -1.669923864317070547e+04
1.038576273730485440e+02 -1.670588803864897636e+04
1.039292819550538240e+02 -1.671242835325134729e+04
1.040009859737661913e+02 -1.671885941258380990e+04
1.040727394632938285e+02 -1.672518104271720586e+04
1.041445424577680967e+02 -1.673139307019091211e+04
1.042163949913438756e+02 -1.673749532201640977e+04
1.042882970982000188e+02 -1.674348762568125676e+04
1.043602488125382735e+02 -1.674936980915242748e+04
1.044322501685845594e+02 -1.675514170088044193e+04
1.045043012005884293e+02 -1.676080312980287999e+04
1.045764019428224572e+02 -1.676635392534816492e+04
1.046485524295835745e+02 -1.677179391743935048e+04
1.047207526951919476e+02 -1.677712293649799540e+04
1.047930027739914607e+02 -1.678234081344768492e+04
1.048653027003500426e+02 -1.678744737971820359e+04
1.049376525086586867e+02 -1.679244246724891491e+04
1.050100522333327007e+02 -1.679732590849291228e+04
1.050825019088110821e+02 -1.680209753642071519e+04
1.051550015695562479e+02 -1.680675718452402725e+04
1.052275512500544181e+02 -1.681130468681974889e+04
1.053001509848160140e+02 -1.681573987785368081e+04
1.053728008083749330e+02 -1.682006259270447845e+04
1.054455007552888901e+02 -1.682427266698744643e+04
1.055182508601397160e+02 -1.682836993685851849e+04
1.055910511575328457e+02 -1.683235423901807007e+04
1.056639016820975314e+02 -1.683622541071484011e+04
1.057368024684873689e+02 -1.683998328974985634e+04
1.058097535513791456e+02 -1.684362771448035346e+04
1.058827549654741773e+02 -1.684715852382369849e+04
1.059558067454976680e+02 -1.685057555726131613e+04
1.060289089261982838e+02 -1.685387865484266513e+04
1.061020615423493609e+02 -1.685706765718921451e+04
1.061752646287475130e+02 -1.686014240549833630e+04
1.062485182202138958e+02 -1.686310274154735089e+04
1.063218223515937098e+02 -1.686594850769752520e+04
1.063951770577556175e+02 -1.686867954689798717e+04
1.064685823735929233e+02 -1.687129570268984753e+04
1.065420383340229904e+02 -1.687379681921011434e+04
1.066155449739866867e+02 -1.687618274119577836e+04
1.066891023284497919e+02 -1.687845331398780036e+04
1.067627104324015050e+02 -1.688060838353529471e+04
1.068363693208555674e+02 -1.688264779639931658e+04
1.069100790288496654e+02 -1.688457139975720929e+04
1.069838395914460705e+02 -1.688637904140650426e+04
1.070576510437305586e+02 -1.688807056976903186e+04
1.071315134208136612e+02 -1.688964583389508698e+04
1.072054267578301960e+02 -1.689110468346743437e+04
1.072793910899385992e+02 -1.689244696880546326e+04
1.073534064523222327e+02 -1.689367254086933099e+04
1.074274728801883612e+02 -1.689478125126401574e+04
1.075015904087685641e+02 -1.689577295224353657e+04
1.075757590733190767e+02 -1.689664749671504978e+04
1.076499789091197812e+02 -1.689740473824303990e+04
1.077242499514755281e+02 -1.689804453105342327e+04
1.077985722357154685e+02 -1.689856673003778997e+04
1.078729457971925711e+02 -1.689897119075754381e+04
1.079473706712848866e+02 -1.689925776944810423e+04
1.080218468933944820e+02 -1.689942632302317361e+04
1.080963744989478243e+02 -1.689947670907877909e+04
1.081709535233962356e+02 -1.689940878589766726e+04
1.082455840022147981e+02 -1.689922241245343685e+04
1.083202659709038755e+02 -1.689891744841478430e+04
1.083949994649875350e+02 -1.689849375414979295e+04
1.084697845200150965e+02 -1.689795119073012393e+04
1.085446211715596831e+02 -1.689728961993534904e+04
1.086195094552195144e+02 -1.689650890425713806e+04
1.086944494066173661e+02 -1.689560890690356973e+04
1.087694410614000162e+02 -1.689458949180347918e+04
1.088444844552395239e+02 -1.689345052361073613e+04
1.089195796238321634e+02 -1.689219186770843226e+04
1.089947266028988366e+02 -1.689081339021330859e+04
1.090699254281854707e+02 -1.688931495798011019e+04
1.091451761354619947e+02 -1.688769643860581709e+04
1.092204787605235765e+02 -1.688595770043401717e+04
1.092958333391901107e+02 -1.688409861255930082e+04
1.093712399073055934e+02 -1.688211904483152102e+04
1.094466985007394442e+02 -1.688001886786030809e+04
1.095222091553854398e+02 -1.687779795301919512e+04
1.095977719071621124e+02 -1.687545617245040557e+04
1.096733867920131758e+02 -1.687299339906872046e+04
1.097490538459064595e+02 -1.687040950656630957e+04
1.098247731048351881e+02 -1.686770436941690423e+04
1.099005446048174122e+02 -1.686487786288030475e+04
1.099763683818956679e+02 -1.686192986300678240e+04
1.100522444721373461e+02 -1.685886024664149591e+04
1.101281729116350760e+02 -1.685566889142889704e+04
1.102041537365064556e+02 -1.685235567581729993e+04
1.102801869828933690e+02 -1.684892047906315929e+04
1.103562726869633224e+02 -1.684536318123564342e+04
1.104324108849083927e+02 -1.684168366322112706e+04
1.105086016129456397e+02 -1.683788180672756789e+04
1.105848449073174606e+02 -1.683395749428903582e+04
1.106611408042906390e+02 -1.682991060927028957e+04
1.107374893401574951e+02 -1.682574103587109494e+04
1.108138905512354455e+02 -1.682144865913093236e+04
1.108903444738663353e+02 -1.681703336493331881e+04
1.109668511444178023e+02 -1.681249504001048263e+04
1.110434105992821543e+02 -1.680783357194785276e+04
1.111200228748768097e+02 -1.680304884918852622e+04
1.111966880076447381e+02 -1.679814076103792104e+04
1.112734060340533233e+02 -1.679310919766818552e+04
1.113501769905957275e+02 -1.678795405012297488e+04
1.114270009137902662e+02 -1.678267521032171135e+04
1.115038778401799959e+02 -1.677727257106451725e+04
1.115808078063335387e+02 -1.677174602603646417e+04
1.116577908488446553e+02 -1.676609546981241147e+04
1.117348270043323879e+02 -1.676032079786138274e+04
1.118119163094409032e+02 -1.675442190655137165e+04
1.118890588008400613e+02 -1.674839869315379474e+04
1.119662545152243212e+02 -1.674225105584822813e+04
1.120435034893140909e+02 -1.673597889372693680e+04
1.121208057598550454e+02 -1.672958210679948388e+04
1.121981613636176860e+02 -1.672306059599752552e+04
1.122755703373984204e+02 -1.671641426317928563e+04
1.123530327180190937e+02 -1.670964301113420515e+04
1.124305485423263207e+02 -1.670274674358777702e+04
1.125081178471929491e+02 -1.669572536520600261e+04
1.125857406695164684e+02 -1.668857878160015389e+04
1.126634170462204168e+02 -1.668130689933147733e+04
1.127411470142538406e+02 -1.667390962591572315e+04
1.128189306105906269e+02 -1.666638686982814397e+04
1.128967678722307966e+02 -1.665873854050776208e+04
1.129746588361999073e+02 -1.665096454836244811e+04
1.130526035395484570e+02 -1.664306480477338846e+04
1.131306020193531907e+02 -1.663503922209988741e+04
1.132086543127160496e+02 -1.662688771368414018e+04
1.132867604567647817e+02 -1.661861019385580585e+04
1.133649204886523023e+02 -1.661020657793693317e+04
1.134431344455579307e+02 -1.660167678224637712e+04
1.135214023646857839e+02 -1.659302072410503388e+04
1.135997242832662693e+02 -1.658423832184006460e+04
1.136781002385554729e+02 -1.657532949478993760e+04
1.137565302678345773e+02 -1.656629416330920867e+04
1.138350144084112117e+02 -1.655713224877311222e+04
1.139135526976183286e+02 -1.654784367358252348e+04
1.139921451728146309e+02 -1.653842836116847684e+04
1.140707918713850120e+02 -1.652888623599722268e+04
1.141494928307394474e+02 -1.651921722357487306e+04
1.142282480883143165e+02 -1.650942125045214198e+04
1.143070576815718624e+02 -1.649949824422927122e+04
1.143859216479995382e+02 -1.648944813356069062e+04
1.144648400251112577e+02 -1.647927084815999478e+04
1.145438128504468409e+02 -1.646896631880449422e+04
1.146228401615714034e+02 -1.645853447734033762e+04
1.147019219960766776e+02 -1.644797525668708477e+04
1.147810583915799043e+02 -1.643728859084263604e+04
1.148602493857244013e+02 -1.642647441488804907e+04
1.149394950161794782e+02 -1.641553266499242818e+04
1.150187953206405069e+02 -1.640446327841752645e+04
1.150981503368284535e+02 -1.639326619352300622e+04
1.151775601024908440e+02 -1.638194134977085014e+04
1.152570246554012243e+02 -1.637048868773042159e+04
1.153365440333585923e+02 -1.635890814908340690e+04
1.154161182741887615e+02 -1.634719967662840827e+04
1.154957474157432245e+02 -1.633536321428609153e+04
1.155754314958995650e+02 -1.632339870710384821e+04
1.156551705525619269e+02 -1.631130610126073589e+04
1.157349646236598915e+02 -1.629908534407242223e+04
1.158148137471498416e+02 -1.628673638399590527e+04
1.158947179610142939e+02 -1.627425917063448651e+04
1.159746773032614158e+02 -1.626165365474274950e+04
1.160546918119262614e+02 -1.624891978823125828e+04
1.161347615250697629e+02 -1.623605752417155054e+04
1.162148864807790858e+02 -1.622306681680107067e+04
1.162950667171680692e+02 -1.620994762152789917e+04
1.163753022723761887e+02 -1.619669989493594403e+04
1.164555931845697643e+02 -1.618332359478956459e+04
1.165359394919415337e+02 -1.616981868003855925e+04
1.166163412327100133e+02 -1.615618511082316945e+04
1.166967984451205211e+02 -1.614242284847893279e+04
1.167773111674445374e+02 -1.612853185554155971e+04
1.168578794379803867e+02 -1.611451209575182475e+04
1.169385032950520866e+02 -1.610036353406071248e+04
1.170191827770108119e+02 -1.608608613663399774e+04
1.170999179222337716e+02 -1.607167987085743516e+04
1.171807087691246778e+02 -1.605714470534163047e+04
1.172615553561141297e+02 -1.604248060992682076e+04
1.173424577216585476e+02 -1.602768755568808774e+04
1.174234159042414660e+02 -1.601276551494000705e+04
1.175044299423729939e+02 -1.599771446124169961e+04
1.175854998745891891e+02 -1.598253436940193933e+04
1.176666257394534085e+02 -1.596722521548369514e+04
1.177478075755552140e+02 -1.595178697680952791e+04
1.178290454215107843e+02 -1.593621963196618344e+04
1.179103393159633555e+02 -1.592052316080965647e+04
1.179916892975821128e+02 -1.590469754447030755e+04
1.180730954050635120e+02 -1.588874276535746867e+04
1.181545576771307253e+02 -1.587265880716463289e+04
1.182360761525330304e+02 -1.585644565487444197e+04
1.183176508700471601e+02 -1.584010329476339029e+04
1.183992818684761517e+02 -1.582363171440703627e+04
1.184809691866500714e+02 -1.580703090268480628e+04
1.185627128634253324e+02 -1.579030084978504055e+04
