# Bandpower weights for C_B in Fourier space
# lowest theta boundary = 0.5
# highest theta boundary = 300
# apodization beand width = 0.5
# minimum multipole = 100
# maximum multipole = 1500
# number of bandpowers modes = 8
# binning type for multipoles = log
# theta[arcmin]      R(theta)
2.012275883009379811e+02 -1.085564145639574008e+03
2.013664214236689816e+02 -1.144075097611413412e+03
2.015053503316551939e+02 -1.202026565177761995e+03
2.016443750909821233e+02 -1.259393529437158577e+03
2.017834957677809484e+02 -1.316151116597420923e+03
2.019227124282274133e+02 -1.372274605618339365e+03
2.020620251385440724e+02 -1.427739435850298378e+03
2.022014339649985573e+02 -1.482521214659162979e+03
2.023409389739045423e+02 -1.536595725042964659e+03
2.024805402316206937e+02 -1.589938933232083627e+03
2.026202378045526018e+02 -1.642526996275284091e+03
2.027600317591509054e+02 -1.694336269606490760e+03
2.028999221619121442e+02 -1.745343314591013041e+03
2.030399090793794130e+02 -1.795524906050652817e+03
2.031799925781404283e+02 -1.844858039762093085e+03
2.033201727248300017e+02 -1.893319939930269811e+03
2.034604495861288740e+02 -1.940888066631362562e+03
2.036008232287627209e+02 -1.987540123224393483e+03
2.037412937195044833e+02 -2.033254063730866619e+03
2.038818611251725201e+02 -2.078008100176123207e+03
2.040225255126312334e+02 -2.121780709894891515e+03
2.041632869487918924e+02 -2.164550642795345993e+03
2.043041455006106730e+02 -2.206296928580949498e+03
2.044451012350910162e+02 -2.246998883927561565e+03
2.045861542192826334e+02 -2.286636119613835945e+03
2.047273045202803132e+02 -2.325188547601383107e+03
2.048685522052265355e+02 -2.362636388064619496e+03
2.050098973413092551e+02 -2.398960176365855204e+03
2.051513399957630668e+02 -2.434140769974985687e+03
2.052928802358688642e+02 -2.468159355330164999e+03
2.054345181289542097e+02 -2.500997454638635190e+03
2.055762537423923391e+02 -2.532636932613869703e+03
2.057180871436039240e+02 -2.563060003148476426e+03
2.058600184000561342e+02 -2.592249235919080547e+03
2.060020475792615571e+02 -2.620187562921244080e+03
2.061441747487806992e+02 -2.646858284933683535e+03
2.062863999762199114e+02 -2.672245077907139603e+03
2.064287233292321844e+02 -2.696331999277074374e+03
2.065711448755177457e+02 -2.719103494198237968e+03
2.067136646828230084e+02 -2.740544401697672129e+03
2.068562828189410823e+02 -2.760639960745004373e+03
2.069989993517125981e+02 -2.779375816237180516e+03
2.071418143490236901e+02 -2.796738024895289527e+03
2.072847278788084964e+02 -2.812713061072479832e+03
2.074277400090479375e+02 -2.827287822469021648e+03
2.075708508077687782e+02 -2.840449635753250732e+03
2.077140603430460430e+02 -2.852186262086810984e+03
2.078573686830008853e+02 -2.862485902550467472e+03
2.080007758958015529e+02 -2.871337203469918677e+03
2.081442820496640138e+02 -2.878729261638311073e+03
2.082878872128502223e+02 -2.884651629433978542e+03
2.084315914536699381e+02 -2.889094319830983750e+03
2.085753948404797029e+02 -2.892047811300627927e+03
2.087192974416839206e+02 -2.893503052601409763e+03
2.088632993257329531e+02 -2.893451467455890906e+03
2.090074005611256212e+02 -2.891884959112010165e+03
2.091516012164073572e+02 -2.888795914786854610e+03
2.092959013601707738e+02 -2.884177209991281870e+03
2.094403010610566014e+02 -2.878022212732642856e+03
2.095848003877516703e+02 -2.870324787594670397e+03
2.097293994089912132e+02 -2.861079299691322831e+03
2.098740981935580123e+02 -2.850280618493677139e+03
2.100188968102810634e+02 -2.837924121527780699e+03
2.101637953280380486e+02 -2.824005697940716345e+03
2.103087938157541430e+02 -2.808521751934489657e+03
2.104538923424009624e+02 -2.791469206064522496e+03
2.105990909769991788e+02 -2.772845504401705966e+03
2.107443897886156492e+02 -2.752648615556186542e+03
2.108897888463659456e+02 -2.730877035560645254e+03
2.110352882194133315e+02 -2.707529790611832595e+03
2.111808879769676821e+02 -2.682606439668887560e+03
2.113265881882881274e+02 -2.656107076905447684e+03
2.114723889226800679e+02 -2.628032334015952983e+03
2.116182902494982159e+02 -2.598383382372328924e+03
2.117642922381436392e+02 -2.567161935031544999e+03
2.119103949580666040e+02 -2.534370248590681058e+03
2.120565984787645561e+02 -2.500011124889392704e+03
2.122029028697828323e+02 -2.464087912557550681e+03
2.123493082007155976e+02 -2.426604508406407149e+03
2.124958145412036004e+02 -2.387565358663189727e+03
2.126424219609368720e+02 -2.346975460045595355e+03
2.127891305296534767e+02 -2.304840360676832461e+03
2.129359403171384315e+02 -2.261166160839492477e+03
2.130828513932262922e+02 -2.215959513565309862e+03
2.132298638277989937e+02 -2.169227625062414063e+03
2.133769776907866742e+02 -2.120978254976538210e+03
2.135241930521684992e+02 -2.071219716485760273e+03
2.136715099819706154e+02 -2.019960876228990401e+03
2.138189285502685379e+02 -1.967211154064205630e+03
2.139664488271862410e+02 -1.912980522658592918e+03
2.141140708828948220e+02 -1.857279506908183293e+03
2.142617947876152300e+02 -1.800119183184778421e+03
2.144096206116160204e+02 -1.741511178412307345e+03
2.145575484252144349e+02 -1.681467668968874250e+03
2.147055782987762882e+02 -1.620001379415402653e+03
2.148537103027158821e+02 -1.557125581049567927e+03
2.150019445074961197e+02 -1.492854090284268295e+03
2.151502809836283063e+02 -1.427201266850383945e+03
2.152987198016731725e+02 -1.360182011822194909e+03
2.154472610322388277e+02 -1.291811765467218265e+03
2.155959047459831766e+02 -1.222106504916298718e+03
2.157446510136129234e+02 -1.151082741657025508e+03
2.158934999058824360e+02 -1.078757518849060716e+03
2.160424514935961327e+02 -1.005148408458581684e+03
2.161915058476065781e+02 -9.302735082159010744e+02
2.163406630388152792e+02 -8.541514383922506113e+02
2.164899231381733102e+02 -7.768013383971250505e+02
2.166392862166794373e+02 -6.982428631971183677e+02
2.167887523453825338e+02 -6.184961795528988659e+02
2.169383215953805006e+02 -5.375819620779396928e+02
2.170879940378191293e+02 -4.555213891177937171e+02
2.172377697438946029e+02 -3.723361384473999465e+02
2.173876487848515637e+02 -2.880483827915231245e+02
2.175376312319837382e+02 -2.026807851640776050e+02
2.176877171566347613e+02 -1.162564940284435551e+02
2.178379066301964428e+02 -2.879913828056989544e+01
2.179881997241105296e+02 5.966717794887552628e+01
2.181385965098677104e+02 1.491178806683064977e+02
2.182890970590087818e+02 2.395279315779520175e+02
2.184397014431225159e+02 3.308718337976449106e+02
2.185904097338482757e+02 4.231236377739036811e+02
2.187412220028748209e+02 5.162569473603371080e+02
2.188921383219391998e+02 6.102449260729192702e+02
2.190431587628293073e+02 7.050603035222239896e+02
2.191942833973818665e+02 8.006753820154689265e+02
2.193455122974830545e+02 8.970620433333967867e+02
2.194968455350694967e+02 9.941917556783104146e+02
2.196482831821260788e+02 1.092035580790794484e+03
2.197998253106884761e+02 1.190564181238851461e+03
2.199514719928421016e+02 1.289747827872684866e+03
2.201032233007209413e+02 1.389556407446790672e+03
2.202550793065100549e+02 1.489959430409716788e+03
2.204070400824436149e+02 1.590926038855643810e+03
2.205591057008055884e+02 1.692425014640402651e+03
2.207112762339305334e+02 1.794424787659281492e+03
2.208635517542016373e+02 1.896893444282784458e+03
2.210159323340533604e+02 1.999798735953989990e+03
2.211684180459693323e+02 2.103108087939556754e+03
2.213210089624836030e+02 2.206788608237506196e+03
2.214737051561795340e+02 2.310807096637392533e+03
2.216265066996916175e+02 2.415130053933163254e+03
2.217794136657037996e+02 2.519723691283632888e+03
2.219324261269501051e+02 2.624553939721721235e+03
2.220855441562153203e+02 2.729586459809344433e+03
2.222387678263339126e+02 2.834786651434495525e+03
2.223920972101905704e+02 2.940119663750721884e+03
2.225455323807210561e+02 3.045550405255772148e+03
2.226990734109100458e+02 3.151043554004928865e+03
2.228527203737937725e+02 3.256563567961905846e+03
2.230064733424589178e+02 3.362074695479569982e+03
2.231603323900413045e+02 3.467540985909654864e+03
2.233142975897286817e+02 3.572926300342421200e+03
2.234683690147584230e+02 3.678194322467296388e+03
2.236225467384184924e+02 3.783308569557503688e+03
2.237768308340481838e+02 3.888232403573565534e+03
2.239312213750360456e+02 3.992929042381178988e+03
2.240857184348223541e+02 4.097361571085662945e+03
2.242403220868981464e+02 4.201492953474870774e+03
2.243950324048043115e+02 4.305286043569272806e+03
2.245498494621325278e+02 4.408703597278350571e+03
2.247047733325262300e+02 4.511708284158610695e+03
2.248598040896787893e+02 4.614262699267789685e+03
2.250149418073345089e+02 4.716329375116447409e+03
2.251701865592893341e+02 4.817870793711585065e+03
2.253255384193887494e+02 4.918849398687094435e+03
2.254809974615303645e+02 5.019227607522043400e+03
2.256365637596627778e+02 5.118967823839896482e+03
2.257922373877843825e+02 5.218032449784694109e+03
2.259480184199460666e+02 5.316383898476236027e+03
2.261039069302489963e+02 5.413984606532480029e+03
2.262599029928454684e+02 5.510797046662828507e+03
2.264160066819397059e+02 5.606783740324255632e+03
2.265722180717857555e+02 5.701907270437896841e+03
2.267285372366901015e+02 5.796130294163721373e+03
2.268849642510104729e+02 5.889415555726951425e+03
2.270414991891547061e+02 5.981725899292887334e+03
2.271981421255833880e+02 6.073024281889705890e+03
2.273548931348076394e+02 6.163273786369506524e+03
2.275117522913900814e+02 6.252437634408222948e+03
2.276687196699454319e+02 6.340479199538940520e+03
2.278257953451388289e+02 6.427362020212908646e+03
2.279829793916876497e+02 6.513049812887502412e+03
2.281402718843604305e+02 6.597506485133610113e+03
2.282976728979781171e+02 6.680696148760508549e+03
2.284551825074118199e+02 6.762583132952097003e+03
2.286128007875855701e+02 6.843131997413211138e+03
2.287705278134750699e+02 6.922307545518004190e+03
2.289283636601065268e+02 7.000074837457620561e+03
2.290863084025593537e+02 7.076399203385297369e+03
2.292443621159638951e+02 7.151246256549395184e+03
2.294025248755024222e+02 7.224581906414329751e+03
2.295607967564097862e+02 7.296372371763001865e+03
2.297191778339714290e+02 7.366584193775290260e+03
2.298776681835258273e+02 7.435184249081454254e+03
2.300362678804635834e+02 7.502139762781947866e+03
2.301949770002259754e+02 7.567418321430223841e+03
2.303537956183077995e+02 7.630987885977384394e+03
2.305127238102551246e+02 7.692816804667544602e+03
2.306717616516661451e+02 7.752873825885247243e+03
2.308309092181920334e+02 7.811128110947359346e+03
2.309901665855346664e+02 7.867549246833945290e+03
2.311495338294496946e+02 7.922107258856940462e+03
2.313090110257440983e+02 7.974772623257198575e+03
2.314685982502776369e+02 8.025516279729630696e+03
2.316282955789615983e+02 8.074309643868296916e+03
2.317881030877606179e+02 8.121124619528764924e+03
2.319480208526917693e+02 8.165933611102297618e+03
2.321080489498233419e+02 8.208709535695878003e+03
2.322681874552775412e+02 8.249425835216339692e+03
2.324284364452282716e+02 8.288056488350090149e+03
2.325887959959019895e+02 8.324576022436516723e+03
2.327492661835785555e+02 8.358959525229045539e+03
2.329098470845890745e+02 8.391182656538379888e+03
2.330705387753184255e+02 8.421221659755428846e+03
2.332313413322043516e+02 8.449053373246253614e+03
2.333922548317359542e+02 8.474655241616263083e+03
2.335532793504566200e+02 8.498005326838663677e+03
2.337144149649617191e+02 8.519073846314244292e+03
2.338756617518994574e+02 8.537780075765427682e+03
2.340370197879717296e+02 8.554091907655731120e+03
2.341984891499319019e+02 8.567989649720249872e+03
2.343600699145875979e+02 8.579454415187223276e+03
2.345217621587993904e+02 8.588468134649881904e+03
2.346835659594800063e+02 8.595013567664134825e+03
2.348454813935952927e+02 8.599074314066247098e+03
2.350075085381650410e+02 8.600634825004090089e+03
2.351696474702621344e+02 8.599680413674253941e+03
2.353318982670114110e+02 8.596197265759865331e+03
2.354942610055925911e+02 8.590172449561960093e+03
2.356567357632369522e+02 8.581593925818977368e+03
2.358193226172303127e+02 8.570450557206751910e+03
2.359820216449118675e+02 8.556732117514960919e+03
2.361448329236727943e+02 8.540429300492452967e+03
2.363077565309590398e+02 8.521533728356302163e+03
2.364707925442699548e+02 8.500037959958412102e+03
2.366339410411570441e+02 8.475935498605787870e+03
2.367972020992268654e+02 8.449220799525559414e+03
2.369605757961386132e+02 8.419889276973304732e+03
2.371240622096051140e+02 8.387937310976712979e+03
2.372876614173935934e+02 8.353362253710332880e+03
2.374513734973235444e+02 8.316162435497195474e+03
2.376151985272695129e+02 8.276337170430511833e+03
2.377791365851590513e+02 8.233886761613464842e+03
2.379431877489733438e+02 8.188812506009920071e+03
2.381073520967483717e+02 8.141116698903255383e+03
2.382716297065725257e+02 8.090802637958906416e+03
2.384360206565890792e+02 8.037874626885314683e+03
2.386005250249946528e+02 7.982337978691189164e+03
2.387651428900407780e+02 7.924199018533504386e+03
2.389298743300314243e+02 7.863465086154538767e+03
2.390947194233258415e+02 7.800144537901587682e+03
2.392596782483374227e+02 7.734246748329508591e+03
2.394247508835323117e+02 7.665782111380868628e+03
2.395899374074323021e+02 7.594762041140058500e+03
2.397552378986125348e+02 7.521198972161259007e+03
2.399206524357023511e+02 7.445106359365062417e+03
2.400861810973861168e+02 7.366498677502173450e+03
2.402518239624011187e+02 7.285391420183505033e+03
2.404175811095401798e+02 7.201801098471018122e+03
2.405834526176504937e+02 7.115745239031126403e+03
2.407494385656323175e+02 7.027242381848063815e+03
2.409155390324419557e+02 6.936312077492303615e+03
2.410817540970892310e+02 6.842974883949013019e+03
2.412480838386385358e+02 6.747252362999571233e+03
2.414145283362094005e+02 6.649167076158189957e+03
2.415810876689753570e+02 6.548742580163151615e+03
2.417477619161649613e+02 6.446003422020263315e+03
2.419145511570605720e+02 6.340975133600682057e+03
2.420814554710007656e+02 6.233684225789179436e+03
2.422484749373770967e+02 6.124158182189281433e+03
2.424156096356372529e+02 6.012425452377588044e+03
2.425828596452836621e+02 5.898515444714634214e+03
2.427502250458723836e+02 5.782458518710596763e+03
2.429177059170158088e+02 5.664285976943530841e+03
2.430853023383804157e+02 5.544030056538031204e+03
2.432530143896876780e+02 5.421723920199409804e+03
2.434208421507148898e+02 5.297401646807798897e+03
2.435887857012928919e+02 5.171098221575823118e+03
2.437568451213089133e+02 5.042849525765833278e+03
2.439250204907052932e+02 4.912692325975925996e+03
2.440933118894782012e+02 4.780664262994130695e+03
2.442617193976805368e+02 4.646803840220003622e+03
2.444302430954195700e+02 4.511150411663962586e+03
2.445988830628578512e+02 4.373744169520602554e+03
2.447676393802140353e+02 4.234626131322382207e+03
2.449365121277606931e+02 4.093838126678827393e+03
2.451055013858270115e+02 3.951422783599603463e+03
2.452746072347976565e+02 3.807423514411128508e+03
2.454438297551118353e+02 3.661884501269268640e+03
2.456131690272642913e+02 3.514850681269475899e+03
2.457826251318061281e+02 3.366367731161866232e+03
2.459521981493440705e+02 3.216482051676589435e+03
2.461218881605391573e+02 3.065240751463908509e+03
2.462916952461095264e+02 2.912691630650178467e+03
2.464616194868281980e+02 2.758883164023158770e+03
2.466316609635239274e+02 2.603864483844958158e+03
2.468018197570820575e+02 2.447685362301465830e+03
2.469720959484422735e+02 2.290396193597221554e+03
2.471424896186013598e+02 2.132047975694197248e+03
2.473130008486120062e+02 1.972692291709458459e+03
2.474836297195814723e+02 1.812381290975139791e+03
2.476543763126746001e+02 1.651167669762699688e+03
2.478252407091112843e+02 1.489104651688786817e+03
2.479962229901674107e+02 1.326245967800463632e+03
2.481673232371759639e+02 1.162645836351213347e+03
2.483385415315243279e+02 9.983589422785461238e+02
2.485098779546574974e+02 8.334404163825012120e+02
2.486813325880766286e+02 6.679458142220869377e+02
2.488529055133379018e+02 5.019310947346011744e+02
2.490245968120548241e+02 3.354525985818179379e+02
2.491964065658966092e+02 1.685670262391993504e+02
2.493683348565897688e+02 1.331415830736036865e+00
2.495403817659156971e+02 -1.661968792760430347e+02
2.497125473757136547e+02 -3.339602131138701111e+02
2.498848317678785804e+02 -5.019006699791950155e+02
2.500572350243618587e+02 -6.699600875138547735e+02
2.502297572271723425e+02 -8.380800799924788862e+02
2.504023984583738240e+02 -1.006202061802918934e+03
2.505751588000881611e+02 -1.174267271117578048e+03
2.507480383344937991e+02 -1.342216793736794671e+03
2.509210371438245772e+02 -1.509991587098270429e+03
2.510941553103725710e+02 -1.677532504446220400e+03
2.512673929164858464e+02 -1.844780319140281563e+03
2.514407500445691710e+02 -2.011675749102518694e+03
2.516142267770851504e+02 -2.178159481388105178e+03
2.517878231965516420e+02 -2.344172196866594277e+03
2.519615393855448531e+02 -2.509654595009523746e+03
2.521353754266978910e+02 -2.674547418765732800e+03
2.523093314026995699e+02 -2.838791479516953132e+03
2.524834073962973378e+02 -3.002327682105677923e+03
2.526576034902947754e+02 -3.165097049915685602e+03
2.528319197675531029e+02 -3.327040750002279310e+03
2.530063563109897871e+02 -3.488100118254435529e+03
2.531809132035810705e+02 -3.648216684583254846e+03
2.533555905283586469e+02 -3.807332198116795098e+03
2.535303883684128436e+02 -3.965388652399848979e+03
2.537053068068913433e+02 -4.122328310577800039e+03
2.538803459269977907e+02 -4.278093730556120136e+03
2.540555058119948626e+02 -4.432627790127673507e+03
2.542307865452017381e+02 -4.585873712047483423e+03
2.544061882099951220e+02 -4.737775089050109273e+03
2.545817108898098979e+02 -4.888275908795073519e+03
2.547573546681377934e+02 -5.037320578726261374e+03
2.549331196285282317e+02 -5.184853950837079537e+03
2.551090058545891281e+02 -5.330821346327332321e+03
2.552850134299845024e+02 -5.475168580137023127e+03
2.554611424384374629e+02 -5.617841985351731637e+03
2.556373929637288427e+02 -5.758788437460496425e+03
2.558137650896959769e+02 -5.897955378456077597e+03
2.559902589002356308e+02 -6.035290840770713658e+03
2.561668744793014980e+02 -6.170743471025599320e+03
2.563436119109051674e+02 -6.304262553590997413e+03
2.565204712791172028e+02 -6.435798033940461210e+03
2.566974526680650115e+02 -6.565300541786443318e+03
2.568745561619339242e+02 -6.692721413988700078e+03
2.570517818449683887e+02 -6.818012717222126412e+03
2.572291298014709469e+02 -6.941127270390585181e+03
2.574066001158008703e+02 -7.062018666775186830e+03
2.575841928723774004e+02 -7.180641295910703775e+03
2.577619081556768492e+02 -7.296950365168949247e+03
2.579397460502340778e+02 -7.410901921046530333e+03
2.581177066406430072e+02 -7.522452870140679806e+03
2.582957900115543453e+02 -7.631560999801506114e+03
2.584739962476787127e+02 -7.738184998453959452e+03
2.586523254337849380e+02 -7.842284475572473639e+03
2.588307776546991477e+02 -7.943819981300531254e+03
2.590093529953076086e+02 -8.042753025706033441e+03
2.591880515405540564e+02 -8.139046097655978883e+03
2.593668733754410027e+02 -8.232662683305969040e+03
2.595458185850304744e+02 -8.323567284190839928e+03
2.597248872544415121e+02 -8.411725434904683425e+03
2.599040794688533538e+02 -8.497103720365375921e+03
2.600833953135040133e+02 -8.579669792647413487e+03
2.602628348736890302e+02 -8.659392387376310580e+03
2.604423982347638002e+02 -8.736241339676467760e+03
2.606220854821422108e+02 -8.810187599658551335e+03
2.608018967012979488e+02 -8.881203247441770145e+03
2.609818319777619422e+02 -8.949261507697374327e+03
2.611618913971259417e+02 -9.014336763709536172e+03
2.613420750450397350e+02 -9.076404570939574114e+03
2.615223830072121700e+02 -9.135441670089028776e+03
2.617028153694121784e+02 -9.191425999651910388e+03
2.618833722174662171e+02 -9.244336707946182287e+03
2.620640536372614520e+02 -9.294154164621038944e+03
2.622448597147442229e+02 -9.340859971627407504e+03
2.624257905359187930e+02 -9.384436973647187187e+03
2.626068461868503050e+02 -9.424869267974219838e+03
2.627880267536625070e+02 -9.462142213837985764e+03
2.629693323225384347e+02 -9.496242441165732089e+03
2.631507629797216623e+02 -9.527157858775119166e+03
2.633323188115134030e+02 -9.554877661991349669e+03
2.635139999042760905e+02 -9.579392339684201943e+03
2.636958063444314462e+02 -9.600693680717557072e+03
2.638777382184597400e+02 -9.618774779807412415e+03
2.640597956129022350e+02 -9.633630042782921009e+03
2.642419786143591409e+02 -9.645255191245567403e+03
2.644242873094909214e+02 -9.653647266622192546e+03
2.646067217850167026e+02 -9.658804633607720461e+03
2.647892821277170583e+02 -9.660726982993699494e+03
2.649719684244313385e+02 -9.659415333878825550e+03
2.651547807620589197e+02 -9.654872035258593314e+03
2.653377192275600009e+02 -9.647100766990899501e+03
2.655207839079531027e+02 -9.636106540135036994e+03
2.657039748903183636e+02 -9.621895696661269540e+03
2.658872922617957215e+02 -9.604475908530039305e+03
2.660707361095841179e+02 -9.583856176138166120e+03
2.662543065209441693e+02 -9.560046826130510453e+03
2.664380035831956093e+02 -9.533059508577442102e+03
2.666218273837187667e+02 -9.502907193515646213e+03
2.668057780099547927e+02 -9.469604166852986964e+03
2.669898555494038419e+02 -9.433166025637445273e+03
2.671740600896279716e+02 -9.393609672689124636e+03
2.673583917182485834e+02 -9.350953310597968084e+03
2.675428505229477878e+02 -9.305216435086254933e+03
2.677274365914686882e+02 -9.256419827738132881e+03
2.679121500116142442e+02 -9.204585548097838910e+03
2.680969908712483516e+02 -9.149736925138147853e+03
2.682819592582954442e+02 -9.091898548101657070e+03
2.684670552607407785e+02 -9.031096256717364668e+03
2.686522789666295239e+02 -8.967357130796195634e+03
2.688376304640686385e+02 -8.900709479207138429e+03
2.690231098412260167e+02 -8.831182828239858281e+03
2.692087171863287836e+02 -8.758807909357003155e+03
2.693944525876664784e+02 -8.683616646338685314e+03
2.695803161335895197e+02 -8.605642141827005617e+03
2.697663079125078980e+02 -8.524918663274362189e+03
2.699524280128941882e+02 -8.441481628298693977e+03
2.701386765232811058e+02 -8.355367589455845518e+03
2.703250535322624160e+02 -8.266614218431179324e+03
2.705115591284940137e+02 -8.175260289658131114e+03
2.706981934006911956e+02 -8.081345663372670060e+03
2.708849564376320700e+02 -7.984911268105357522e+03
2.710718483281557951e+02 -7.885999082624482980e+03
2.712588691611614991e+02 -7.784652117335009279e+03
2.714460190256112924e+02 -7.680914395139000590e+03
2.716332980105277102e+02 -7.574830931771943142e+03
2.718207062049946785e+02 -7.466447715617827271e+03
2.720082436981586511e+02 -7.355811687014482231e+03
2.721959105792259948e+02 -7.242970717060265997e+03
2.723837069374657176e+02 -7.127973585926701162e+03
2.725716328622078777e+02 -7.010869960692679342e+03
2.727596884428450039e+02 -6.891710372705700138e+03
2.729478737688298793e+02 -6.770546194485261367e+03
2.731361889296784966e+02 -6.647429616173182694e+03
2.733246340149676712e+02 -6.522413621549032541e+03
2.735132091143360640e+02 -6.395551963616163448e+03
2.737019143174851479e+02 -6.266899139772204762e+03
2.738907497141764793e+02 -6.136510366578572757e+03
2.740797153942352224e+02 -6.004441554134205944e+03
2.742688114475482166e+02 -5.870749280074245689e+03
2.744580379640631804e+02 -5.735490763201582922e+03
2.746473950337913266e+02 -5.598723836762480460e+03
2.748368827468051450e+02 -5.460506921385937858e+03
2.750265011932391985e+02 -5.320898997693665478e+03
2.752162504632912601e+02 -5.179959578596927713e+03
2.754061306472196407e+02 -5.037748681297076473e+03
2.755961418353462591e+02 -4.894326798996346952e+03
2.757862841180555620e+02 -4.749754872341241935e+03
2.759765575857926478e+02 -4.604094260609970661e+03
2.761669623290669051e+02 -4.457406712653844806e+03
2.763574984384491700e+02 -4.309754337617258898e+03
2.765481660045731473e+02 -4.161199575442065907e+03
2.767389651181342174e+02 -4.011805167177858493e+03
2.769298958698917659e+02 -3.861634125107985255e+03
2.771209583506666831e+02 -3.710749702714053910e+03
2.773121526513427852e+02 -3.559215364486833550e+03
2.775034788628673823e+02 -3.407094755604275633e+03
2.776949370762488343e+02 -3.254451671493208323e+03
2.778865273825597342e+02 -3.101350027284633143e+03
2.780782498729356575e+02 -2.947853827186509989e+03
2.782701046385734571e+02 -2.794027133787186358e+03
2.784620917707346734e+02 -2.639934037301349690e+03
2.786542113607427495e+02 -2.485638624783919568e+03
2.788464634999842247e+02 -2.331204949320806008e+03
2.790388482799096437e+02 -2.176696999215470896e+03
2.792313657920309424e+02 -2.022178667191637032e+03
2.794240161279246308e+02 -1.867713719620755910e+03
2.796167993792304287e+02 -1.713365765799302153e+03
2.798097156376498447e+02 -1.559198227289279885e+03
2.800027649949491888e+02 -1.405274307334762625e+03
2.801959475429574127e+02 -1.251656960379425072e+03
2.803892633735667346e+02 -1.098408861694839061e+03
2.805827125787330374e+02 -9.455923771393640891e+02
2.807762952504758118e+02 -7.932695330640335669e+02
2.809700114808769058e+02 -6.415019863830277700e+02
2.811638613620831961e+02 -4.903509948211460596e+02
2.813578449863048832e+02 -3.398773873615918433e+02
2.815519624458144676e+02 -1.901415349066708131e+02
2.817462138329494792e+02 -4.120332116508959075e+01
2.819405992401112826e+02 1.068778862112168753e+02
2.821351187597634294e+02 2.540432642275617354e+02
2.823297724844350114e+02 4.002345628721523667e+02
2.825245605067179326e+02 5.453941331422365693e+02
2.827194829192679890e+02 6.894649547624878778e+02
2.829145398148060053e+02 8.323906635771960509e+02
2.831097312861148794e+02 9.741155785967256406e+02
2.833050574260431063e+02 1.114584728691448163e+03
2.835005183275031868e+02 1.253743878908893294e+03
2.836961140834703201e+02 1.391539556402718972e+03
2.838918447869855299e+02 1.527919075961727685e+03
2.840877105311530499e+02 1.662830565117050128e+03
2.842837114091412900e+02 1.796222988818949943e+03
2.844798475141840868e+02 1.928046173667169796e+03
2.846761189395778615e+02 2.058250831677053156e+03
2.848725257786846896e+02 2.186788583575223583e+03
2.850690681249303680e+02 2.313611981602577089e+03
2.852657460718061770e+02 2.438674531818042396e+03
2.854625597128662662e+02 2.561930715884418532e+03
2.856595091417308367e+02 2.683336012329129062e+03
2.858565944520839821e+02 2.802846917261563249e+03
2.860538157376742561e+02 2.920420964538796397e+03
2.862511730923155824e+02 3.036016745366137002e+03
2.864486666098860042e+02 3.149593927320222974e+03
2.866462963843283092e+02 3.261113272784386936e+03
2.868440625096510530e+02 3.370536656785621744e+03
2.870419650799258875e+02 3.477827084218670279e+03
2.872400041892911986e+02 3.582948706454077637e+03
2.874381799319492075e+02 3.685866837311403742e+03
2.876364924021671641e+02 3.786547968395053886e+03
2.878349416942782568e+02 3.884959783779852842e+03
2.880335279026797366e+02 3.981071174037305809e+03
2.882322511218342243e+02 4.074852249595882768e+03
2.884311114462703927e+02 4.166274353425606932e+03
2.886301089705804088e+02 4.255310073038517658e+03
2.888292437894234581e+02 4.341933251800647668e+03
2.890285159975229590e+02 4.426118999543990867e+03
2.892279256896683250e+02 4.507843702475890495e+03
2.894274729607133168e+02 4.587085032376861818e+03
2.896271579055784855e+02 4.663821955083593821e+03
2.898269806192491274e+02 4.738034738248316899e+03
2.900269411967758515e+02 4.809704958373134104e+03
2.902270397332760012e+02 4.878815507113113199e+03
2.904272763239306983e+02 4.945350596842746199e+03
2.906276510639882531e+02 5.009295765485969241e+03
2.908281640487627442e+02 5.070637880602350378e+03
2.910288153736324261e+02 5.129365142728626779e+03
2.912296051340428562e+02 5.185467087974730021e+03
2.914305334255056437e+02 5.238934589869451884e+03
2.916316003435965172e+02 5.289759860455964372e+03
2.918328059839592470e+02 5.337936450637547750e+03
2.920341504423016659e+02 5.383459249769959570e+03
2.922356338143990797e+02 5.426324484503717940e+03
2.924372561960928465e+02 5.466529716874466430e+03
2.926390176832889551e+02 5.504073841643016749e+03
2.928409183719613793e+02 5.538957082887745855e+03
2.930429583581492921e+02 5.571180989848838180e+03
2.932451377379583164e+02 5.600748432028875868e+03
2.934474566075603548e+02 5.627663593551476879e+03
2.936499150631937596e+02 5.651931966781530718e+03
2.938525132011633332e+02 5.673560345210904416e+03
2.940552511178398163e+02 5.692556815613509571e+03
2.942581289096617070e+02 5.708930749475055563e+03
2.944611466731321343e+02 5.722692793701644405e+03
2.946643045048224394e+02 5.733854860614077552e+03
2.948676025013704134e+02 5.742430117232729572e+03
2.950710407594791604e+02 5.748432973860272796e+03
2.952746193759202242e+02 5.751879071969220604e+03
2.954783384475308594e+02 5.752785271401168757e+03
2.956821980712152254e+02 5.751169636886295848e+03
2.958861983439452388e+02 5.747051423890966362e+03
2.960903393627580158e+02 5.740451063802483077e+03
2.962946212247591689e+02 5.731390148459988268e+03
2.964990440271212151e+02 5.719891414041268035e+03
2.967036078670822121e+02 5.705978724315641557e+03
2.969083128419489981e+02 5.689677053272936973e+03
