# Bandpower weights for C of ggl in Fourier space
# lowest theta boundary = 0.5
# highest theta boundary = 300
# apodization beand width = 0.5
# minimum multipole = 100
# maximum multipole = 1500
# number of bandpowers modes = 8
# binning type for multipoles = log
# theta[arcmin]      R(theta)
7.235770037944250532e+01 4.011418710695685149e+04
7.240762218977729958e+01 4.013294912753878452e+04
7.245757844270961812e+01 4.015166018446652015e+04
7.250756916200239743e+01 4.017032008284027688e+04
7.255759437143511548e+01 4.018892862744555896e+04
7.260765409480339372e+01 4.020748562275378208e+04
7.265774835591965086e+01 4.022599087292222976e+04
7.270787717861247756e+01 4.024444418179499917e+04
7.275804058672692065e+01 4.026284535290272470e+04
7.280823860412469628e+01 4.028119418946358201e+04
7.285847125468359309e+01 4.029949049438306974e+04
7.290873856229819694e+01 4.031773407025496272e+04
7.295904055087963513e+01 4.033592471936105721e+04
7.300937724435509324e+01 4.035406224367224058e+04
7.305974866666876721e+01 4.037214644484820019e+04
7.311015484178106760e+01 4.039017712423879129e+04
7.316059579366897481e+01 4.040815408288312028e+04
7.321107154632623804e+01 4.042607712151129090e+04
7.326158212376273582e+01 4.044394604054385854e+04
7.331212755000527181e+01 4.046176064009249967e+04
7.336270784909726217e+01 4.047952071996118320e+04
7.341332304509829498e+01 4.049722607964522467e+04
7.346397316208495454e+01 4.051487651833296695e+04
7.351465822415043760e+01 4.053247183490562020e+04
7.356537825540422659e+01 4.055001182793740736e+04
7.361613327997271483e+01 4.056749629569715762e+04
7.366692332199887971e+01 4.058492503614757879e+04
7.371774840564233955e+01 4.060229784694615228e+04
7.376860855507931092e+01 4.061961452544584608e+04
7.381950379450297817e+01 4.063687486869534041e+04
7.387043414812274023e+01 4.065407867343944963e+04
7.392139964016509168e+01 4.067122573611982807e+04
7.397240029487325330e+01 4.068831585287531198e+04
7.402343613650675991e+01 4.070534881954224693e+04
7.407450718934242673e+01 4.072232443165563745e+04
7.412561347767328357e+01 4.073924248444886325e+04
7.417675502580951274e+01 4.075610277285449411e+04
7.422793185807809380e+01 4.077290509150538855e+04
7.427914399882234875e+01 4.078964923473385716e+04
7.433039147240282318e+01 4.080633499657375069e+04
7.438167430319687412e+01 4.082296217076011817e+04
7.443299251559827212e+01 4.083953055072954157e+04
7.448434613401806814e+01 4.085603992962151824e+04
7.453573518288389721e+01 4.087249010027818440e+04
7.458715968664024842e+01 4.088888085524558846e+04
7.463861966974876339e+01 4.090521198677366192e+04
7.469011515668759671e+01 4.092148328681699059e+04
7.474164617195179972e+01 4.093769454703560768e+04
7.479321274005360465e+01 4.095384555879542313e+04
7.484481488552214046e+01 4.096993611316852184e+04
7.489645263290304911e+01 4.098596600093442248e+04
7.494812600675935244e+01 4.100193501258004108e+04
7.499983503167095478e+01 4.101784293830049864e+04
7.505157973223437295e+01 4.103368956799983425e+04
7.510336013306353209e+01 4.104947469129190722e+04
7.515517625878908348e+01 4.106519809750002605e+04
7.520702813405867460e+01 4.108085957565881108e+04
7.525891578353721911e+01 4.109645891451408534e+04
7.531083923190617213e+01 4.111199590252344206e+04
7.536279850386448231e+01 4.112747032785741612e+04
7.541479362412790977e+01 4.114288197839987697e+04
7.546682461742922499e+01 4.115823064174847241e+04
7.551889150851854993e+01 4.117351610521574185e+04
7.557099432216259061e+01 4.118873815582926181e+04
7.562313308314558924e+01 4.120389658033291198e+04
7.567530781626882685e+01 4.121899116518686787e+04
7.572751854635035329e+01 4.123402169656919432e+04
7.577976529822576879e+01 4.124898796037555439e+04
7.583204809674755609e+01 4.126388974222064280e+04
7.588436696678546411e+01 4.127872682743873884e+04
7.593672193322616693e+01 4.129349900108397560e+04
7.598911302097386056e+01 4.130820604793175153e+04
7.604154025494970881e+01 4.132284775247896323e+04
7.609400366009202799e+01 4.133742389894490771e+04
7.614650326135661373e+01 4.135193427127212635e+04
7.619903908371604473e+01 4.136637865312694339e+04
7.625161115216049268e+01 4.138075682790030987e+04
7.630421949169738127e+01 4.139506857870875683e+04
7.635686412735098827e+01 4.140931368839475908e+04
7.640954508416334079e+01 4.142349193952797941e+04
7.646226238719343371e+01 4.143760311440552323e+04
7.651501606151759916e+01 4.145164699505334283e+04
7.656780613222971965e+01 4.146562336322646297e+04
7.662063262444048917e+01 4.147953200040999218e+04
7.667349556327837945e+01 4.149337268782011233e+04
7.672639497388918528e+01 4.150714520640492992e+04
7.677933088143562657e+01 4.152084933684467251e+04
7.683230331109818678e+01 4.153448485955322394e+04
7.688531228807477191e+01 4.154805155467869918e+04
7.693835783758032676e+01 4.156154920210424461e+04
7.699143998484726126e+01 4.157497758144872205e+04
7.704455875512569207e+01 4.158833647206818569e+04
7.709771417368288837e+01 4.160162565305594035e+04
7.715090626580358446e+01 4.161484490324399667e+04
7.720413505679019295e+01 4.162799400120376959e+04
7.725740057196210842e+01 4.164107272524671134e+04
7.731070283665664533e+01 4.165408085342552658e+04
7.736404187622855488e+01 4.166701816353540198e+04
7.741741771604966971e+01 4.167988443311366427e+04
7.747083038150985601e+01 4.169267943944218132e+04
7.752427989801616093e+01 4.170540295954734029e+04
7.757776629099321042e+01 4.171805477020124090e+04
7.763128958588340822e+01 4.173063464792269951e+04
7.768484980814625374e+01 4.174314236897811497e+04
7.773844698325923730e+01 4.175557770938226895e+04
7.779208113671738545e+01 4.176794044489959924e+04
7.784575229403291985e+01 4.178023035104487644e+04
7.789946048073616680e+01 4.179244720308446995e+04
7.795320572237477563e+01 4.180459077603698097e+04
7.800698804451401713e+01 4.181666084467431938e+04
7.806080747273706777e+01 4.182865718352295517e+04
7.811466403264442704e+01 4.184057956686463149e+04
7.816855774985427274e+01 4.185242776873734692e+04
7.822248865000268836e+01 4.186420156293670880e+04
7.827645675874346409e+01 4.187590072301664623e+04
7.833046210174769897e+01 4.188752502229031961e+04
7.838450470470459663e+01 4.189907423383154674e+04
7.843858459332108168e+01 4.191054813047585048e+04
7.849270179332140174e+01 4.192194648482081539e+04
7.854685633044803694e+01 4.193326906922805210e+04
7.860104823046096101e+01 4.194451565582361945e+04
7.865527751913791121e+01 4.195568601649957418e+04
7.870954422227468683e+01 4.196677992291464761e+04
7.876384836568439596e+01 4.197779714649518428e+04
7.881818997519839343e+01 4.198873745843725192e+04
7.887256907666581185e+01 4.199960062970645959e+04
7.892698569595326319e+01 4.201038643103991490e+04
7.898143985894563457e+01 4.202109463294694433e+04
7.903593159154542036e+01 4.203172500571048295e+04
7.909046091967299219e+01 4.204227731938794750e+04
7.914502786926685474e+01 4.205275134381252428e+04
7.919963246628303466e+01 4.206314684859454428e+04
7.925427473669569167e+01 4.207346360312211618e+04
7.930895470649682011e+01 4.208370137656258157e+04
7.936367240169658999e+01 4.209385993786394829e+04
7.941842784832263646e+01 4.210393905575566896e+04
7.947322107242105460e+01 4.211393849874976877e+04
7.952805210005560355e+01 4.212385803514251165e+04
7.958292095730803339e+01 4.213369743301534618e+04
7.963782767027839782e+01 4.214345646023598238e+04
7.969277226508424405e+01 4.215313488445990515e+04
7.974775476786153661e+01 4.216273247313117463e+04
7.980277520476430198e+01 4.217224899348422332e+04
7.985783360196420233e+01 4.218168421254470013e+04
7.991292998565141659e+01 4.219103789713087463e+04
7.996806438203391565e+01 4.220030981385475025e+04
8.002323681733776084e+01 4.220949972912368685e+04
8.007844731780733127e+01 4.221860740914131748e+04
8.013369590970489753e+01 4.222763261990878527e+04
8.018898261931080640e+01 4.223657512722661340e+04
8.024430747292387878e+01 4.224543469669527258e+04
8.029967049686055702e+01 4.225421109371701459e+04
8.035507171745587129e+01 4.226290408349703648e+04
8.041051116106299901e+01 4.227151343104466650e+04
8.046598885405305168e+01 4.228003890117507399e+04
8.052150482281530230e+01 4.228848025850992417e+04
8.057705909375761166e+01 4.229683726747954643e+04
8.063265169330576043e+01 4.230510969232404750e+04
8.068828264790376181e+01 4.231329729709420644e+04
8.074395198401415996e+01 4.232139984565338818e+04
8.079965972811727681e+01 4.232941710167882411e+04
8.085540590671209316e+01 4.233734882866281987e+04
8.091119054631590757e+01 4.234519478991440701e+04
8.096701367346386746e+01 4.235295474856060900e+04
8.102287531470985016e+01 4.236062846754791826e+04
8.107877549662607919e+01 4.236821570964364219e+04
8.113471424580265534e+01 4.237571623743771488e+04
8.119069158884855142e+01 4.238312981334320648e+04
8.124670755239077380e+01 4.239045619959913165e+04
8.130276216307474613e+01 4.239769515827082796e+04
8.135885544756452248e+01 4.240484645125187672e+04
8.141498743254207682e+01 4.241190984026561637e+04
8.147115814470828354e+01 4.241888508686653222e+04
8.152736761078215011e+01 4.242577195244182076e+04
8.158361585750111544e+01 4.243257019821260474e+04
8.163990291162137680e+01 4.243927958523602138e+04
8.169622879991713660e+01 4.244589987440633558e+04
8.175259354918134136e+01 4.245243082645662071e+04
8.180899718622534067e+01 4.245887220196027192e+04
8.186543973787918560e+01 4.246522376133256330e+04
8.192192123099101764e+01 4.247148526483226306e+04
8.197844169242786450e+01 4.247765647256308148e+04
8.203500114907532748e+01 4.248373714447547536e+04
8.209159962783712672e+01 4.248972704036800860e+04
8.214823715563603912e+01 4.249562591988919303e+04
8.220491375941311674e+01 4.250143354253889265e+04
8.226162946612802784e+01 4.250714966767002625e+04
8.231838430275929852e+01 4.251277405449029175e+04
8.237517829630357369e+01 4.251830646206349775e+04
8.243201147377656923e+01 4.252374664931176085e+04
8.248888386221263147e+01 4.252909437501674256e+04
8.254579548866432503e+01 4.253434939782118454e+04
8.260274638020329974e+01 4.253951147623112047e+04
8.265973656391992108e+01 4.254458036861719302e+04
8.271676606692275868e+01 4.254955583321655286e+04
8.277383491633962365e+01 4.255443762813396461e+04
8.283094313931677277e+01 4.255922551134466630e+04
8.288809076301927803e+01 4.256391924069500237e+04
8.294527781463072813e+01 4.256851857390476653e+04
8.300250432135392487e+01 4.257302326856870786e+04
8.305977031040987413e+01 4.257743308215845900e+04
8.311707580903882331e+01 4.258174777202401310e+04
8.317442084449977813e+01 4.258596709539586300e+04
8.323180544407011894e+01 4.259009080938669649e+04
8.328922963504658128e+01 4.259411867099293158e+04
8.334669344474441743e+01 4.259805043709666643e+04
8.340419690049772328e+01 4.260188586446768022e+04
8.346174002965977934e+01 4.260562470976509212e+04
8.351932285960216973e+01 4.260926672953920934e+04
8.357694541771586216e+01 4.261281168023316422e+04
8.363460773141068216e+01 4.261625931818544632e+04
8.369230982811494357e+01 4.261960939963078272e+04
8.375005173527638647e+01 4.262286168070279382e+04
8.380783348036139557e+01 4.262601591743578319e+04
8.386565509085532710e+01 4.262907186576617096e+04
8.392351659426276456e+01 4.263202928153472021e+04
8.398141801810676554e+01 4.263488792048871983e+04
8.403935938992982813e+01 4.263764753828322864e+04
8.409734073729343606e+01 4.264030789048375300e+04
8.415536208777780303e+01 4.264286873256776016e+04
8.421342346898215681e+01 4.264532981992637360e+04
8.427152490852509459e+01 4.264769090786707966e+04
8.432966643404424190e+01 4.264995175161529914e+04
8.438784807319585468e+01 4.265211210631619178e+04
8.444606985365577145e+01 4.265417172703693359e+04
8.450433180311866010e+01 4.265613036876855767e+04
8.456263394929828792e+01 4.265798778642824618e+04
8.462097631992781999e+01 4.265974373486096010e+04
8.467935894275905184e+01 4.266139796884185489e+04
8.473778184556337578e+01 4.266295024307799031e+04
8.479624505613132612e+01 4.266440031221054232e+04
8.485474860227218130e+01 4.266574793081726239e+04
8.491329251181491600e+01 4.266699285341368522e+04
8.497187681260741954e+01 4.266813483445597376e+04
8.503050153251678012e+01 4.266917362834283995e+04
8.508916669942962585e+01 4.267010898941732012e+04
8.514787234125128634e+01 4.267094067196948890e+04
8.520661848590680165e+01 4.267166843023808906e+04
8.526540516134046754e+01 4.267229201841277245e+04
8.532423239551550864e+01 4.267281119063661026e+04
8.538310021641473213e+01 4.267322570100766461e+04
8.544200865204015827e+01 4.267353530358181888e+04
8.550095773041313407e+01 4.267373975237421109e+04
8.555994747957427649e+01 4.267383880136236257e+04
8.561897792758378500e+01 4.267383220448758220e+04
8.567804910252094430e+01 4.267371971565749118e+04
8.573716103248446530e+01 4.267350108874828584e+04
8.579631374559272672e+01 4.267317607760703686e+04
8.585550726998295090e+01 4.267274443605373381e+04
8.591474163381228379e+01 4.267220591788374441e+04
8.597401686525725495e+01 4.267156027686992456e+04
8.603333299251337962e+01 4.267080726676504128e+04
8.609269004379625301e+01 4.266994664130416641e+04
8.615208804734031389e+01 4.266897815420648112e+04
8.621152703139995310e+01 4.266790155917826633e+04
8.627100702424903034e+01 4.266671660991483805e+04
8.633052805418049047e+01 4.266542306010303582e+04
8.639009014950721621e+01 4.266402066342329636e+04
8.644969333856165861e+01 4.266250917355241108e+04
8.650933764969533968e+01 4.266088834416578902e+04
8.656902311127994665e+01 4.265915792893943581e+04
8.662874975170613823e+01 4.265731768155308964e+04
8.668851759938479518e+01 4.265536735569215671e+04
8.674832668274574132e+01 4.265330670504993031e+04
8.680817703023906518e+01 4.265113548333062499e+04
8.686806867033386936e+01 4.264885344425140647e+04
8.692800163151932225e+01 4.264646034154467634e+04
8.698797594230428842e+01 4.264395592896129529e+04
8.704799163121683137e+01 4.264133996027220564e+04
8.710804872680520816e+01 4.263861218927125446e+04
8.716814725763711635e+01 4.263577236977798748e+04
8.722828725229989288e+01 4.263282025563962816e+04
8.728846873940089779e+01 4.262975560073394445e+04
8.734869174756695998e+01 4.262657815897183173e+04
8.740895630544466144e+01 4.262328768429961929e+04
8.746926244170066411e+01 4.261988393070163875e+04
8.752961018502087143e+01 4.261636665220320720e+04
8.758999956411142307e+01 4.261273560287251894e+04
8.765043060769828287e+01 4.260899053682378144e+04
8.771090334452676984e+01 4.260513120821987104e+04
8.777141780336256716e+01 4.260115737127447937e+04
8.783197401299088369e+01 4.259706878025505284e+04
8.789257200221689459e+01 4.259286518948525190e+04
8.795321179986564175e+01 4.258854635334810155e+04
8.801389343478210492e+01 4.258411202628797037e+04
8.807461693583087481e+01 4.257956196281359007e+04
8.813538233189684945e+01 4.257489591750084946e+04
8.819618965188485049e+01 4.257011364499526098e+04
8.825703892471916845e+01 4.256521490001476195e+04
8.831793017934461432e+01 4.256019943735250126e+04
8.837886344472562428e+01 4.255506701187953877e+04
8.843983874984664340e+01 4.254981737854738458e+04
8.850085612371242405e+01 4.254445029239130963e+04
8.856191559534718749e+01 4.253896550853236113e+04
8.862301719379561860e+01 4.253336278218081861e+04
8.868416094812248218e+01 4.252764186863850773e+04
8.874534688741208299e+01 4.252180252330200165e+04
8.880657504076938835e+01 4.251584450166519673e+04
8.886784543731910446e+01 4.250976755932215019e+04
8.892915810620601746e+01 4.250357145196999045e+04
8.899051307659536292e+01 4.249725593541177659e+04
8.905191037767194473e+01 4.249082076555929962e+04
8.911335003864117255e+01 4.248426569843613106e+04
8.917483208872857858e+01 4.247759049018021324e+04
8.923635655717949078e+01 4.247079489704719163e+04
8.929792347325974333e+01 4.246387867541277956e+04
8.935953286625526459e+01 4.245684158177619975e+04
8.942118476547216233e+01 4.244968337276302918e+04
8.948287920023673792e+01 4.244240380512786214e+04
8.954461619989572796e+01 4.243500263575757708e+04
8.960639579381589215e+01 4.242747962167390506e+04
8.966821801138424064e+01 4.241983452003732964e+04
8.973008288200838933e+01 4.241206708814878220e+04
8.979199043511566458e+01 4.240417708345399296e+04
8.985394070015419743e+01 4.239616426354538271e+04
8.991593370659242623e+01 4.238802838616594090e+04
8.997796948391864191e+01 4.237976920921187411e+04
9.004004806164203956e+01 4.237138649073558190e+04
9.010216946929186577e+01 4.236287998894904013e+04
9.016433373641770288e+01 4.235424946222695871e+04
9.022654089258988108e+01 4.234549466910916090e+04
9.028879096739856891e+01 4.233661536830489058e+04
9.035108399045479644e+01 4.232761131869459496e+04
9.041341999139005736e+01 4.231848227933432645e+04
9.047579899985578322e+01 4.230922800945808558e+04
9.053822104552453709e+01 4.229984826848112425e+04
9.060068615808867776e+01 4.229034281600321992e+04
9.066319436726170977e+01 4.228071141181222629e+04
9.072574570277699024e+01 4.227095381588657619e+04
9.078834019438895098e+01 4.226106978839896328e+04
9.085097787187226004e+01 4.225105908971949248e+04
9.091365876502206333e+01 4.224092148041886685e+04
9.097638290365445357e+01 4.223065672127178550e+04
9.103915031760550391e+01 4.222026457325987576e+04
9.110196103673231960e+01 4.220974479757554218e+04
9.116481509091266844e+01 4.219909715562454949e+04
9.122771251004441240e+01 4.218832140903000982e+04
9.129065332404661604e+01 4.217741731963537313e+04
9.135363756285865122e+01 4.216638464950753405e+04
9.141666525644055241e+01 4.215522316094084817e+04
9.147973643477334349e+01 4.214393261645968596e+04
9.154285112785818512e+01 4.213251277882263821e+04
9.160600936571749742e+01 4.212096341102501174e+04
9.166921117839405042e+01 4.210928427630310762e+04
9.173245659595140467e+01 4.209747513813697151e+04
9.179574564847406748e+01 4.208553576025416260e+04
9.185907836606706667e+01 4.207346590663305687e+04
9.192245477885627736e+01 4.206126534150633961e+04
9.198587491698836516e+01 4.204893382936462149e+04
9.204933881063087142e+01 4.203647113495955273e+04
9.211284648997184377e+01 4.202387702330775937e+04
9.217639798522053241e+01 4.201115125969384098e+04
9.223999332660704908e+01 4.199829360967445245e+04
9.230363254438188392e+01 4.198530383908137446e+04
9.236731566881687172e+01 4.197218171402544976e+04
9.243104273020472306e+01 4.195892700089963910e+04
9.249481375885856949e+01 4.194553946638298657e+04
9.255862878511304359e+01 4.193201887744443229e+04
9.262248783932336949e+01 4.191836500134559901e+04
9.268639095186568966e+01 4.190457760564519413e+04
9.275033815313746288e+01 4.189065645820211648e+04
9.281432947355655472e+01 4.187660132717942906e+04
9.287836494356226069e+01 4.186241198104809882e+04
9.294244459361492261e+01 4.184808818858992163e+04
9.300656845419538854e+01 4.183362971890234621e+04
9.307073655580610705e+01 4.181903634140098438e+04
9.313494892897026034e+01 4.180430782582417305e+04
9.319920560423206268e+01 4.178944394223652489e+04
9.326350661215714410e+01 4.177444446103223163e+04
9.332785198333174037e+01 4.175930915293922590e+04
9.339224174836351722e+01 4.174403778902303748e+04
9.345667593788105876e+01 4.172863014068997290e+04
9.352115458253446434e+01 4.171308597969164111e+04
9.358567771299433957e+01 4.169740507812817668e+04
9.365024535995310373e+01 4.168158720845229254e+04
9.371485755412393814e+01 4.166563214347307803e+04
9.377951432624129779e+01 4.164953965636000066e+04
9.384421570706109605e+01 4.163330952064652956e+04
9.390896172735993730e+01 4.161694151023391896e+04
9.397375241793615430e+01 4.160043539939529728e+04
9.403858780960929664e+01 4.158379096277974168e+04
9.410346793321970438e+01 4.156700797541569773e+04
9.416839281962957386e+01 4.155008621271529410e+04
9.423336249972204826e+01 4.153302545047802414e+04
9.429837700440160120e+01 4.151582546489496599e+04
9.436343636459424999e+01 4.149848603255239141e+04
9.442854061124714349e+01 4.148100693043606589e+04
9.449368977532871838e+01 4.146338793593525770e+04
9.455888388782915399e+01 4.144562882684610668e+04
9.462412297975943432e+01 4.142772938137657184e+04
9.468940708215249913e+01 4.140968937814998935e+04
9.475473622606236290e+01 4.139150859620894335e+04
9.482011044256464061e+01 4.137318681501946412e+04
9.488552976275606454e+01 4.135472381447565567e+04
9.495099421775530857e+01 4.133611937490260607e+04
9.501650383870217809e+01 4.131737327706166252e+04
9.508205865675797952e+01 4.129848530215385108e+04
9.514765870310584717e+01 4.127945523182404577e+04
9.521330400894983370e+01 4.126028284816574887e+04
9.527899460551603283e+01 4.124096793372419779e+04
9.534473052405208193e+01 4.122151027150130540e+04
9.541051179582665043e+01 4.120190964495969820e+04
9.547633845213061932e+01 4.118216583802672540e+04
9.554221052427607219e+01 4.116227863509892632e+04
9.560812804359672157e+01 4.114224782104593032e+04
9.567409104144823573e+01 4.112207318121492426e+04
9.574009954920730081e+01 4.110175450143489434e+04
9.580615359827278610e+01 4.108129156802081707e+04
9.587225322006521822e+01 4.106068416777791572e+04
9.593839844602628375e+01 4.103993208800598950e+04
9.600458930761996612e+01 4.101903511650371365e+04
9.607082583633160766e+01 4.099799304157315055e+04
9.613710806366835016e+01 4.097680565202367143e+04
9.620343602115909221e+01 4.095547273717662756e+04
9.626980974035448924e+01 4.093399408686954121e+04
9.633622925282695348e+01 4.091236949146073312e+04
9.640269459017058296e+01 4.089059874183334614e+04
9.646920578400163038e+01 4.086868162939992908e+04
9.653576286595755107e+01 4.084661794610704237e+04
9.660236586769816824e+01 4.082440748443922348e+04
9.666901482090511877e+01 4.080205003742387635e+04
9.673570975728138421e+01 4.077954539863561513e+04
9.680245070855245615e+01 4.075689336220038240e+04
9.686923770646532716e+01 4.073409372280062234e+04
9.693607078278890299e+01 4.071114627567904972e+04
9.700294996931437197e+01 4.068805081664365571e+04
9.706987529785423874e+01 4.066480714207212441e+04
9.713684680024347529e+01 4.064141504891601653e+04
9.720386450833900938e+01 4.061787433470606629e+04
9.727092845401925558e+01 4.059418479755596491e+04
9.733803866918519532e+01 4.057034623616739555e+04
9.740519518575949576e+01 4.054635844983451534e+04
9.747239803568682248e+01 4.052222123844861926e+04
9.753964725093428001e+01 4.049793440250266576e+04
9.760694286349053073e+01 4.047349774309583881e+04
9.767428490536634911e+01 4.044891106193866290e+04
9.774167340859492015e+01 4.042417416135683015e+04
9.780910840523154093e+01 4.039928684429673012e+04
9.787658992735310903e+01 4.037424891432974982e+04
9.794411800705924520e+01 4.034906017565671937e+04
9.801169267647138383e+01 4.032372043311323068e+04
9.807931396773309984e+01 4.029822949217400310e+04
9.814698191301053498e+01 4.027258715895755449e+04
9.821469654449134623e+01 4.024679324023125082e+04
9.828245789438599900e+01 4.022084754341578810e+04
9.835026599492711341e+01 4.019474987659012550e+04
9.841812087836906642e+01 4.016850004849643301e+04
9.848602257698910023e+01 4.014209786854450795e+04
9.855397112308634178e+01 4.011554314681702817e+04
9.862196654898222903e+01 4.008883569407417235e+04
9.869000888702083785e+01 4.006197532175846572e+04
9.875809816956797249e+01 4.003496184199971322e+04
9.882623442901227406e+01 4.000779506761993980e+04
9.889441769776470892e+01 3.998047481213807623e+04
9.896264800825809971e+01 3.995300088977520500e+04
9.903092539294827645e+01 3.992537311545913690e+04
9.909924988431306758e+01 3.989759130482958426e+04
9.916762151485293941e+01 3.986965527424292668e+04
9.923604031709038509e+01 3.984156484077747155e+04
9.930450632357086249e+01 3.981331982223816158e+04
9.937301956686197002e+01 3.978492003716151521e+04
9.944158007955374501e+01 3.975636530482102535e+04
9.951018789425907585e+01 3.972765544523171411e+04
9.957884304361272143e+01 3.969879027915553161e+04
9.964754556027249066e+01 3.966976962810608529e+04
9.971629547691873086e+01 3.964059331435395870e+04
9.978509282625380195e+01 3.961126116093179007e+04
9.985393764100315650e+01 3.958177299163916177e+04
9.992282995391481393e+01 3.955212863104770804e+04
9.999176979775889151e+01 3.952232790450652828e+04
1.000607572053287839e+02 3.949237063814704743e+04
1.001297922094398274e+02 3.946225665888815274e+04
1.001988748429305076e+02 3.943198579444151255e+04
1.002680051386619908e+02 3.940155787331645115e+04
1.003371831295175838e+02 3.937097272482579865e+04
1.004064088484038706e+02 3.934023017909006740e+04
1.004756823282498175e+02 3.930933006704362197e+04
1.005450036020072559e+02 3.927827222043924121e+04
1.006143727026504422e+02 3.924705647185394628e+04
1.006837896631768530e+02 3.921568265469345351e+04
1.007532545166064466e+02 3.918415060319824988e+04
1.008227672959818904e+02 3.915246015244846785e+04
1.008923280343690578e+02 3.912061113836904406e+04
1.009619367648560058e+02 3.908860339773540181e+04
1.010315935205541251e+02 3.905643676817866799e+04
1.011012983345976721e+02 3.902411108819038782e+04
1.011710512401432283e+02 3.899162619712899323e+04
1.012408522703708798e+02 3.895898193522421934e+04
1.013107014584832228e+02 3.892617814358285978e+04
1.013805988377058043e+02 3.889321466419415810e+04
1.014505444412874056e+02 3.886009133993499563e+04
1.015205383024991335e+02 3.882680801457567577e+04
1.015905804546356279e+02 3.879336453278484259e+04
1.016606709310144510e+02 3.875976074013523612e+04
1.017308097649756178e+02 3.872599648310937482e+04
1.018009969898828047e+02 3.869207160910440143e+04
1.018712326391223115e+02 3.865798596643798373e+04
1.019415167461035026e+02 3.862373940435374971e+04
1.020118493442591330e+02 3.858933177302662079e+04
1.020822304670444964e+02 3.855476292356855993e+04
1.021526601479383203e+02 3.852003270803394844e+04
1.022231384204422540e+02 3.848514097942515946e+04
1.022936653180814091e+02 3.845008759169805126e+04
1.023642408744034071e+02 3.841487239976767160e+04
1.024348651229795735e+02 3.837949525951362011e+04
1.025055380974043544e+02 3.834395602778575994e+04
1.025762598312948626e+02 3.830825456241011125e+04
1.026470303582920423e+02 3.827239072219372611e+04
1.027178497120596603e+02 3.823636436693117139e+04
1.027887179262847184e+02 3.820017535740947642e+04
1.028596350346778365e+02 3.816382355541415745e+04
1.029306010709722443e+02 3.812730882373490022e+04
1.030016160689249887e+02 3.809063102617100230e+04
1.030726800623164081e+02 3.805379002753720124e+04
1.031437930849496070e+02 3.801678569366957527e+04
1.032149551706516490e+02 3.797961789143066562e+04
1.032861663532725629e+02 3.794228648871596670e+04
1.033574266666857397e+02 3.790479135445913562e+04
1.034287361447883029e+02 3.786713235863772570e+04
1.035000948215002268e+02 3.782930937227942923e+04
1.035715027307652036e+02 3.779132226746749075e+04
1.036429599065502458e+02 3.775317091734633868e+04
1.037144663828460978e+02 3.771485519612764620e+04
1.037860221936663265e+02 3.767637497909647209e+04
1.038576273730485440e+02 3.763773014261617209e+04
1.039292819550538240e+02 3.759892056413508544e+04
1.040009859737661913e+02 3.755994612219213741e+04
1.040727394632938285e+02 3.752080669642224530e+04
1.041445424577680967e+02 3.748150216756307054e+04
1.042163949913438756e+02 3.744203241746009007e+04
1.042882970982000188e+02 3.740239732907288999e+04
1.043602488125382735e+02 3.736259678648113913e+04
1.044322501685845594e+02 3.732263067489022069e+04
1.045043012005884293e+02 3.728249888063722756e+04
1.045764019428224572e+02 3.724220129119733610e+04
1.046485524295835745e+02 3.720173779518897936e+04
1.047207526951919476e+02 3.716110828238064278e+04
1.047930027739914607e+02 3.712031264369621931e+04
1.048653027003500426e+02 3.707935077122131042e+04
1.049376525086586867e+02 3.703822255820917781e+04
1.050100522333327007e+02 3.699692789908668783e+04
1.050825019088110821e+02 3.695546668946025602e+04
1.051550015695562479e+02 3.691383882612222806e+04
1.052275512500544181e+02 3.687204420705673692e+04
1.053001509848160140e+02 3.683008273144539999e+04
1.053728008083749330e+02 3.678795429967401287e+04
1.054455007552888901e+02 3.674565881333823199e+04
1.055182508601397160e+02 3.670319617524967907e+04
1.055910511575328457e+02 3.666056628944227850e+04
1.056639016820975314e+02 3.661776906117817998e+04
1.057368024684873689e+02 3.657480439695375389e+04
1.058097535513791456e+02 3.653167220450627792e+04
1.058827549654741773e+02 3.648837239281932125e+04
1.059558067454976680e+02 3.644490487212937296e+04
1.060289089261982838e+02 3.640126955393213575e+04
1.061020615423493609e+02 3.635746635098815750e+04
1.061752646287475130e+02 3.631349517732974346e+04
1.062485182202138958e+02 3.626935594826639135e+04
1.063218223515937098e+02 3.622504858039148530e+04
1.063951770577556175e+02 3.618057299158857495e+04
1.064685823735929233e+02 3.613592910103725444e+04
1.065420383340229904e+02 3.609111682921944885e+04
1.066155449739866867e+02 3.604613609792623902e+04
1.066891023284497919e+02 3.600098683026312210e+04
1.067627104324015050e+02 3.595566895065749850e+04
1.068363693208555674e+02 3.591018238486370683e+04
1.069100790288496654e+02 3.586452705997029261e+04
1.069838395914460705e+02 3.581870290440555254e+04
1.070576510437305586e+02 3.577270984794465039e+04
1.071315134208136612e+02 3.572654782171524857e+04
1.072054267578301960e+02 3.568021675820397650e+04
1.072793910899385992e+02 3.563371659126327722e+04
1.073534064523222327e+02 3.558704725611703907e+04
1.074274728801883612e+02 3.554020868936737679e+04
1.075015904087685641e+02 3.549320082900099806e+04
1.075757590733190767e+02 3.544602361439529341e+04
1.076499789091197812e+02 3.539867698632526299e+04
1.077242499514755281e+02 3.535116088696930092e+04
