# Bandpower weights for C of ggl in Fourier space
# lowest theta boundary = 0.5
# highest theta boundary = 300
# apodization beand width = 0.5
# minimum multipole = 100
# maximum multipole = 1500
# number of bandpowers modes = 8
# binning type for multipoles = log
# theta[arcmin]      R(theta)
7.146497048557419873e+01 -3.368677039006719951e+03
7.151427637400699666e+01 -2.432382098620174020e+03
7.156361628009385356e+01 -1.489307429311875012e+03
7.161299022730433705e+01 -5.398326466518184361e+02
7.166239823912466989e+01 4.156599785788743020e+02
7.171184033905700517e+01 1.376785621339140107e+03
7.176131655061972481e+01 2.343157004431704081e+03
7.181082689734768110e+01 3.314384501711782832e+03
7.186037140279154301e+01 4.290076242378361712e+03
7.190995009051856357e+01 5.269838216352670315e+03
7.195956298411229568e+01 6.253274380689772443e+03
7.200921010717216575e+01 7.239986766999811152e+03
7.205889148331432636e+01 8.229575589919493723e+03
7.210860713617098838e+01 9.221639356506715558e+03
7.215835708939061988e+01 1.021577497661942471e+04
7.220814136663831562e+01 1.121157787423029913e+04
7.225795999159502969e+01 1.220864209961661982e+04
7.230781298795841394e+01 1.320656044247122372e+04
7.235770037944250532e+01 1.420492454584300140e+04
7.240762218977729958e+01 1.520332502089772424e+04
7.245757844270961812e+01 1.620135156252289016e+04
7.250756916200239743e+01 1.719859306566654050e+04
7.255759437143511548e+01 1.819463774245166496e+04
7.260765409480339372e+01 1.918907324000126027e+04
7.265774835591965086e+01 2.018148675896787972e+04
7.270787717861247756e+01 2.117146517271724588e+04
7.275804058672692065e+01 2.215859514716406557e+04
7.280823860412469628e+01 2.314246326120164304e+04
7.285847125468359309e+01 2.412265612772400709e+04
7.290873856229819694e+01 2.509876051519029716e+04
7.295904055087963513e+01 2.607036346971687453e+04
7.300937724435509324e+01 2.703705243763727049e+04
7.305974866666876721e+01 2.799841538856070838e+04
7.311015484178106760e+01 2.895404093881164226e+04
7.316059579366897481e+01 2.990351847530050145e+04
7.321107154632623804e+01 3.084643827974386295e+04
7.326158212376273582e+01 3.178239165320989923e+04
7.331212755000527181e+01 3.271097104098430646e+04
7.336270784909726217e+01 3.363177015768313868e+04
7.341332304509829498e+01 3.454438411260258727e+04
7.346397316208495454e+01 3.544840953527976671e+04
7.351465822415043760e+01 3.634344470121416089e+04
7.356537825540422659e+01 3.722908965770812210e+04
7.361613327997271483e+01 3.810494634982944262e+04
7.366692332199887971e+01 3.897061874642175098e+04
7.371774840564233955e+01 3.982571296614436142e+04
7.376860855507931092e+01 4.066983740351242159e+04
7.381950379450297817e+01 4.150260285489296075e+04
7.387043414812274023e+01 4.232362264441381558e+04
7.392139964016509168e+01 4.313251274977926369e+04
7.397240029487325330e+01 4.392889192791852111e+04
7.402343613650675991e+01 4.471238184045260277e+04
7.407450718934242673e+01 4.548260717895207199e+04
7.412561347767328357e+01 4.623919578991168237e+04
7.417675502580951274e+01 4.698177879945783934e+04
7.422793185807809380e+01 4.770999073770130053e+04
7.427914399882234875e+01 4.842346966272626014e+04
7.433039147240282318e+01 4.912185728417802602e+04
7.438167430319687412e+01 4.980479908640191570e+04
7.443299251559827212e+01 5.047194445109336812e+04
7.448434613401806814e+01 5.112294677943982970e+04
7.453573518288389721e+01 5.175746361369051010e+04
7.458715968664024842e+01 5.237515675814037240e+04
7.463861966974876339e+01 5.297569239947581809e+04
7.469011515668759671e+01 5.355874122644321324e+04
7.474164617195179972e+01 5.412397854880891100e+04
7.479321274005360465e+01 5.467108441557218612e+04
7.484481488552214046e+01 5.519974373238632688e+04
7.489645263290304911e+01 5.570964637814566231e+04
7.494812600675935244e+01 5.620048732072224811e+04
7.499983503167095478e+01 5.667196673178453784e+04
7.505157973223437295e+01 5.712379010067434865e+04
7.510336013306353209e+01 5.755566834730976552e+04
7.515517625878908348e+01 5.796731793405768258e+04
7.520702813405867460e+01 5.835846097654946061e+04
7.525891578353721911e+01 5.872882535340736649e+04
7.531083923190617213e+01 5.907814481481201801e+04
7.536279850386448231e+01 5.940615908992118784e+04
7.541479362412790977e+01 5.971261399305428495e+04
7.546682461742922499e+01 5.999726152863116295e+04
7.551889150851854993e+01 6.025985999482247280e+04
7.557099432216259061e+01 6.050017408586182864e+04
7.562313308314558924e+01 6.071797499300351774e+04
7.567530781626882685e+01 6.091304050405967428e+04
7.572751854635035329e+01 6.108515510150187765e+04
7.577976529822576879e+01 6.123411005908377410e+04
7.583204809674755609e+01 6.135970353693431389e+04
7.588436696678546411e+01 6.146174067510264285e+04
7.593672193322616693e+01 6.154003368550570303e+04
7.598911302097386056e+01 6.159440194224449806e+04
7.604154025494970881e+01 6.162467207024939853e+04
7.609400366009202799e+01 6.163067803222953080e+04
7.614650326135661373e+01 6.161226121386546583e+04
7.619903908371604473e+01 6.156927050723659340e+04
7.625161115216049268e+01 6.150156239243168238e+04
7.630421949169738127e+01 6.140900101730605820e+04
7.635686412735098827e+01 6.129145827535877470e+04
7.640954508416334079e+01 6.114881388168346166e+04
7.646226238719343371e+01 6.098095544697129662e+04
7.651501606151759916e+01 6.078777854952090274e+04
7.656780613222971965e+01 6.056918680522040813e+04
7.662063262444048917e+01 6.032509193548327312e+04
7.667349556327837945e+01 6.005541383307721844e+04
7.672639497388918528e+01 5.976008062584533036e+04
7.677933088143562657e+01 5.943902873825957795e+04
7.683230331109818678e+01 5.909220295078930940e+04
7.688531228807477191e+01 5.871955645704471681e+04
7.693835783758032676e+01 5.832105091867721785e+04
7.699143998484726126e+01 5.789665651798914041e+04
7.704455875512569207e+01 5.744635200822261686e+04
7.709771417368288837e+01 5.697012476152422460e+04
7.715090626580358446e+01 5.646797081451668782e+04
7.720413505679019295e+01 5.593989491147676017e+04
7.725740057196210842e+01 5.538591054508452362e+04
7.731070283665664533e+01 5.480603999470298731e+04
7.736404187622855488e+01 5.420031436217887676e+04
7.741741771604966971e+01 5.356877360513528401e+04
7.747083038150985601e+01 5.291146656770353002e+04
7.752427989801616093e+01 5.222845100871221075e+04
7.757776629099321042e+01 5.151979362727026455e+04
7.763128958588340822e+01 5.078557008573582425e+04
7.768484980814625374e+01 5.002586503005612030e+04
7.773844698325923730e+01 4.924077210742440366e+04
7.779208113671738545e+01 4.843039398126579181e+04
7.784575229403291985e+01 4.759484234351808118e+04
7.789946048073616680e+01 4.673423792415927164e+04
7.795320572237477563e+01 4.584871049801506160e+04
7.800698804451401713e+01 4.493839888877484918e+04
7.806080747273706777e+01 4.400345097021979018e+04
7.811466403264442704e+01 4.304402366465756495e+04
7.816855774985427274e+01 4.206028293851172930e+04
7.822248865000268836e+01 4.105240379507347825e+04
7.827645675874346409e+01 4.002057026439571200e+04
7.833046210174769897e+01 3.896497539032110217e+04
7.838450470470459663e+01 3.788582121459220070e+04
7.843858459332108168e+01 3.678331875808009499e+04
7.849270179332140174e+01 3.565768799909787776e+04
7.854685633044803694e+01 3.450915784875417012e+04
7.860104823046096101e+01 3.333796612340031425e+04
7.865527751913791121e+01 3.214435951410088092e+04
7.870954422227468683e+01 3.092859355314326967e+04
7.876384836568439596e+01 2.969093257759617700e+04
7.881818997519839343e+01 2.843164968984868392e+04
7.887256907666581185e+01 2.715102671519754585e+04
7.892698569595326319e+01 2.584935415642879161e+04
7.898143985894563457e+01 2.452693114538251757e+04
7.903593159154542036e+01 2.318406539153923950e+04
7.909046091967299219e+01 2.182107312758000262e+04
7.914502786926685474e+01 2.043827905193276820e+04
7.919963246628303466e+01 1.903601626832855982e+04
7.925427473669569167e+01 1.761462622231056594e+04
7.930895470649682011e+01 1.617445863475193619e+04
7.936367240169658999e+01 1.471587143234359428e+04
7.941842784832263646e+01 1.323923067509779321e+04
7.947322107242105460e+01 1.174491048079717984e+04
7.952805210005560355e+01 1.023329294648593168e+04
7.958292095730803339e+01 8.704768066929495035e+03
7.963782767027839782e+01 7.159733650081364431e+03
7.969277226508424405e+01 5.598595229591514908e+03
7.974775476786153661e+01 4.021765974287440713e+03
7.980277520476430198e+01 2.429666594717104999e+03
7.985783360196420233e+01 8.227252467345790592e+02
7.991292998565141659e+01 -7.986225679007957297e+02
7.996806438203391565e+01 -2.433934103824619342e+03
8.002323681733776084e+01 -4.082759477314235482e+03
8.007844731780733127e+01 -5.744641774454789811e+03
8.013369590970489753e+01 -7.419117162175155499e+03
8.018898261931080640e+01 -9.105715002187711434e+03
8.024430747292387878e+01 -1.080395796779697048e+04
8.029967049686055702e+01 -1.251336216351604344e+04
8.035507171745587129e+01 -1.423343724756570009e+04
8.041051116106299901e+01 -1.596368655713337466e+04
8.046598885405305168e+01 -1.770360723643159145e+04
8.052150482281530230e+01 -1.945269036752012471e+04
8.057705909375761166e+01 -2.121042110388670699e+04
8.063265169330576043e+01 -2.297627880669690057e+04
8.068828264790376181e+01 -2.474973718376905890e+04
8.074395198401415996e+01 -2.653026443121066040e+04
8.079965972811727681e+01 -2.831732337765057309e+04
8.085540590671209316e+01 -3.011037163113498536e+04
8.091119054631590757e+01 -3.190886172855354016e+04
8.096701367346386746e+01 -3.371224128761122847e+04
8.102287531470985016e+01 -3.551995316134617315e+04
8.107877549662607919e+01 -3.733143559509964689e+04
8.113471424580265534e+01 -3.914612238591240020e+04
8.119069158884855142e+01 -4.096344304438900872e+04
8.124670755239077380e+01 -4.278282295886855718e+04
8.130276216307474613e+01 -4.460368356197269895e+04
8.135885544756452248e+01 -4.642544249944932380e+04
8.141498743254207682e+01 -4.824751380122973205e+04
8.147115814470828354e+01 -5.006930805477294052e+04
8.152736761078215011e+01 -5.189023258051839366e+04
8.158361585750111544e+01 -5.370969160950715013e+04
8.163990291162137680e+01 -5.552708646309021424e+04
8.169622879991713660e+01 -5.734181573465238034e+04
8.175259354918134136e+01 -5.915327547337091528e+04
8.180899718622534067e+01 -6.096085936989542097e+04
8.186543973787918560e+01 -6.276395894395162759e+04
8.192192123099101764e+01 -6.456196373376980773e+04
8.197844169242786450e+01 -6.635426148735597963e+04
8.203500114907532748e+01 -6.814023835548703209e+04
8.209159962783712672e+01 -6.991927908639870293e+04
8.214823715563603912e+01 -7.169076722216510097e+04
8.220491375941311674e+01 -7.345408529661927605e+04
8.226162946612802784e+01 -7.520861503485137655e+04
8.231838430275929852e+01 -7.695373755417573557e+04
8.237517829630357369e+01 -7.868883356651134090e+04
8.243201147377656923e+01 -8.041328358216419292e+04
8.248888386221263147e+01 -8.212646811489424726e+04
8.254579548866432503e+01 -8.382776788822603703e+04
8.260274638020329974e+01 -8.551656404298798589e+04
8.265973656391992108e+01 -8.719223834594499203e+04
8.271676606692275868e+01 -8.885417339949747839e+04
8.277383491633962365e+01 -9.050175285242822429e+04
8.283094313931677277e+01 -9.213436161153468129e+04
8.288809076301927803e+01 -9.375138605417116196e+04
8.294527781463072813e+01 -9.535221424158888112e+04
8.300250432135392487e+01 -9.693623613303876482e+04
8.305977031040987413e+01 -9.850284380051093467e+04
8.311707580903882331e+01 -1.000514316441394767e+05
8.317442084449977813e+01 -1.015813966081052058e+05
8.323180544407011894e+01 -1.030921383970161405e+05
8.328922963504658128e+01 -1.045830596927239676e+05
8.334669344474441743e+01 -1.060535663714206894e+05
8.340419690049772328e+01 -1.075030677210388094e+05
8.346174002965977934e+01 -1.089309766588286438e+05
8.351932285960216973e+01 -1.103367099490197143e+05
8.357694541771586216e+01 -1.117196884205857496e+05
8.363460773141068216e+01 -1.130793371849278774e+05
8.369230982811494357e+01 -1.144150858534622384e+05
8.375005173527638647e+01 -1.157263687550541508e+05
8.380783348036139557e+01 -1.170126251531660673e+05
8.386565509085532710e+01 -1.182732994626845320e+05
8.392351659426276456e+01 -1.195078414663539006e+05
8.398141801810676554e+01 -1.207157065306917211e+05
8.403935938992982813e+01 -1.218963558213842043e+05
8.409734073729343606e+01 -1.230492565180134407e+05
8.415536208777780303e+01 -1.241738820280681684e+05
8.421342346898215681e+01 -1.252697122001678217e+05
8.427152490852509459e+01 -1.263362335364229366e+05
8.432966643404424190e+01 -1.273729394038085593e+05
8.438784807319585468e+01 -1.283793302445327281e+05
8.444606985365577145e+01 -1.293549137852837302e+05
8.450433180311866010e+01 -1.302992052452792122e+05
8.456263394929828792e+01 -1.312117275430496084e+05
8.462097631992781999e+01 -1.320920115018629585e+05
8.467935894275905184e+01 -1.329395960537169012e+05
8.473778184556337578e+01 -1.337540284418223600e+05
8.479624505613132612e+01 -1.345348644214849337e+05
8.485474860227218130e+01 -1.352816684593011159e+05
8.491329251181491600e+01 -1.359940139306280762e+05
8.497187681260741954e+01 -1.366714833151838975e+05
8.503050153251678012e+01 -1.373136683907424449e+05
8.508916669942962585e+01 -1.379201704248366877e+05
8.514787234125128634e+01 -1.384906003643600561e+05
8.520661848590680165e+01 -1.390245790230350394e+05
8.526540516134046754e+01 -1.395217372666179435e+05
8.532423239551550864e+01 -1.399817161957920180e+05
8.538310021641473213e+01 -1.404041673266563157e+05
8.544200865204015827e+01 -1.407887527687370603e+05
8.550095773041313407e+01 -1.411351454004310363e+05
8.555994747957427649e+01 -1.414430290418134537e+05
8.561897792758378500e+01 -1.417120986247223045e+05
8.567804910252094430e+01 -1.419420603600452887e+05
8.573716103248446530e+01 -1.421326319021325326e+05
8.579631374559272672e+01 -1.422835425102509034e+05
8.585550726998295090e+01 -1.423945332070029399e+05
8.591474163381228379e+01 -1.424653569336457876e+05
8.597401686525725495e+01 -1.424957787022121774e+05
8.603333299251337962e+01 -1.424855757443802722e+05
8.609269004379625301e+01 -1.424345376569957298e+05
8.615208804734031389e+01 -1.423424665441891411e+05
8.621152703139995310e+01 -1.422091771560054331e+05
8.627100702424903034e+01 -1.420344970234642387e+05
8.633052805418049047e+01 -1.418182665900040301e+05
8.639009014950721621e+01 -1.415603393392047728e+05
8.644969333856165861e+01 -1.412605819187441957e+05
8.650933764969533968e+01 -1.409188742604996660e+05
8.656902311127994665e+01 -1.405351096967449703e+05
8.662874975170613823e+01 -1.401091950723479094e+05
8.668851759938479518e+01 -1.396410508529212093e+05
8.674832668274574132e+01 -1.391306112288599252e+05
8.680817703023906518e+01 -1.385778242151752929e+05
8.686806867033386936e+01 -1.379826517470960389e+05
8.692800163151932225e+01 -1.373450697713413683e+05
8.698797594230428842e+01 -1.366650683330190950e+05
8.704799163121683137e+01 -1.359426516580943135e+05
8.710804872680520816e+01 -1.351778382313342590e+05
8.716814725763711635e+01 -1.343706608697201009e+05
8.722828725229989288e+01 -1.335211667912215344e+05
8.728846873940089779e+01 -1.326294176789002086e+05
8.734869174756695998e+01 -1.316954897402895149e+05
8.740895630544466144e+01 -1.307194737619812076e+05
8.746926244170066411e+01 -1.297014751593706751e+05
8.752961018502087143e+01 -1.286416140215283667e+05
8.758999956411142307e+01 -1.275400251511050010e+05
8.765043060769828287e+01 -1.263968580992646166e+05
8.771090334452676984e+01 -1.252122771955864882e+05
8.777141780336256716e+01 -1.239864615728568315e+05
8.783197401299088369e+01 -1.227196051867634233e+05
8.789257200221689459e+01 -1.214119168303970073e+05
8.795321179986564175e+01 -1.200636201435537077e+05
8.801389343478210492e+01 -1.186749536167782353e+05
8.807461693583087481e+01 -1.172461705901292007e+05
8.813538233189684945e+01 -1.157775392465933546e+05
8.819618965188485049e+01 -1.142693426001608896e+05
8.825703892471916845e+01 -1.127218784785188618e+05
8.831793017934461432e+01 -1.111354595002692076e+05
8.837886344472562428e+01 -1.095104130467505311e+05
8.843983874984664340e+01 -1.078470812283386767e+05
8.850085612371242405e+01 -1.061458208452495164e+05
8.856191559534718749e+01 -1.044070033428279130e+05
8.862301719379561860e+01 -1.026310147612467845e+05
8.868416094812248218e+01 -1.008182556796558783e+05
8.874534688741208299e+01 -9.896914115475575090e+04
8.880657504076938835e+01 -9.708410065370604570e+04
8.886784543731910446e+01 -9.516357798147517315e+04
8.892915810620601746e+01 -9.320803120251605287e+04
8.899051307659536292e+01 -9.121793255679465074e+04
8.905191037767194473e+01 -8.919376837020700623e+04
8.911335003864117255e+01 -8.713603895927125996e+04
8.917483208872857858e+01 -8.504525853021260991e+04
8.923635655717949078e+01 -8.292195507236878620e+04
8.929792347325974333e+01 -8.076667024590299116e+04
8.935953286625526459e+01 -7.857995926389002125e+04
8.942118476547216233e+01 -7.636239076872786973e+04
8.948287920023673792e+01 -7.411454670290031936e+04
8.954461619989572796e+01 -7.183702217408729484e+04
8.960639579381589215e+01 -6.953042531467719527e+04
8.966821801138424064e+01 -6.719537713562446879e+04
8.973008288200838933e+01 -6.483251137471287075e+04
8.979199043511566458e+01 -6.244247433928015380e+04
8.985394070015419743e+01 -6.002592474329828838e+04
8.991593370659242623e+01 -5.758353353898330533e+04
8.997796948391864191e+01 -5.511598374287829211e+04
9.004004806164203956e+01 -5.262397025640070933e+04
9.010216946929186577e+01 -5.010819968099700054e+04
9.016433373641770288e+01 -4.756939012782894861e+04
9.022654089258988108e+01 -4.500827102206538257e+04
9.028879096739856891e+01 -4.242558290186743397e+04
9.035108399045479644e+01 -3.982207721197901265e+04
9.041341999139005736e+01 -3.719851609210557217e+04
9.047579899985578322e+01 -3.455567216006025410e+04
9.053822104552453709e+01 -3.189432828965643057e+04
9.060068615808867776e+01 -2.921527738356814734e+04
9.066319436726170977e+01 -2.651932214099622433e+04
9.072574570277699024e+01 -2.380727482040606992e+04
9.078834019438895098e+01 -2.107995699718666219e+04
9.085097787187226004e+01 -1.833819931647838530e+04
9.091365876502206333e+01 -1.558284124109443837e+04
9.097638290365445357e+01 -1.281473079463777867e+04
9.103915031760550391e+01 -1.003472429994954837e+04
9.110196103673231960e+01 -7.243686112805885386e+03
9.116481509091266844e+01 -4.442488351088101808e+03
9.122771251004441240e+01 -1.632010619431113128e+03
9.129065332404661604e+01 1.186860270635990446e+03
9.135363756285865122e+01 4.013230584838496270e+03
9.141666525644055241e+01 6.846199954649838219e+03
9.147973643477334349e+01 9.684861669986137713e+03
9.154285112785818512e+01 1.252830297598025572e+04
9.160600936571749742e+01 1.537560537387947261e+04
9.166921117839405042e+01 1.822584492579885773e+04
9.173245659595140467e+01 2.107809256340103093e+04
9.179574564847406748e+01 2.393141440032409082e+04
9.185907836606706667e+01 2.678487204825795561e+04
9.192245477885627736e+01 2.963752293662517332e+04
9.198587491698836516e+01 3.248842063572279221e+04
9.204933881063087142e+01 3.533661518323826749e+04
9.211284648997184377e+01 3.818115341401744809e+04
9.217639798522053241e+01 4.102107929304271966e+04
9.223999332660704908e+01 4.385543425141728221e+04
9.230363254438188392e+01 4.668325752528953308e+04
9.236731566881687172e+01 4.950358649767239694e+04
9.243104273020472306e+01 5.231545704291739094e+04
9.249481375885856949e+01 5.511790387379706226e+04
9.255862878511304359e+01 5.790996089112565824e+04
9.262248783932336949e+01 6.069066153567442962e+04
9.268639095186568966e+01 6.345903914236072160e+04
9.275033815313746288e+01 6.621412729658254830e+04
9.281432947355655472e+01 6.895496019246836659e+04
9.287836494356226069e+01 7.168057299308580696e+04
9.294244459361492261e+01 7.439000219232558447e+04
9.300656845419538854e+01 7.708228597837749112e+04
9.307073655580610705e+01 7.975646459875942674e+04
9.313494892897026034e+01 8.241158072658763558e+04
9.319920560423206268e+01 8.504667982810917601e+04
9.326350661215714410e+01 8.766081053130072542e+04
9.332785198333174037e+01 9.025302499534365779e+04
9.339224174836351722e+01 9.282237928095179086e+04
9.345667593788105876e+01 9.536793372128934425e+04
9.352115458253446434e+01 9.788875329343824706e+04
9.358567771299433957e+01 1.003839079901554796e+05
9.365024535995310373e+01 1.028524731919318001e+05
9.371485755412393814e+01 1.052935300390311750e+05
9.377951432624129779e+01 1.077061658034985448e+05
9.384421570706109605e+01 1.100894742609254463e+05
9.390896172735993730e+01 1.124425560618003365e+05
9.397375241793615430e+01 1.147645191023902298e+05
9.403858780960929664e+01 1.170544788948799105e+05
9.410346793321970438e+01 1.193115589366735803e+05
9.416839281962957386e+01 1.215348910787608620e+05
9.423336249972204826e+01 1.237236158928652876e+05
9.429837700440160120e+01 1.258768830373317760e+05
9.436343636459424999e+01 1.279938516215528653e+05
9.442854061124714349e+01 1.300736905687604594e+05
9.449368977532871838e+01 1.321155789770548290e+05
9.455888388782915399e+01 1.341187064785277471e+05
9.462412297975943432e+01 1.360822735962411971e+05
9.468940708215249913e+01 1.380054920990283717e+05
9.475473622606236290e+01 1.398875853538312076e+05
9.482011044256464061e+01 1.417277886755081126e+05
9.488552976275606454e+01 1.435253496739009279e+05
9.495099421775530857e+01 1.452795285980424960e+05
9.501650383870217809e+01 1.469895986772893812e+05
9.508205865675797952e+01 1.486548464592804958e+05
9.514765870310584717e+01 1.502745721445360687e+05
9.521330400894983370e+01 1.518480899175041413e+05
9.527899460551603283e+01 1.533747282739888469e+05
9.534473052405208193e+01 1.548538303446938808e+05
9.541051179582665043e+01 1.562847542147807544e+05
9.547633845213061932e+01 1.576668732393109531e+05
9.554221052427607219e+01 1.589995763543361973e+05
9.560812804359672157e+01 1.602822683835533389e+05
9.567409104144823573e+01 1.615143703403397521e+05
9.574009954920730081e+01 1.626953197249908117e+05
9.580615359827278610e+01 1.638245708170689177e+05
9.587225322006521822e+01 1.649015949626433430e+05
9.593839844602628375e+01 1.659258808562974446e+05
9.600458930761996612e+01 1.668969348177787324e+05
9.607082583633160766e+01 1.678142810630869062e+05
9.613710806366835016e+01 1.686774619698968891e+05
9.620343602115909221e+01 1.694860383371512871e+05
9.626980974035448924e+01 1.702395896386738168e+05
9.633622925282695348e+01 1.709377142706681334e+05
9.640269459017058296e+01 1.715800297929527587e+05
9.646920578400163038e+01 1.721661731637985213e+05
9.653576286595755107e+01 1.726958009682070988e+05
9.660236586769816824e+01 1.731685896395345626e+05
9.666901482090511877e+01 1.735842356742757256e+05
9.673570975728138421e+01 1.739424558399051311e+05
9.680245070855245615e+01 1.742429873756433954e+05
9.686923770646532716e+01 1.744855881859966030e+05
9.693607078278890299e+01 1.746700370269650593e+05
9.700294996931437197e+01 1.747961336847807397e+05
9.706987529785423874e+01 1.748636991470545472e+05
9.713684680024347529e+01 1.748725757662145770e+05
9.720386450833900938e+01 1.748226274151109974e+05
9.727092845401925558e+01 1.747137396346783789e+05
9.733803866918519532e+01 1.745458197735325084e+05
9.740519518575949576e+01 1.743187971194042184e+05
9.747239803568682248e+01 1.740326230222872400e+05
9.753964725093428001e+01 1.736872710092022025e+05
9.760694286349053073e+01 1.732827368904803589e+05
9.767428490536634911e+01 1.728190388574529788e+05
9.774167340859492015e+01 1.722962175714580517e+05
9.780910840523154093e+01 1.717143362440732890e+05
9.787658992735310903e+01 1.710734807084853819e+05
9.794411800705924520e+01 1.703737594818932703e+05
9.801169267647138383e+01 1.696153038188849459e+05
9.807931396773309984e+01 1.687982677556916024e+05
9.814698191301053498e+01 1.679228281452388037e+05
9.821469654449134623e+01 1.669891846829474671e+05
9.828245789438599900e+01 1.659975599231676606e+05
9.835026599492711341e+01 1.649481992862303159e+05
9.841812087836906642e+01 1.638413710560273903e+05
9.848602257698910023e+01 1.626773663680429454e+05
9.855397112308634178e+01 1.614564991878321744e+05
9.862196654898222903e+01 1.601791062798446801e+05
9.869000888702083785e+01 1.588455471665675577e+05
9.875809816956797249e+01 1.574562040779636591e+05
9.882623442901227406e+01 1.560114818911100447e+05
9.889441769776470892e+01 1.545118080600655230e+05
9.896264800825809971e+01 1.529576325359074981e+05
9.903092539294827645e+01 1.513494276768744749e+05
9.909924988431306758e+01 1.496876881486758648e+05
9.916762151485293941e+01 1.479729308148628916e+05
9.923604031709038509e+01 1.462056946173152246e+05
9.930450632357086249e+01 1.443865404467648186e+05
9.937301956686197002e+01 1.425160510034348408e+05
9.944158007955374501e+01 1.405948306477159203e+05
9.951018789425907585e+01 1.386235052409164200e+05
9.957884304361272143e+01 1.366027219761247106e+05
9.964754556027249066e+01 1.345331491991056828e+05
9.971629547691873086e+01 1.324154762193587667e+05
9.978509282625380195e+01 1.302504131113014300e+05
9.985393764100315650e+01 1.280386905055648822e+05
9.992282995391481393e+01 1.257810593705246865e+05
9.999176979775889151e+01 1.234782907840595144e+05
1.000607572053287839e+02 1.211311756955119345e+05
1.001297922094398274e+02 1.187405246780474117e+05
1.001988748429305076e+02 1.163071676712853950e+05
1.002680051386619908e+02 1.138319537144001370e+05
1.003371831295175838e+02 1.113157506696942437e+05
1.004064088484038706e+02 1.087594449366602348e+05
1.004756823282498175e+02 1.061639411567061616e+05
1.005450036020072559e+02 1.035301619085246639e+05
1.006143727026504422e+02 1.008590473942458339e+05
1.006837896631768530e+02 9.815155511639114411e+04
1.007532545166064466e+02 9.540865954581079131e+04
1.008227672959818904e+02 9.263135178061423358e+04
1.008923280343690578e+02 8.982063919620409433e+04
1.009619367648560058e+02 8.697754508660378633e+04
1.010315935205541251e+02 8.410310829702082265e+04
1.011012983345976721e+02 8.119838284792468767e+04
1.011710512401432283e+02 7.826443755069331382e+04
1.012408522703708798e+02 7.530235561486271035e+04
1.013107014584832228e+02 7.231323424728937971e+04
1.013805988377058043e+02 6.929818424318380130e+04
1.014505444412874056e+02 6.625832956923768506e+04
1.015205383024991335e+02 6.319480693901321501e+04
1.015905804546356279e+02 6.010876538061525935e+04
1.016606709310144510e+02 5.700136579695034015e+04
1.017308097649756178e+02 5.387378051865275484e+04
1.018009969898828047e+02 5.072719284976444760e+04
1.018712326391223115e+02 4.756279660651106678e+04
1.019415167461035026e+02 4.438179564917022071e+04
1.020118493442591330e+02 4.118540340727818693e+04
1.020822304670444964e+02 3.797484239841161616e+04
1.021526601479383203e+02 3.475134374056613160e+04
1.022231384204422540e+02 3.151614665849568337e+04
1.022936653180814091e+02 2.827049798406046102e+04
1.023642408744034071e+02 2.501565165091550080e+04
1.024348651229795735e+02 2.175286818355600553e+04
1.025055380974043544e+02 1.848341418111254097e+04
1.025762598312948626e+02 1.520856179601087024e+04
1.026470303582920423e+02 1.192958820763684344e+04
1.027178497120596603e+02 8.647775091396293647e+03
1.027887179262847184e+02 5.364408083231633100e+03
1.028596350346778365e+02 2.080776239854058986e+03
1.029306010709722443e+02 -1.201828504972161682e+03
1.030016160689249887e+02 -4.482111888081511097e+03
1.030726800623164081e+02 -7.758777868042628143e+03
1.031437930849496070e+02 -1.103052917965021697e+04
1.032149551706516490e+02 -1.429606789158367610e+04
1.032861663532725629e+02 -1.755409596683857308e+04
1.033574266666857397e+02 -2.080331582583626368e+04
1.034287361447883029e+02 -2.404243091189520783e+04
1.035000948215002268e+02 -2.727014625877455910e+04
1.035715027307652036e+02 -3.048516906013749031e+04
1.036429599065502458e+02 -3.368620924058972741e+04
1.037144663828460978e+02 -3.687198002808730962e+04
1.037860221936663265e+02 -4.004119852736518078e+04
1.038576273730485440e+02 -4.319258629430220753e+04
1.039292819550538240e+02 -4.632486991073463287e+04
1.040009859737661913e+02 -4.943678155958289426e+04
1.040727394632938285e+02 -5.252705960005438828e+04
1.041445424577680967e+02 -5.559444914250108559e+04
1.042163949913438756e+02 -5.863770262279735471e+04
1.042882970982000188e+02 -6.165558037592736946e+04
1.043602488125382735e+02 -6.464685120840807213e+04
1.044322501685845594e+02 -6.761029296945841634e+04
1.045043012005884293e+02 -7.054469312044748222e+04
1.045764019428224572e+02 -7.344884930241250549e+04
1.046485524295835745e+02 -7.632156990145429154e+04
1.047207526951919476e+02 -7.916167461153752811e+04
1.047930027739914607e+02 -8.196799499458604259e+04
1.048653027003500426e+02 -8.473937503751133045e+04
1.049376525086586867e+02 -8.747467170584695123e+04
1.050100522333327007e+02 -9.017275549384218175e+04
1.050825019088110821e+02 -9.283251097056458821e+04
1.051550015695562479e+02 -9.545283732182689710e+04
1.052275512500544181e+02 -9.803264888764068019e+04
1.053001509848160140e+02 -1.005708756949118688e+05
1.053728008083749330e+02 -1.030664639850288804e+05
1.054455007552888901e+02 -1.055183767361680802e+05
1.055182508601397160e+02 -1.079255941799522843e+05
1.055910511575328457e+02 -1.102871143121973291e+05
1.056639016820975314e+02 -1.126019533974861697e+05
