# Bandpower weights for C of ggl in Fourier space
# lowest theta boundary = 0.5
# highest theta boundary = 300
# apodization beand width = 0.5
# minimum multipole = 100
# maximum multipole = 1500
# number of bandpowers modes = 8
# binning type for multipoles = log
# theta[arcmin]      R(theta)
5.121772707336645425e+01 -3.304041715127834468e+05
5.125306376377161399e+01 -3.299087441054509836e+05
5.128842483404993402e+01 -3.294064303068256122e+05
5.132381030102180830e+01 -3.288972353111322736e+05
5.135922018151928370e+01 -3.283811644930180628e+05
5.139465449238602446e+01 -3.278582234080724884e+05
5.143011325047728377e+01 -3.273284177933436004e+05
5.146559647265995352e+01 -3.267917535678446875e+05
5.150110417581257849e+01 -3.262482368330645259e+05
5.153663637682527821e+01 -3.256978738734711660e+05
5.157219309259994589e+01 -3.251406711570066982e+05
5.160777434005004949e+01 -3.245766353355870233e+05
5.164338013610072409e+01 -3.240057732455916703e+05
5.167901049768883581e+01 -3.234280919083515764e+05
5.171466544176292501e+01 -3.228435985306306393e+05
5.175034498528318494e+01 -3.222523005051096552e+05
5.178604914522151148e+01 -3.216542054108568700e+05
5.182177793856154580e+01 -3.210493210138009163e+05
5.185753138229867432e+01 -3.204376552671969403e+05
5.189330949343992216e+01 -3.198192163120913319e+05
5.192911228900408105e+01 -3.191940124777789460e+05
5.196493978602171637e+01 -3.185620522822547355e+05
5.200079200153514591e+01 -3.179233444326671888e+05
5.203666895259840430e+01 -3.172778978257609997e+05
5.207257065627727854e+01 -3.166257215483201435e+05
5.210849712964939329e+01 -3.159668248776005348e+05
5.214444838980413977e+01 -3.153012172817648388e+05
5.218042445384266870e+01 -3.146289084203083767e+05
5.221642533887791870e+01 -3.139499081444828771e+05
5.225245106203473000e+01 -3.132642264977105660e+05
5.228850164044962412e+01 -3.125718737160026794e+05
5.232457709127102419e+01 -3.118728602283626096e+05
5.236067743165915545e+01 -3.111671966571927769e+05
5.239680267878612341e+01 -3.104548938186913147e+05
5.243295284983587123e+01 -3.097359627232451458e+05
5.246912796200416551e+01 -3.090104145758228842e+05
5.250532803249862468e+01 -3.082782607763530104e+05
5.254155307853879009e+01 -3.075395129201060627e+05
5.257780311735609757e+01 -3.067941827980655362e+05
5.261407816619379929e+01 -3.060422823973003542e+05
5.265037824230706320e+01 -3.052838239013254060e+05
5.268670336296299439e+01 -3.045188196904584183e+05
5.272305354544062794e+01 -3.037472823421739740e+05
5.275942880703086502e+01 -3.029692246314525837e+05
5.279582916503652967e+01 -3.021846595311210258e+05
5.283225463677243283e+01 -3.013936002121887868e+05
5.286870523956535095e+01 -3.005960600441784482e+05
5.290518099075394076e+01 -2.997920525954547338e+05
5.294168190768883164e+01 -2.989815916335422662e+05
5.297820800773268246e+01 -2.981646911254393635e+05
5.301475930826013183e+01 -2.973413652379272971e+05
5.305133582665773417e+01 -2.965116283378762892e+05
5.308793758032404497e+01 -2.956754949925405090e+05
5.312456458666963499e+01 -2.948329799698505085e+05
5.316121686311720396e+01 -2.939840982386952965e+05
5.319789442710132477e+01 -2.931288649692099425e+05
5.323459729606864244e+01 -2.922672955330444966e+05
5.327132548747783858e+01 -2.913994055036326754e+05
5.330807901879965272e+01 -2.905252106564547285e+05
5.334485790751691070e+01 -2.896447269692930277e+05
5.338166217112440393e+01 -2.887579706224839902e+05
5.341849182712908828e+01 -2.878649579991573701e+05
5.345534689304997045e+01 -2.869657056854788680e+05
5.349222738641812214e+01 -2.860602304708798183e+05
5.352913332477672270e+01 -2.851485493482801248e+05
5.356606472568100941e+01 -2.842306795143118943e+05
5.360302160669846927e+01 -2.833066383695240365e+05
5.364000398540857617e+01 -2.823764435185972252e+05
5.367701187940294716e+01 -2.814401127705377294e+05
5.371404530628538510e+01 -2.804976641388711287e+05
5.375110428367185023e+01 -2.795491158418292762e+05
5.378818882919039623e+01 -2.785944863025314989e+05
5.382529896048126261e+01 -2.776337941491554957e+05
5.386243469519688887e+01 -2.766670582151042763e+05
5.389959605100179374e+01 -2.756942975391685031e+05
5.393678304557283809e+01 -2.747155313656736398e+05
5.397399569659896912e+01 -2.737307791446315823e+05
5.401123402178134114e+01 -2.727400605318784947e+05
5.404849803883336534e+01 -2.717433953892036807e+05
5.408578776548069555e+01 -2.707408037844780483e+05
5.412310321946113589e+01 -2.697323059917725623e+05
5.416044441852474733e+01 -2.687179224914689548e+05
5.419781138043388324e+01 -2.676976739703607163e+05
5.423520412296315385e+01 -2.666715813217527466e+05
5.427262266389936940e+01 -2.656396656455519842e+05
5.431006702104163253e+01 -2.646019482483480242e+05
5.434753721220135958e+01 -2.635584506434867508e+05
5.438503325520226639e+01 -2.625091945511401282e+05
5.442255516788028302e+01 -2.614542018983675225e+05
5.446010296808371720e+01 -2.603934948191653821e+05
5.449767667367320456e+01 -2.593270956545133668e+05
5.453527630252163760e+01 -2.582550269524149771e+05
5.457290187251425806e+01 -2.571773114679255814e+05
5.461055340154872795e+01 -2.560939721631708962e+05
5.464823090753492352e+01 -2.550050322073727439e+05
5.468593440839516973e+01 -2.539105149768443662e+05
5.472366392206406971e+01 -2.528104440549986321e+05
5.476141946648883163e+01 -2.517048432323297602e+05
5.479920105962866472e+01 -2.505937365064138139e+05
5.483700871945553246e+01 -2.494771480818629207e+05
5.487484246395359833e+01 -2.483551023703108367e+05
5.491270231111943190e+01 -2.472276239903653914e+05
5.495058827896222198e+01 -2.460947377675563912e+05
5.498850038550322950e+01 -2.449564687342936231e+05
5.502643864877644830e+01 -2.438128421297844907e+05
5.506440308682830675e+01 -2.426638833999696944e+05
5.510239371771739769e+01 -2.415096181974519859e+05
5.514041055951512504e+01 -2.403500723813873774e+05
5.517845363030514960e+01 -2.391852720174037968e+05
5.521652294818360218e+01 -2.380152433774901438e+05
5.525461853125932521e+01 -2.368400129398769059e+05
5.529274039765327586e+01 -2.356596073889273684e+05
5.533088856549923662e+01 -2.344740536149901745e+05
5.536906305294348130e+01 -2.332833787142670189e+05
5.540726387814451925e+01 -2.320876099886737939e+05
5.544549105927372779e+01 -2.308867749456648016e+05
5.548374461451483342e+01 -2.296809012980835687e+05
5.552202456206418901e+01 -2.284700169639796659e+05
5.556033092013051800e+01 -2.272541500664341438e+05
5.559866370693539750e+01 -2.260333289333550783e+05
5.563702294071278232e+01 -2.248075820972895599e+05
5.567540863970920384e+01 -2.235769382952084707e+05
5.571382082218399034e+01 -2.223414264682857611e+05
5.575225950640869854e+01 -2.211010757616825285e+05
5.579072471066781702e+01 -2.198559155242950656e+05
5.582921645325842519e+01 -2.186059753085166158e+05
5.586773475248993748e+01 -2.173512848699924944e+05
5.590627962668474993e+01 -2.160918741673384211e+05
5.594485109417770730e+01 -2.148277733618816419e+05
5.598344917331629489e+01 -2.135590128173747507e+05
5.602207388246085173e+01 -2.122856230996985396e+05
5.606072523998404478e+01 -2.110076349765777413e+05
5.609940326427151547e+01 -2.097250794172517490e+05
5.613810797372158135e+01 -2.084379875921627972e+05
5.617683938674495892e+01 -2.071463908726411173e+05
5.621559752176542446e+01 -2.058503208305410808e+05
5.625438239721925271e+01 -2.045498092379152076e+05
5.629319403155550106e+01 -2.032448880666451878e+05
5.633203244323593850e+01 -2.019355894880829437e+05
5.637089765073508829e+01 -2.006219458726668963e+05
5.640978967254020660e+01 -1.993039897895412578e+05
5.644870852715126119e+01 -1.979817540061606269e+05
5.648765423308119438e+01 -1.966552714878742991e+05
5.652662680885534741e+01 -1.953245753975329280e+05
5.656562627301215684e+01 -1.939896990950397449e+05
5.660465264410284902e+01 -1.926506761369257583e+05
5.664370594069114873e+01 -1.913075402759150602e+05
5.668278618135393998e+01 -1.899603254604489484e+05
5.672189338468071185e+01 -1.886090658342402603e+05
5.676102756927380000e+01 -1.872537957357906562e+05
5.680018875374855725e+01 -1.858945496978996962e+05
5.683937695673283486e+01 -1.845313624471897201e+05
5.687859219686762913e+01 -1.831642689035781077e+05
5.691783449280682561e+01 -1.817933041797711339e+05
5.695710386321683671e+01 -1.804185035807530512e+05
5.699640032677733359e+01 -1.790399026032231050e+05
5.703572390218067056e+01 -1.776575369350750407e+05
5.707507460813208411e+01 -1.762714424548267853e+05
5.711445246334994152e+01 -1.748816552310544648e+05
5.715385748656525067e+01 -1.734882115218272374e+05
5.719328969652194417e+01 -1.720911477741132840e+05
5.723274911197710679e+01 -1.706905006231742736e+05
5.727223575170074810e+01 -1.692863068919649231e+05
5.731174963447553239e+01 -1.678786035905262688e+05
5.735129077909737561e+01 -1.664674279153342650e+05
5.739085920437516819e+01 -1.650528172486715484e+05
5.743045492913047667e+01 -1.636348091579881147e+05
5.747007797219820446e+01 -1.622134413952172617e+05
5.750972835242605186e+01 -1.607887518961247697e+05
5.754940608867471497e+01 -1.593607787796172779e+05
5.758911119981811311e+01 -1.579295603470476926e+05
5.762884370474281326e+01 -1.564951350815256883e+05
5.766860362234874771e+01 -1.550575416471823992e+05
5.770839097154887298e+01 -1.536168188884592673e+05
5.774820577126887855e+01 -1.521730058293776819e+05
5.778804804044788312e+01 -1.507261416727725009e+05
5.782791779803786625e+01 -1.492762657995539776e+05
5.786781506300387434e+01 -1.478234177679307468e+05
5.790773985432424809e+01 -1.463676373126246617e+05
5.794769219099006818e+01 -1.449089643440986983e+05
5.798767209200587303e+01 -1.434474389477329678e+05
5.802767957638910445e+01 -1.419831013830293086e+05
5.806771466317042751e+01 -1.405159920827785099e+05
5.810777737139343913e+01 -1.390461516522369930e+05
5.814786772011517257e+01 -1.375736208682616707e+05
5.818798572840561434e+01 -1.360984406784735620e+05
5.822813141534790304e+01 -1.346206522003800783e+05
5.826830480003854973e+01 -1.331402967204911693e+05
5.830850590158687652e+01 -1.316574156934481871e+05
5.834873473911570585e+01 -1.301720507410977007e+05
5.838899133176104783e+01 -1.286842436515911977e+05
5.842927569867180182e+01 -1.271940363784731016e+05
5.846958785901045275e+01 -1.257014710397175950e+05
5.850992783195248848e+01 -1.242065899168080941e+05
5.855029563668663428e+01 -1.227094354537670442e+05
5.859069129241500207e+01 -1.212100502561838803e+05
5.863111481835280614e+01 -1.197084770902452874e+05
5.867156623372850532e+01 -1.182047588817380747e+05
5.871204555778404455e+01 -1.166989387150355615e+05
5.875255280977427219e+01 -1.151910598321081197e+05
5.879308800896768616e+01 -1.136811656314672582e+05
5.883365117464587257e+01 -1.121692996671503497e+05
5.887424232610383257e+01 -1.106555056476584286e+05
5.891486148264965550e+01 -1.091398274349103449e+05
5.895550866360508024e+01 -1.076223090431470919e+05
5.899618388830494098e+01 -1.061029946378714667e+05
5.903688717609745140e+01 -1.045819285347440164e+05
5.907761854634435394e+01 -1.030591551984673424e+05
5.911837801842037976e+01 -1.015347192416908074e+05
5.915916561171397348e+01 -1.000086654238541232e+05
5.919998134562692371e+01 -9.848103865005889384e+04
5.924082523957410018e+01 -9.695188396992819617e+04
5.928169731298414291e+01 -9.542124657641371596e+04
5.932259758529887250e+01 -9.388917180464330886e+04
5.936352607597354591e+01 -9.235570513072540052e+04
5.940448280447701990e+01 -9.082089217054010078e+04
5.944546779029125361e+01 -8.928477867855189834e+04
5.948648105291191968e+01 -8.774741054655963671e+04
5.952752261184818394e+01 -8.620883380247469177e+04
5.956859248662232886e+01 -8.466909460908705660e+04
5.960969069677048537e+01 -8.312823926278097497e+04
5.965081726184204314e+01 -8.158631419228826417e+04
5.969197220139989213e+01 -8.004336595739854965e+04
5.973315553502062869e+01 -7.849944124765989545e+04
5.977436728229402263e+01 -7.695458688109221112e+04
5.981560746282359275e+01 -7.540884980285193888e+04
5.985687609622626582e+01 -7.386227708391696797e+04
5.989817320213271046e+01 -7.231491591973524191e+04
5.993949880018677590e+01 -7.076681362889375305e+04
5.998085291004618114e+01 -6.921801765173028980e+04
6.002223555138220945e+01 -6.766857554897188675e+04
6.006364674387938862e+01 -6.611853500035991601e+04
6.010508650723620860e+01 -6.456794380322413053e+04
6.014655486116453176e+01 -6.301684987109736539e+04
6.018805182538982734e+01 -6.146530123228583398e+04
6.022957741965137757e+01 -5.991334602842594904e+04
6.027113166370171626e+01 -5.836103251306251332e+04
6.031271457730731811e+01 -5.680840905016826582e+04
6.035432618024830731e+01 -5.525552411268382275e+04
6.039596649231813075e+01 -5.370242628105199401e+04
6.043763553332425431e+01 -5.214916424169982201e+04
6.047933332308760868e+01 -5.059578678555923398e+04
6.052105988144279536e+01 -4.904234280653898168e+04
6.056281522823831409e+01 -4.748888129999547527e+04
6.060459938333603702e+01 -4.593545136121297401e+04
6.064641236661174872e+01 -4.438210218383085157e+04
6.068825419795485487e+01 -4.282888305829878664e+04
6.073012489726868068e+01 -4.127584337028862501e+04
6.077202448446992378e+01 -3.972303259913282818e+04
6.081395297948932921e+01 -3.817050031620199297e+04
6.085591040227140525e+01 -3.661829618330882658e+04
6.089789677277408231e+01 -3.506646995110177522e+04
6.093991211096946614e+01 -3.351507145740685519e+04
6.098195643684319123e+01 -3.196415062560938532e+04
6.102402977039469789e+01 -3.041375746298966988e+04
6.106613213163745257e+01 -2.886394205904983755e+04
6.110826354059832966e+01 -2.731475458386154060e+04
6.115042401731835753e+01 -2.576624528634964008e+04
6.119261358185239175e+01 -2.421846449260415829e+04
6.123483225426878818e+01 -2.267146260418296515e+04
6.127708005465014196e+01 -2.112529009636109549e+04
6.131935700309267645e+01 -1.957999751642190677e+04
6.136166311970648479e+01 -1.803563548189997528e+04
6.140399842461575020e+01 -1.649225467881996519e+04
6.144636293795817039e+01 -1.494990585994931462e+04
6.148875667988564686e+01 -1.340863984299473668e+04
6.153117967056398641e+01 -1.186850750882102875e+04
6.157363193017270220e+01 -1.032955979965978258e+04
6.161611347890522694e+01 -8.791847717288730564e+03
6.165862433696918288e+01 -7.255422321198505415e+03
6.170116452458593415e+01 -5.720334726771586247e+03
6.174373406199079284e+01 -4.186636103434626420e+03
6.178633296943318953e+01 -2.654377672791149962e+03
6.182896126717636776e+01 -1.123610706766181465e+03
6.187161897549754030e+01 4.056134742785778258e+02
6.191430611468814504e+01 1.933243503441685789e+03
6.195702270505322673e+01 3.459227969163415310e+03
6.199976876691221861e+01 4.983515417163100210e+03
6.204254432059835977e+01 6.506054352339929210e+03
6.208534938645892254e+01 8.026793240717433946e+03
6.212818398485536875e+01 9.545680511390090032e+03
6.217104813616306558e+01 1.106266455846897952e+04
6.221394186077140631e+01 1.257769374305114980e+04
6.225686517908410167e+01 1.409071639520495410e+04
6.229981811151852611e+01 1.560168081593772513e+04
6.234280067850656337e+01 1.711053527921522982e+04
6.238581290049393147e+01 1.861722803395357914e+04
6.242885479794048109e+01 2.012170730604301571e+04
6.247192639132039460e+01 2.162392130038440882e+04
6.251502770112165308e+01 2.312381820290904579e+04
6.255815874784657638e+01 2.462134618264995515e+04
6.260131955201153175e+01 2.611645339378787321e+04
6.264451013414726788e+01 2.760908797773224433e+04
6.268773051479830372e+01 2.909919806518312544e+04
6.273098071452365332e+01 3.058673177824544473e+04
6.277426075389654869e+01 3.207163723251735428e+04
6.281757065350404190e+01 3.355386253918876173e+04
6.286091043394780087e+01 3.503335580719009158e+04
6.290428011584349122e+01 3.651006514529693959e+04
6.294767971982098231e+01 3.798393866428068577e+04
6.299110926652461728e+01 3.945492447906750749e+04
6.303456877661256641e+01 4.092297071087457152e+04
6.307805827075762295e+01 4.238802548940565612e+04
6.312157776964681943e+01 4.385003695501787297e+04
6.316512729398112924e+01 4.530895326090089657e+04
6.320870686447619846e+01 4.676472257529675699e+04
6.325231650186175614e+01 4.821729308369057981e+04
6.329595622688180612e+01 4.966661299103098281e+04
6.333962606029491127e+01 5.111263052396741841e+04
6.338332602287356110e+01 5.255529393306367274e+04
6.342705613540501730e+01 5.399455149506889575e+04
6.347081641869043978e+01 5.543035151514354948e+04
6.351460689354578193e+01 5.686264232915200409e+04
6.355842758080091670e+01 5.829137230590417312e+04
6.360227850130042526e+01 5.971648984946068231e+04
6.364615967590327728e+01 6.113794340141493012e+04
6.369007112548246852e+01 6.255568144317471888e+04
6.373401287092582379e+01 6.396965249829914683e+04
6.377798493313532902e+01 6.537980513478758803e+04
6.382198733302740123e+01 6.678608796741718834e+04
6.386602009153312309e+01 6.818844966007872426e+04
6.391008322959760335e+01 6.958683892809684039e+04
6.395417676818075137e+01 7.098120454060527845e+04
6.399830072825693605e+01 7.237149532289033232e+04
6.404245513081465901e+01 7.375766015874862205e+04
6.408663999685730062e+01 7.513964799288142240e+04
6.413085534740248761e+01 7.651740783325587108e+04
6.417510120348238445e+01 7.789088875350375019e+04
6.421937758614386382e+01 7.926003989532166452e+04
6.426368451644792401e+01 8.062481047086091712e+04
6.430802201547044206e+01 8.198514976515833405e+04
6.435239010430183271e+01 8.334100713854665810e+04
6.439678880404683525e+01 8.469233202907675877e+04
6.444121813582475511e+01 8.603907395495564560e+04
6.448567812076973382e+01 8.738118251699926623e+04
6.453016878003029433e+01 8.871860740106392768e+04
6.457469013476953990e+01 9.005129838051077968e+04
6.461924220616532466e+01 9.137920531867176760e+04
6.466382501540998362e+01 9.270227817131055053e+04
6.470843858371041790e+01 9.402046698910243867e+04
6.475308293228846424e+01 9.533372192012595769e+04
6.479775808238011336e+01 9.664199321233153751e+04
6.484246405523643375e+01 9.794523121606088534e+04
6.488720087212307419e+01 9.924338638653831731e+04
6.493196855432009329e+01 1.005364092863708065e+05
6.497676712312262737e+01 1.018242505880842655e+05
6.502159659984008044e+01 1.031068610766167112e+05
6.506645700579689162e+01 1.043841916518718208e+05
6.511134836233219403e+01 1.056561933312363399e+05
6.515627069079954481e+01 1.069228172521134693e+05
6.520122401256752198e+01 1.081840146744811645e+05
6.524620834901949706e+01 1.094397369834366691e+05
6.529122372155327980e+01 1.106899356917373661e+05
6.533627015158167239e+01 1.119345624423792760e+05
6.538134766053214264e+01 1.131735690111509175e+05
6.542645626984717921e+01 1.144069073092114704e+05
6.547159600098365217e+01 1.156345293856514909e+05
6.551676687541367983e+01 1.168563874300906900e+05
6.556196891462376186e+01 1.180724337752423453e+05
6.560720214011556095e+01 1.192826208995225315e+05
6.565246657340557590e+01 1.204869014296306559e+05
6.569776223602478638e+01 1.216852281431430456e+05
6.574308914951937766e+01 1.228775539711276360e+05
6.578844733545042800e+01 1.240638320007448783e+05
6.583383681539352494e+01 1.252440154778460128e+05
6.587925761093958954e+01 1.264180578096062964e+05
6.592470974369399528e+01 1.275859125671228103e+05
6.597019323527737811e+01 1.287475334880495066e+05
6.601570810732526695e+01 1.299028744792182260e+05
6.606125438148777107e+01 1.310518896192524553e+05
6.610683207943031903e+01 1.321945331612191512e+05
6.615244122283323236e+01 1.333307595352499047e+05
6.619808183339149821e+01 1.344605233511705883e+05
6.624375393281545144e+01 1.355837794011596125e+05
6.628945754283014935e+01 1.367004826623721456e+05
6.633519268517581224e+01 1.378105882995917345e+05
6.638095938160735443e+01 1.389140516678724671e+05
6.642675765389512321e+01 1.400108283151977812e+05
6.647258752382420255e+01 1.411008739851175342e+05
6.651844901319472569e+01 1.421841446194060845e+05
6.656434214382210257e+01 1.432605963607249141e+05
6.661026693753635186e+01 1.443301855552581837e+05
6.665622341618302471e+01 1.453928687553942145e+05
6.670221160162245155e+01 1.464486027223644778e+05
6.674823151573008317e+01 1.474973444289126492e+05
6.679428318039661860e+01 1.485390510619575507e+05
6.684036661752767827e+01 1.495736800252457324e+05
6.688648184904401717e+01 1.506011889420198568e+05
6.693262889688175221e+01 1.516215356576856575e+05
6.697880778299168014e+01 1.526346782424610865e+05
6.702501852934021542e+01 1.536405749940573587e+05
6.707126115790863707e+01 1.546391844403298746e+05
6.711753569069342973e+01 1.556304653419450333e+05
6.716384214970641153e+01 1.566143766950477730e+05
6.721018055697439308e+01 1.575908777339188673e+05
6.725655093453949007e+01 1.585599279336392356e+05
6.730295330445898117e+01 1.595214870127525646e+05
6.734938768880545013e+01 1.604755149359268835e+05
6.739585410966644474e+01 1.614219719166069990e+05
6.744235258914507369e+01 1.623608184196856164e+05
6.748888314935967969e+01 1.632920151641539705e+05
6.753544581244351264e+01 1.642155231257493724e+05
6.758204060054552542e+01 1.651313035396265623e+05
6.762866753582967760e+01 1.660393179029937601e+05
6.767532664047527646e+01 1.669395279777727847e+05
6.772201793667710490e+01 1.678318957932438934e+05
6.776874144664486721e+01 1.687163836486857617e+05
6.781549719260398490e+01 1.695929541160302470e+05
6.786228519679517035e+01 1.704615700424948009e+05
6.790910548147412840e+01 1.713221945532142418e+05
6.795595806891228108e+01 1.721747910538895812e+05
6.800284298139642658e+01 1.730193232334095228e+05
6.804976024122835554e+01 1.738557550664744631e+05
6.809670987072577475e+01 1.746840508162340266e+05
6.814369189222124135e+01 1.755041750368890935e+05
6.819070632806312915e+01 1.763160925763263658e+05
6.823775320061521654e+01 1.771197685787201626e+05
6.828483253225641647e+01 1.779151684871369216e+05
6.833194434538130224e+01 1.787022580461481703e+05
6.837908866239979488e+01 1.794810033044217271e+05
6.842626550573751842e+01 1.802513706173220999e+05
6.847347489783514618e+01 1.810133266494887939e+05
6.852071686114923921e+01 1.817668383774309186e+05
6.856799141815164944e+01 1.825118730920978996e+05
6.861529859132967601e+01 1.832483984014520829e+05
6.866263840318643474e+01 1.839763822330415132e+05
6.871001087624010495e+01 1.846957928365502739e+05
6.875741603302476790e+01 1.854065987863606133e+05
6.880485389609006575e+01 1.861087689841016836e+05
6.885232448800083205e+01 1.868022726611797407e+05
6.889982783133787336e+01 1.874870793813281634e+05
6.894736394869737239e+01 1.881631590431216755e+05
6.899493286269105852e+01 1.888304818825035181e+05
6.904253459594653464e+01 1.894890184752998757e+05
6.909016917110656664e+01 1.901387397397157329e+05
6.913783661082993603e+01 1.907796169388444396e+05
6.918553693779104208e+01 1.914116216831525671e+05
6.923327017467954647e+01 1.920347259329544031e+05
6.928103634420126866e+01 1.926489020008988446e+05
6.932883546907721950e+01 1.932541225544196786e+05
6.937666757204453916e+01 1.938503606182043441e+05
6.942453267585560184e+01 1.944375895766287285e+05
6.947243080327888265e+01 1.950157831762047717e+05
6.952036197709833232e+01 1.955849155280031846e+05
6.956832622011360456e+01 1.961449611100714537e+05
6.961632355514038295e+01 1.966958947698496922e+05
6.966435400500957087e+01 1.972376917265572993e+05
6.971241759256828630e+01 1.977703275735942298e+05
6.976051434067933599e+01 1.982937782809135970e+05
6.980864427222097390e+01 1.988080201973845833e+05
6.985680741008771122e+01 1.993130300531610264e+05
6.990500377718939262e+01 1.998087849620133347e+05
6.995323339645199212e+01 2.002952624236748961e+05
7.000149629081732883e+01 2.007724403261598491e+05
7.004979248324268326e+01 2.012402969480702595e+05
7.009812199670153632e+01 2.016988109609041712e+05
7.014648485418322821e+01 2.021479614313398779e+05
7.019488107869256055e+01 2.025877278235035483e+05
7.024331069325069166e+01 2.030180900012453494e+05
7.029177372089435494e+01 2.034390282303779677e+05
7.034027018467627101e+01 2.038505231809177494e+05
7.038880010766509088e+01 2.042525559293090773e+05
7.043736351294539588e+01 2.046451079606337298e+05
7.048596042361745617e+01 2.050281611708050186e+05
7.053459086279782753e+01 2.054016978687556984e+05
7.058325485361896767e+01 2.057657007786038448e+05
7.063195241922893786e+01 2.061201530418047914e+05
7.068068358279221286e+01 2.064650382192977704e+05
7.072944836748899888e+01 2.068003402936236816e+05
7.077824679651548934e+01 2.071260436710414069e+05
7.082707889308413485e+01 2.074421331836216559e+05
7.087594468042296114e+01 2.077485940913227678e+05
7.092484418177637906e+01 2.080454120840609830e+05
7.097377742040487192e+01 2.083325732837569085e+05
7.102274441958458340e+01 2.086100642463645199e+05
7.107174520260805650e+01 2.088778719638928305e+05
7.112077979278394935e+01 2.091359838664032286e+05
7.116984821343662304e+01 2.093843878239905171e+05
7.121895048790692329e+01 2.096230721487532137e+05
7.126808663955161194e+01 2.098520255967392586e+05
7.131725669174350912e+01 2.100712373698792944e+05
7.136646066787186271e+01 2.102806971179013781e+05
7.141569859134162357e+01 2.104803949402241269e+05
7.146497048557419873e+01 2.106703213878394454e+05
7.151427637400699666e+01 2.108504674651687965e+05
7.156361628009385356e+01 2.110208246319072205e+05
7.161299022730433705e+01 2.111813848048435757e+05
7.166239823912466989e+01 2.113321403596679447e+05
7.171184033905700517e+01 2.114730841327531089e+05
7.176131655061972481e+01 2.116042094229211798e+05
7.181082689734768110e+01 2.117255099931901495e+05
7.186037140279154301e+01 2.118369800724979432e+05
7.190995009051856357e+01 2.119386143574101734e+05
7.195956298411229568e+01 2.120304080138048448e+05
7.200921010717216575e+01 2.121123566785366856e+05
7.205889148331432636e+01 2.121844564610832022e+05
7.210860713617098838e+01 2.122467039451664605e+05
7.215835708939061988e+01 2.122990961903562420e+05
7.220814136663831562e+01 2.123416307336507598e+05
7.225795999159502969e+01 2.123743055910350522e+05
7.230781298795841394e+01 2.123971192590192077e+05
7.235770037944250532e+01 2.124100707161532773e+05
7.240762218977729958e+01 2.124131594245198939e+05
7.245757844270961812e+01 2.124063853312048595e+05
7.250756916200239743e+01 2.123897488697451481e+05
7.255759437143511548e+01 2.123632509615528106e+05
7.260765409480339372e+01 2.123268930173171102e+05
7.265774835591965086e+01 2.122806769383817154e+05
7.270787717861247756e+01 2.122246051180998620e+05
7.275804058672692065e+01 2.121586804431648634e+05
7.280823860412469628e+01 2.120829062949150393e+05
7.285847125468359309e+01 2.119972865506185917e+05
7.290873856229819694e+01 2.119018255847276305e+05
7.295904055087963513e+01 2.117965282701130491e+05
7.300937724435509324e+01 2.116813999792731483e+05
7.305974866666876721e+01 2.115564465855135641e+05
7.311015484178106760e+01 2.114216744641061814e+05
7.316059579366897481e+01 2.112770904934206628e+05
7.321107154632623804e+01 2.111227020560280653e+05
7.326158212376273582e+01 2.109585170397838519e+05
7.331212755000527181e+01 2.107845438388777256e+05
7.336270784909726217e+01 2.106007913548609940e+05
7.341332304509829498e+01 2.104072689976492838e+05
7.346397316208495454e+01 2.102039866864912619e+05
7.351465822415043760e+01 2.099909548509167798e+05
7.356537825540422659e+01 2.097681844316561765e+05
7.361613327997271483e+01 2.095356868815282651e+05
7.366692332199887971e+01 2.092934741663056484e+05
7.371774840564233955e+01 2.090415587655483396e+05
7.376860855507931092e+01 2.087799536734113935e+05
7.381950379450297817e+01 2.085086723994206695e+05
7.387043414812274023e+01 2.082277289692270570e+05
7.392139964016509168e+01 2.079371379253216437e+05
7.397240029487325330e+01 2.076369143277298717e+05
7.402343613650675991e+01 2.073270737546756864e+05
7.407450718934242673e+01 2.070076323032091896e+05
7.412561347767328357e+01 2.066786065898152010e+05
7.417675502580951274e+01 2.063400137509815977e+05
7.422793185807809380e+01 2.059918714437435847e+05
7.427914399882234875e+01 2.056341978461997060e+05
7.433039147240282318e+01 2.052670116579877795e+05
7.438167430319687412e+01 2.048903321007396153e+05
7.443299251559827212e+01 2.045041789185030211e+05
7.448434613401806814e+01 2.041085723781259148e+05
7.453573518288389721e+01 2.037035332696183468e+05
7.458715968664024842e+01 2.032890829064776481e+05
7.463861966974876339e+01 2.028652431259795558e+05
7.469011515668759671e+01 2.024320362894472491e+05
7.474164617195179972e+01 2.019894852824773116e+05
7.479321274005360465e+01 2.015376135151363269e+05
7.484481488552214046e+01 2.010764449221287505e+05
7.489645263290304911e+01 2.006060039629327075e+05
7.494812600675935244e+01 2.001263156218926888e+05
7.499983503167095478e+01 1.996374054082905932e+05
7.505157973223437295e+01 1.991392993563818454e+05
7.510336013306353209e+01 1.986320240253884112e+05
7.515517625878908348e+01 1.981156064994710323e+05
7.520702813405867460e+01 1.975900743876600172e+05
7.525891578353721911e+01 1.970554558237499441e+05
7.531083923190617213e+01 1.965117794661726512e+05
7.536279850386448231e+01 1.959590744978167349e+05
7.541479362412790977e+01 1.953973706258297607e+05
7.546682461742922499e+01 1.948266980813777482e+05
7.551889150851854993e+01 1.942470876193662698e+05
7.557099432216259061e+01 1.936585705181407684e+05
7.562313308314558924e+01 1.930611785791298607e+05
