# Bandpower weights for C_E in Fourier space
# lowest theta boundary = 0.5
# highest theta boundary = 300
# apodization beand width = 0.5
# minimum multipole = 100
# maximum multipole = 1500
# number of bandpowers modes = 8
# binning type for multipoles = log
# theta[arcmin]      R(theta)
1.337721944775695135e+02 3.194909452279688048e+04
1.338644880425358679e+02 3.355308696712212259e+04
1.339568452836807353e+02 3.510094210765462776e+04
1.340492662449361490e+02 3.659087076207175414e+04
1.341417509702648090e+02 3.802117336364631774e+04
1.342342995036594004e+02 3.939024238181825785e+04
1.343269118891429628e+02 4.069656460372438596e+04
1.344195881707694014e+02 4.193872327265788044e+04
1.345123283926221234e+02 4.311540007961239462e+04
1.346051325988157146e+02 4.422537700438955653e+04
1.346980008334951719e+02 4.526753800282258453e+04
1.347909331408352784e+02 4.624087053702063713e+04
1.348839295650420809e+02 4.714446694574302819e+04
1.349769901503516678e+02 4.797752565220504766e+04
1.350701149410306243e+02 4.873935220695073076e+04
1.351633039813766004e+02 4.942936016362682130e+04
1.352565573157169467e+02 5.004707178575741273e+04
1.353498749884104200e+02 5.059211858293032128e+04
1.354432570438459038e+02 5.106424167500656040e+04
1.355367035264431763e+02 5.146329198330578220e+04
1.356302144806521710e+02 5.178923024795263336e+04
1.357237899509541990e+02 5.204212687088092935e+04
1.358174299818607551e+02 5.222216158425233152e+04
1.359111346179141151e+02 5.232962294435355579e+04
1.360049039036875911e+02 5.236490765131499211e+04
1.360987378837848780e+02 5.232851969528000336e+04
1.361926366028404800e+02 5.222106932996032992e+04
1.362866001055201650e+02 5.204327187478041014e+04
1.363806284365196859e+02 5.179594634713492269e+04
1.364747216405663153e+02 5.148001392654008669e+04
1.365688797624182200e+02 5.109649625278544409e+04
1.366631028468637226e+02 5.064651356045046123e+04
1.367573909387228639e+02 5.013128265244659997e+04
1.368517440828461815e+02 4.955211471554339369e+04
1.369461623241150789e+02 4.891041298109453783e+04
1.370406457074424793e+02 4.820767023445707309e+04
1.371351942777714044e+02 4.744546617691511346e+04
1.372298080800765945e+02 4.662546464409313194e+04
1.373244871593638834e+02 4.574941068521873240e+04
1.374192315606696297e+02 4.481912750777629844e+04
1.375140413290612571e+02 4.383651329235100275e+04
1.376089165096378792e+02 4.280353788273173268e+04
1.377038571475292770e+02 4.172223935658863775e+04
1.377988632878963529e+02 4.059472048221310979e+04
1.378939349759315292e+02 3.942314506708422414e+04
1.379890722568580372e+02 3.820973420422914205e+04
1.380842751759303155e+02 3.695676242252393422e+04
1.381795437784345495e+02 3.566655374728837342e+04
1.382748781096871937e+02 3.434147767776070395e+04
1.383702782150368762e+02 3.298394508808921091e+04
1.384657441398633466e+02 3.159640405880610342e+04
1.385612759295770502e+02 3.018133564577416109e+04
1.386568736296205770e+02 2.874124959376226980e+04
1.387525372854673265e+02 2.727868000201839095e+04
1.388482669426221605e+02 2.579618094919967552e+04
1.389440626466217736e+02 2.429632208521807115e+04
1.390399244430334420e+02 2.278168419764739883e+04
1.391358523774565867e+02 2.125485476031963481e+04
1.392318464955221486e+02 1.971842347196660194e+04
1.393279068428917071e+02 1.817497779269063540e+04
1.394240334652594413e+02 1.662709848607961612e+04
1.395202264083501404e+02 1.507735517496452667e+04
1.396164857179206251e+02 1.352830191860204468e+04
1.397128114397590934e+02 1.198247281926122196e+04
1.398092036196857464e+02 1.044237766605531760e+04
1.399056623035515941e+02 8.910497623904164357e+03
1.400021875372399904e+02 7.389280975374264017e+03
1.400987793666659798e+02 5.881138923212514783e+03
1.401954378377755290e+02 4.388441461218194490e+03
1.402921629965471197e+02 2.913513320995144568e+03
1.403889548889905541e+02 1.458630002153031228e+03
1.404858135611472676e+02 2.601389324703147210e+01
1.405827390590909545e+02 -1.382169509280725606e+03
1.406797314289266581e+02 -2.763815277052256079e+03
1.407767907167911972e+02 -4.116882613704638061e+03
1.408739169688537629e+02 -5.439398300066593038e+03
1.409711102313145545e+02 -6.729460013965066537e+03
1.410683705504063425e+02 -7.985239518355462678e+03
1.411656979723938434e+02 -9.204985711553372312e+03
1.412630925435728670e+02 -1.038702753365976969e+04
1.413605543102722493e+02 -1.152977672352712034e+04
1.414580833188517204e+02 -1.263173042074011209e+04
1.415556796157040651e+02 -1.369147360752991699e+04
1.416533432472530194e+02 -1.470768138561728665e+04
1.417510742599554021e+02 -1.567912108346149944e+04
1.418488727002989833e+02 -1.660465418949126251e+04
1.419467386148044739e+02 -1.748323810739213150e+04
1.420446720500246158e+02 -1.831392772966751727e+04
1.421426730525435289e+02 -1.909587682612664503e+04
1.422407416689783872e+02 -1.982833924426990779e+04
1.423388779459779414e+02 -2.051066991881020294e+04
1.424370819302232007e+02 -2.114232568802387323e+04
1.425353536684278595e+02 -2.172286591489747661e+04
1.426336932073369894e+02 -2.225195291142053975e+04
1.427321005937285747e+02 -2.272935216478034999e+04
1.428305758744130003e+02 -2.315493236451524717e+04
1.429291190962321139e+02 -2.352866523011560275e+04
1.430277303060609597e+02 -2.385062513893009964e+04
1.431264095508064429e+02 -2.412098855458681646e+04
1.432251568774078407e+02 -2.434003325656507877e+04
1.433239723328373145e+02 -2.450813737191745167e+04
1.434228559640985168e+02 -2.462577821051820865e+04
1.435218078182282966e+02 -2.469353090563607111e+04
1.436208279422960175e+02 -2.471206686197557792e+04
1.437199163834029321e+02 -2.468215201373989112e+04
1.438190731886828075e+02 -2.460464489564731048e+04
1.439182984053024654e+02 -2.448049453020676083e+04
1.440175920804612701e+02 -2.431073813492950649e+04
1.441169542613903616e+02 -2.409649865354633221e+04
1.442163849953543320e+02 -2.383898211563032237e+04
1.443158843296499469e+02 -2.353947482942189527e+04
1.444154523116065718e+02 -2.319934041297649674e+04
1.445150889885867116e+02 -2.282001666911267239e+04
1.446147944079846752e+02 -2.240301230998360916e+04
1.447145686172282240e+02 -2.194990353738838166e+04
1.448144116637778609e+02 -2.146233048531472741e+04
1.449143235951260351e+02 -2.094199353145080386e+04
1.450143044587989039e+02 -2.039064948473305412e+04
1.451143543023548830e+02 -1.981010765629006346e+04
1.452144731733851870e+02 -1.920222582137883364e+04
1.453146611195143691e+02 -1.856890608019909632e+04
1.454149181883989570e+02 -1.791209062571178947e+04
1.455152444277291579e+02 -1.723375742678354072e+04
1.456156398852280347e+02 -1.653591583525888200e+04
1.457161046086509657e+02 -1.582060212569731266e+04
1.458166386457867532e+02 -1.508987497672243626e+04
1.459172420444569411e+02 -1.434581090310842956e+04
1.460179148525166113e+02 -1.359049964785462907e+04
1.461186571178529050e+02 -1.282603954365399295e+04
1.462194688883868992e+02 -1.205453285323806631e+04
1.463203502120722987e+02 -1.127808109823305131e+04
1.464213011368958064e+02 -1.049878038618104802e+04
1.465223217108778044e+02 -9.718716745464851556e+03
1.466234119820708770e+02 -8.939961477934431969e+03
1.467245719985615153e+02 -8.164566538977828714e+03
1.468258018084694072e+02 -7.394559954880106488e+03
1.469271014599467264e+02 -6.631941287209037910e+03
1.470284710011797813e+02 -5.878677153946902763e+03
1.471299104803871671e+02 -5.136696817063149865e+03
1.472314199458215285e+02 -4.407887846070982050e+03
1.473329994457687633e+02 -3.694091867082479439e+03
1.474346490285473692e+02 -2.997100406697978997e+03
1.475363687425098362e+02 -2.318650839929910944e+03
1.476381586360421636e+02 -1.660422451241818408e+03
1.477400187575628365e+02 -1.024032617544115055e+03
1.478419491555247021e+02 -4.110331217960276149e+02
1.479439498784135480e+02 1.770933943101560146e+02
1.480460209747488420e+02 7.389368304309774658e+02
1.481481624930829639e+02 1.273162872452050806e+03
1.482503744820027691e+02 1.778516074543417062e+03
1.483526569901275707e+02 2.253822771000114244e+03
1.484550100661110150e+02 2.697993810867857519e+03
1.485574337586402862e+02 3.110027108613953260e+03
1.486599281164353954e+02 3.489010004504456901e+03
1.487624931882508861e+02 3.834121428704257596e+03
1.488651290228744415e+02 4.144633863471464792e+03
1.489678356691273393e+02 4.419915098252950884e+03
1.490706131758651054e+02 4.659429772874747869e+03
1.491734615919760643e+02 4.862740704444035146e+03
1.492763809663830159e+02 5.029509994037844081e+03
1.493793713480425822e+02 5.159499909671952992e+03
1.494824327859443258e+02 5.252573542528717553e+03
1.495855653291123701e+02 5.308695233882775028e+03
1.496887690266047173e+02 5.327930770637935893e+03
1.497920439275123954e+02 5.310447347885205090e+03
1.498953900809613629e+02 5.256513297383255122e+03
1.499988075361104620e+02 5.166497581361433731e+03
1.501022963421532666e+02 5.040869051556817794e+03
1.502058565483168593e+02 4.880195473906144798e+03
1.503094882038625428e+02 4.685142319825269624e+03
1.504131913580850153e+02 4.456471325533986601e+03
1.505169660603137061e+02 4.195038821386211566e+03
1.506208123599120370e+02 3.901793833704444296e+03
1.507247303062767401e+02 3.577775962120330860e+03
1.508287199488395061e+02 3.224113035933079573e+03
1.509327813370656486e+02 2.842018553529002475e+03
1.510369145204545589e+02 2.432788909394471830e+03
1.511411195485403312e+02 1.997800413757957585e+03
1.512453964708903129e+02 1.538506110409341545e+03
1.513497453371068389e+02 1.056432398699985697e+03
1.514541661968264918e+02 5.531754662307699846e+02
1.515586590997192218e+02 3.039753921252355084e+01
1.516632240954903068e+02 -5.101770421231547630e+02
1.517678612338786763e+02 -1.066765915137968250e+03
1.518725705646576216e+02 -1.637532945177053989e+03
1.519773521376351653e+02 -2.220592625990228498e+03
1.520822060026532938e+02 -2.814014621083508700e+03
1.521871322095884125e+02 -3.415828436497701205e+03
1.522921308083517999e+02 -4.024028215154678946e+03
1.523972018488884146e+02 -4.636577642544141781e+03
1.525023453811782304e+02 -5.251414953234595487e+03
1.526075614552354125e+02 -5.866458027335250335e+03
1.527128501211091418e+02 -6.479609565795592061e+03
1.528182114288822504e+02 -7.088762333119420873e+03
1.529236454286729838e+02 -7.691804455889089695e+03
1.530291521706337221e+02 -8.286624765205166113e+03
1.531347317049513492e+02 -8.871118171018848443e+03
1.532403840818479921e+02 -9.443191056134710379e+03
1.533461093515794573e+02 -1.000076667750873094e+04
1.534519075644370218e+02 -1.054179056240204409e+04
1.535577787707466655e+02 -1.106423588678898886e+04
1.536637230208682752e+02 -1.156610882342613513e+04
1.537697403651974639e+02 -1.204545384691689833e+04
1.538758308541640361e+02 -1.250035898310175799e+04
1.539819945382325841e+02 -1.292896099015542313e+04
1.540882314679031140e+02 -1.332945045878881865e+04
1.541945416937094251e+02 -1.370007681906184553e+04
1.543009252662210713e+02 -1.403915324141466226e+04
1.544073822360425083e+02 -1.434506141965419192e+04
1.545139126538122696e+02 -1.461625622381981884e+04
1.546205165702045861e+02 -1.485127021103733750e+04
1.547271940359287044e+02 -1.504871798269796454e+04
1.548339451017283466e+02 -1.520730037655300657e+04
1.549407698183821651e+02 -1.532580848260783387e+04
1.550476682367045953e+02 -1.540312747199951627e+04
1.551546404075445196e+02 -1.543824022837591656e+04
1.552616863817859780e+02 -1.543023077168314558e+04
1.553688062103485947e+02 -1.537828746463825701e+04
1.554759999441862135e+02 -1.528170599258678703e+04
1.555832676342886316e+02 -1.513989210790445213e+04
1.556906093316808324e+02 -1.495236413054285913e+04
1.557980250874221895e+02 -1.471875519684493884e+04
1.559055149526082573e+02 -1.443881524923296274e+04
1.560130789783692649e+02 -1.411241275994663192e+04
1.561207172158707692e+02 -1.373953618253500281e+04
1.562284297163141673e+02 -1.332029512540303767e+04
1.563362165309351326e+02 -1.285492124230824629e+04
1.564440777110058036e+02 -1.234376883529468068e+04
1.565520133078330218e+02 -1.178731516622589879e+04
1.566600233727590989e+02 -1.118616047367500323e+04
1.567681079571622433e+02 -1.054102769261692447e+04
1.568762671124551957e+02 -9.852761875050417075e+03
1.569845008900871619e+02 -9.122329310308494314e+03
1.570928093415422211e+02 -8.350816344584018225e+03
1.572011925183402923e+02 -7.539427899820910170e+03
1.573096504720363100e+02 -6.689485692887323239e+03
1.574181832542214181e+02 -5.802426156608858946e+03
1.575267909165224012e+02 -4.879798065004216369e+03
1.576354735106007752e+02 -3.923259865749908840e+03
1.577442310881546916e+02 -2.934576723595151179e+03
1.578530637009174598e+02 -1.915617279239068012e+03
1.579619714006580580e+02 -8.683501288076699893e+02
1.580709542391815319e+02 2.051599701803250184e+02
1.581800122683283689e+02 1.302756159763009691e+03
1.582891455399746974e+02 2.422193802150593001e+03
1.583983541060331106e+02 3.561145052050046615e+03
1.585076380184509901e+02 4.717203672051811736e+03
1.586169973292124951e+02 5.887890081863834894e+03
1.587264320903371413e+02 7.070656631401375307e+03
1.588359423538803128e+02 8.262893087259777531e+03
1.589455281719339439e+02 9.461932321398035128e+03
1.590551895966247855e+02 1.066505619028824731e+04
1.591649266801164799e+02 1.186950159230217469e+04
1.592747394746086798e+02 1.307246669044291411e+04
1.593846280323363374e+02 1.427111728710561147e+04
1.594945924055709270e+02 1.546259333706178040e+04
1.596046326466197911e+02 1.664401558434004983e+04
1.597147488078269078e+02 1.781249230831431487e+04
1.598249409415713842e+02 1.896512616384385183e+04
1.599352091002693896e+02 2.009902110004706992e+04
1.600455533363728193e+02 2.121128934179988573e+04
1.601559737023696357e+02 2.229905841790934937e+04
1.602664702507846073e+02 2.335947821954591200e+04
1.603770430341778024e+02 2.438972807230442049e+04
1.604876921051463796e+02 2.538702380513238677e+04
1.605984175163237353e+02 2.634862479911410264e+04
1.607092193203787929e+02 2.727184099906429037e+04
1.608200975700176514e+02 2.815403987079481885e+04
1.609310523179827328e+02 2.899265328683845291e+04
1.610420836170520431e+02 2.978518432347022099e+04
1.611531915200409628e+02 3.052921395191936608e+04
1.612643760798007690e+02 3.122240760668766234e+04
1.613756373492191756e+02 3.186252161410771805e+04
1.614869753812209865e+02 3.244740946439348045e+04
1.615983902287665330e+02 3.297502791064962366e+04
1.617098819448537483e+02 3.344344287861065095e+04
1.618214505825160643e+02 3.385083517111856781e+04
1.619330961948246284e+02 3.419550595173560578e+04
1.620448188348860299e+02 3.447588199224656273e+04
1.621566185558445454e+02 3.469052066923870007e+04
1.622684954108805186e+02 3.483811469540285179e+04
1.623804494532109572e+02 3.491749657170887804e+04
1.624924807360902150e+02 3.492764274714105704e+04
1.626045893128083719e+02 3.486767747327037068e+04
1.627167752366930813e+02 3.473687634154235275e+04
1.628290385611088311e+02 3.453466949181769451e+04
1.629413793394560912e+02 3.426064448139677552e+04
1.630537976251731322e+02 3.391454880445361050e+04
1.631662934717345479e+02 3.349629205259006267e+04
1.632788669326517947e+02 3.300594770797230012e+04
1.633915180614738460e+02 3.244375456133322587e+04
1.635042469117856285e+02 3.181011774797612816e+04
1.636170535372098698e+02 3.110560939573980068e+04
1.637299379914063309e+02 3.033096887981680266e+04
1.638429003280708685e+02 2.948710268019846262e+04
1.639559406009373106e+02 2.857508383842700277e+04
1.640690588637765188e+02 2.759615101134056022e+04
1.641822551703957913e+02 2.655170712040184662e+04
1.642955295746400282e+02 2.544331759617802163e+04
1.644088821303912482e+02 2.427270821856694965e+04
1.645223128915685322e+02 2.304176255431219033e+04
1.646358219121281365e+02 2.175251899436486929e+04
1.647494092460639763e+02 2.040716739464984494e+04
1.648630749474063748e+02 1.900804532482989453e+04
1.649768190702236552e+02 1.755763393057385838e+04
1.650906416686215152e+02 1.605855341596283142e+04
1.652045427967420892e+02 1.451355815357114079e+04
1.653185225087659376e+02 1.292553143071902923e+04
1.654325808589103133e+02 1.129747984151031051e+04
1.655467179014299859e+02 9.632527335043087078e+03
1.656609336906176679e+02 7.933908931251791728e+03
1.657752282808025370e+02 6.204964116760959769e+03
1.658896017263521117e+02 4.449129933900047945e+03
1.660040540816714554e+02 2.669933777118411854e+03
1.661185854012022673e+02 8.709859117247469840e+02
1.662331957394248150e+02 -9.440282692854510742e+02
1.663478851508563707e+02 -2.771356233614484154e+03
1.664626536900518943e+02 -4.607186526001924904e+03
1.665775014116044588e+02 -6.447657194401316701e+03
1.666924283701440004e+02 -8.288864407194929299e+03
1.668074346203386824e+02 -1.012687124212296476e+04
1.669225202168941564e+02 -1.195771662682618626e+04
1.670376852145543296e+02 -1.377742441049364970e+04
1.671529296680999153e+02 -1.558201254547130338e+04
1.672682536323502518e+02 -1.736750235737286857e+04
1.673836571621625637e+02 -1.912992788162447323e+04
1.674991403124309386e+02 -2.086534524416645945e+04
1.676147031380884584e+02 -2.256984206371561595e+04
1.677303456941054662e+02 -2.423954685257970414e+04
1.678460680354903047e+02 -2.587063839303142231e+04
1.679618702172897429e+02 -2.745935506593727405e+04
1.680777522945875830e+02 -2.900200410830763940e+04
1.681937143225064801e+02 -3.049497077644605088e+04
1.683097563562071457e+02 -3.193472739130531045e+04
1.684258784508874385e+02 -3.331784224282194918e+04
1.685420806617843539e+02 -3.464098833016645222e+04
1.686583630441723471e+02 -3.590095191493707534e+04
1.687747256533641291e+02 -3.709464086474332726e+04
1.688911685447110358e+02 -3.821909276485187729e+04
1.690076917736016071e+02 -3.927148277595882246e+04
1.691242953954636903e+02 -4.024913121669591055e+04
1.692409794657626776e+02 -4.114951084983141482e+04
1.693577440400026148e+02 -4.197025385184117476e+04
1.694745891737251782e+02 -4.270915844604067388e+04
1.695915149225113225e+02 -4.336419518022339616e+04
1.697085213419796617e+02 -4.393351283040762792e+04
1.698256084877872922e+02 -4.441544391316869587e+04
1.699427764156302487e+02 -4.480850978980618675e+04
1.700600251812419117e+02 -4.511142534651506139e+04
1.701773548403950826e+02 -4.532310323568258900e+04
1.702947654489010461e+02 -4.544265766438990249e+04
1.704122570626085746e+02 -4.546940771725616651e+04
1.705298297374061747e+02 -4.540288020183614572e+04
1.706474835292202386e+02 -4.524281200588255888e+04
1.707652184940156985e+02 -4.498915195695990406e+04
1.708830346877968225e+02 -4.464206217607176222e+04
1.710009321666053097e+02 -4.420191891820038290e+04
1.711189109865225930e+02 -4.366931289388751611e+04
1.712369712036686735e+02 -4.304504906729319919e+04
1.713551128742013816e+02 -4.233014592745921982e+04
1.714733360543182812e+02 -4.152583423080162902e+04
1.715916408002556182e+02 -4.063355521425779443e+04
1.717100271682878656e+02 -3.965495827981398179e+04
1.718284952147283491e+02 -3.859189815251563414e+04
1.719470449959299287e+02 -3.744643151545055298e+04
1.720656765682838341e+02 -3.622081312657574017e+04
1.721843899882201470e+02 -3.491749142359339021e+04
1.723031853122084556e+02 -3.353910362448589149e+04
1.724220625967563194e+02 -3.208847033270741667e+04
1.725410218984111737e+02 -3.056858965728284966e+04
1.726600632737594196e+02 -2.898263085954019698e+04
1.727791867794256575e+02 -2.733392753942306081e+04
1.728983924720745620e+02 -2.562597037560809258e+04
1.730176804084093192e+02 -2.386239943505443443e+04
1.731370506451722520e+02 -2.204699606868061164e+04
1.732565032391453883e+02 -2.018367441119065916e+04
1.733760382471489265e+02 -1.827647250422463912e+04
1.734956557260431396e+02 -1.632954306304047168e+04
1.736153557327275507e+02 -1.434714390818096399e+04
1.737351383241400242e+02 -1.233362808448928809e+04
1.738550035572587547e+02 -1.029343369082002209e+04
1.739749514891006754e+02 -8.231073444866313366e+03
1.740949821767220271e+02 -6.151124008210195825e+03
1.742150956772190113e+02 -4.058215097646818322e+03
1.743352920477263694e+02 -1.957018409579367017e+03
1.744555713454188037e+02 1.477636151346781901e+02
1.745759336275101532e+02 2.251409157727347520e+03
1.746963789512544452e+02 4.349188490900860415e+03
1.748169073739440478e+02 6.436375521855634361e+03
1.749375189529117449e+02 8.508259379574441482e+03
1.750582137455299687e+02 1.056015601641923968e+04
1.751789918092097764e+02 1.258741979398887634e+04
1.752998532014028683e+02 1.458545502305336049e+04
1.754207979796000529e+02 1.654972742709582599e+04
1.755418262013317019e+02 1.847577549920719321e+04
1.756629379241685740e+02 2.035922172203706214e+04
1.757841332057200248e+02 2.219578362060917789e+04
1.759054121036361096e+02 2.398128461825147315e+04
1.760267746756066742e+02 2.571166466594403391e+04
1.761482209793603602e+02 2.738299061600710047e+04
1.762697510726668213e+02 2.899146631149611494e+04
1.763913650133348767e+02 3.053344236311809073e+04
1.765130628592132496e+02 3.200542558632723740e+04
1.766348446681911923e+02 3.340408807185485057e+04
1.767567104981968669e+02 3.472627586376960244e+04
1.768786604071993622e+02 3.596901722013326071e+04
1.770006944532072737e+02 3.712953043214242643e+04
1.771228126942694701e+02 3.820523117883844679e+04
1.772450151884742411e+02 3.919373939546024485e+04
1.773673019939507185e+02 4.009288563478743890e+04
1.774896731688681655e+02 4.090071690199386649e+04
1.776121287714350956e+02 4.161550194489591377e+04
1.777346688599013191e+02 4.223573598285762273e+04
1.778572934925556410e+02 4.276014485897704435e+04
1.779800027277280208e+02 4.318768860176702583e+04
1.781027966237886915e+02 4.351756438397594320e+04
1.782256752391471650e+02 4.374920886784262984e+04
1.783486386322542216e+02 4.388229992768578086e+04
1.784716868616009435e+02 4.391675774236484722e+04
1.785948199857178338e+02 4.385274525187821564e+04
1.787180380631769196e+02 4.369066797406744445e+04
1.788413411525899335e+02 4.343117317914783052e+04
1.789647293126091370e+02 4.307514842155710357e+04
1.790882026019278044e+02 4.262371943038918835e+04
1.792117610792786309e+02 4.207824736148572265e+04
1.793354048034358357e+02 4.144032541602659330e+04
1.794591338332140822e+02 4.071177483229557402e+04
1.795829482274680515e+02 3.989464025906089955e+04
1.797068480450930110e+02 3.899118452078548580e+04
1.798308333450254963e+02 3.800388278666177212e+04
1.799549041862427146e+02 3.693541615721902781e+04
1.800790606277616064e+02 3.578866468393814284e+04
1.802033027286410913e+02 3.456669983897929342e+04
1.803276305479795383e+02 3.327277645386935183e+04
1.804520441449171244e+02 3.191032414744532798e+04
1.805765435786347837e+02 3.048293826507120320e+04
1.807011289083532688e+02 2.899437035254713192e+04
1.808258001933352546e+02 2.744851818957376599e+04
1.809505574928842009e+02 2.584941540911532138e+04
1.810754008663436139e+02 2.420122073024475321e+04
1.812003303730991490e+02 2.250820683327417646e+04
1.813253460725762238e+02 2.077474890730723564e+04
1.814504480242421209e+02 1.900531290121880374e+04
1.815756362876052776e+02 1.720444351029062454e+04
1.817009109222140921e+02 1.537675193155552370e+04
1.818262719876591120e+02 1.352690342167554809e+04
1.819517195435719259e+02 1.165960469210611518e+04
1.820772536496243674e+02 9.779591176776404609e+03
1.822028743655306755e+02 7.891614208090382817e+03
1.823285817510451920e+02 6.000428137626365242e+03
1.824543758659640957e+02 4.110777438043594884e+03
1.825802567701245209e+02 2.227383823139962715e+03
1.827062245234055240e+02 3.549334229781705403e+02
1.828322791857263780e+02 -1.501935948840206493e+03
1.829584208170485908e+02 -3.338647398954560231e+03
1.830846494773751374e+02 -5.150697392261879031e+03
1.832109652267492947e+02 -6.933667987814948901e+03
1.833373681252570293e+02 -8.683238836683261979e+03
1.834638582330250358e+02 -1.039519890623280116e+04
1.835904356102215331e+02 -1.206545789612247791e+04
1.837171003170568326e+02 -1.369005731193053907e+04
1.838438524137817183e+02 -1.526518116321564594e+04
1.839706919606895212e+02 -1.678716625385506268e+04
1.840976190181151253e+02 -1.825251203343157613e+04
1.842246336464340573e+02 -1.965788997973159712e+04
1.843517359060645617e+02 -2.100015248367292588e+04
1.844789258574664927e+02 -2.227634120924073432e+04
1.846062035611404326e+02 -2.348369490258792939e+04
1.847335690776300510e+02 -2.461965662597218034e+04
1.848610224675194615e+02 -2.568188039373082574e+04
1.849885637914359222e+02 -2.666823718938180536e+04
1.851161931100471065e+02 -2.757682034451940126e+04
1.852439104840639743e+02 -2.840595026222965680e+04
1.853717159742380147e+02 -2.915417846946942882e+04
1.854996096413636053e+02 -2.982029098502102715e+04
1.856275915462770456e+02 -3.040331099150755108e+04
1.857556617498557046e+02 -3.090250080213810725e+04
1.858838203130200100e+02 -3.131736311494353504e+04
1.860120672967318001e+02 -3.164764154939526270e+04
1.861404027619949773e+02 -3.189332046253486260e+04
1.862688267698562186e+02 -3.205462404391789096e+04
1.863973393814030999e+02 -3.213201469091484614e+04
1.865259406577663697e+02 -3.212619066815359474e+04
1.866546306601189826e+02 -3.203808305710692002e+04
1.867834094496750481e+02 -3.186885200408638411e+04
1.869122770876921038e+02 -3.161988227709681087e+04
1.870412336354692684e+02 -3.129277814423607924e+04
1.871702791543479805e+02 -3.088935758847003672e+04
1.872994137057126522e+02 -3.041164587577879502e+04
1.874286373509888506e+02 -2.986186849575931410e+04
1.875579501516455423e+02 -2.924244349581120332e+04
1.876873521691941562e+02 -2.855597323206191504e+04
1.878168434651877874e+02 -2.780523556209327580e+04
1.879464241012221066e+02 -2.699317450641193136e+04
1.880760941389360426e+02 -2.612289040738862968e+04
1.882058536400104174e+02 -2.519762961614582309e+04
1.883357026661685723e+02 -2.422077373942922713e+04
1.884656412791769640e+02 -2.319582848007796201e+04
1.885956695408441703e+02 -2.212641210614471856e+04
1.887257875130214302e+02 -2.101624358500526796e+04
1.888559952576032401e+02 -1.986913042004494491e+04
1.889862928365257062e+02 -1.868895622862690288e+04
1.891166803117686186e+02 -1.747966810096188419e+04
1.892471577453546274e+02 -1.624526378045744241e+04
1.893777251993480490e+02 -1.498977870679664375e+04
1.895083827358572250e+02 -1.371727296356979423e+04
1.896391304170327601e+02 -1.243181817285774923e+04
1.897699683050680051e+02 -1.113748437938760253e+04
1.899008964621999951e+02 -9.838326967132674326e+03
1.900319149507074883e+02 -8.538373651298275945e+03
1.901630238329132396e+02 -7.241611588470442257e+03
1.902942231711829777e+02 -5.951974647580779674e+03
1.904255130279245805e+02 -4.673330883897401691e+03
1.905568934655897806e+02 -3.409470257716884589e+03
1.906883645466729433e+02 -2.164092638880927097e+03
1.908199263337122602e+02 -9.407961373054706655e+02
1.909515788892879016e+02 2.569342010885486616e+02
1.910833222760245746e+02 1.425737294886738027e+03
1.912151565565887950e+02 2.562386486996567328e+03
1.913470817936913875e+02 3.663799528182285485e+03
1.914790980500863782e+02 4.727048050014883302e+03
1.916112053885701414e+02 5.749366494648378648e+03
1.917434038719833609e+02 6.728160470537107358e+03
1.918756935632100351e+02 7.661014504966085042e+03
1.920080745251765961e+02 8.545699166291207803e+03
1.921405468208540697e+02 9.380177530813096382e+03
1.922731105132561993e+02 1.016261097129674636e+04
1.924057656654402706e+02 1.089136424647004242e+04
1.925385123405076797e+02 1.156500987309709126e+04
1.926713506016022279e+02 1.218233176462553820e+04
1.928042805119122818e+02 1.274232812292033668e+04
1.929373021346698067e+02 1.324421357206116045e+04
1.930704155331493723e+02 1.368742052581214193e+04
1.932036207706703976e+02 1.407159978300704279e+04
1.933369179105952753e+02 1.439662034770540595e+04
1.934703070163304801e+02 1.466256847374259814e+04
1.936037881513256025e+02 1.486974593594775979e+04
1.937373613790750824e+02 1.501866753306921964e+04
1.938710267631159070e+02 1.511005783013793371e+04
1.940047843670298846e+02 1.514484715073361440e+04
1.941386342544427066e+02 1.512416683230111448e+04
1.942725764890228675e+02 1.504934376033069202e+04
1.944066111344841090e+02 1.492189419983818698e+04
1.945407382545833457e+02 1.474351694517330907e+04
1.946749579131215171e+02 1.451608581168237288e+04
1.948092701739442703e+02 1.424164149522085063e+04
1.949436751009400552e+02 1.392238282789535697e+04
1.950781727580425127e+02 1.356065746067209329e+04
1.952127632092293368e+02 1.315895200573714101e+04
1.953474465185213376e+02 1.271988167355055339e+04
1.954822227499846861e+02 1.224617944152419659e+04
1.956170919677291238e+02 1.174068479314663819e+04
1.957520542359085312e+02 1.120633206808428804e+04
1.958871096187216665e+02 1.064613846540215309e+04
1.960222581804110007e+02 1.006319174353058588e+04
1.961574999852635131e+02 9.460637661879585721e+03
1.962928350976105207e+02 8.841667210211226120e+03
1.964282635818279630e+02 8.209503672840470244e+03
1.965637855023354064e+02 7.567389575615975446e+03
1.966994009235978069e+02 6.918573564244677982e+03
1.968351099101245438e+02 6.266297263105480852e+03
1.969709125264685099e+02 5.613782163933300581e+03
1.971068088372283285e+02 4.964216593941893734e+03
1.972427989070464776e+02 4.320742812935693109e+03
1.973788828006100573e+02 3.686444288680290811e+03
1.975150605826514720e+02 3.064333199462311768e+03
1.976513323179466113e+02 2.457338212152013512e+03
